,Bit-length,Lattice Dimension,N,l,c,|b_op - t|^2,P(b_op),|v_best - t|^2,P(v_best),P(|v_new - t|^2 < |b_op - t|^2),P(|v_new - t|^2 > |b_op - t|^2),E[|v_new - t|^2]
0,9.0,3.0,419.0,1.0,3.0,10.14889156509222,0.2889999999999999,10.14889156509222,0.289,0.0,0.7110000000000001,11.914295438194044
0,9.0,3.0,307.0,1.0,3.0,9.273618495495704,0.713,9.273618495495704,0.713,0.0,0.28700000000000003,10.194988789358947
0,9.0,3.0,293.0,1.0,3.0,6.708203932499369,0.478,6.708203932499369,0.478,0.0,0.522,9.57877028907254
0,9.0,3.0,347.0,1.0,3.0,7.615773105863909,0.44999999999999996,7.615773105863909,0.45,0.0,0.55,10.865875126080756
0,9.0,3.0,439.0,1.0,3.0,7.280109889280518,0.44100000000000006,7.280109889280518,0.441,0.0,0.5589999999999999,10.871145082486995
0,9.0,3.0,457.0,1.0,3.0,7.0710678118654755,0.577,7.0710678118654755,0.577,0.0,0.423,10.006620387993543
0,9.0,3.0,281.0,1.0,3.0,6.708203932499369,0.6019999999999999,6.708203932499369,0.602,0.0,0.3980000000000001,9.148408313824037
0,9.0,3.0,397.0,1.0,3.0,8.246211251235321,0.46299999999999997,8.246211251235321,0.463,0.0,0.537,10.079906614655608
0,9.0,3.0,419.0,1.0,3.0,10.14889156509222,0.2889999999999999,10.14889156509222,0.289,0.0,0.7110000000000001,11.914295438194044
0,9.0,3.0,307.0,1.0,3.0,9.273618495495704,0.713,9.273618495495704,0.713,0.0,0.28700000000000003,10.194988789358947
0,9.0,3.0,379.0,1.0,3.0,8.12403840463596,0.44699999999999995,8.12403840463596,0.447,0.0,0.553,10.925325548192424
0,9.0,3.0,457.0,1.0,3.0,7.0710678118654755,0.577,7.0710678118654755,0.577,0.0,0.423,10.006620387993543
0,9.0,3.0,409.0,1.0,3.0,11.180339887498949,0.20699999999999996,10.04987562112089,0.307,0.517,0.276,11.337249304320322
0,9.0,3.0,359.0,1.0,3.0,5.0990195135927845,0.993,5.0990195135927845,0.993,0.0,0.007,5.181765241263289
0,9.0,3.0,421.0,1.0,3.0,7.615773105863909,0.43799999999999994,7.615773105863909,0.438,0.0,0.562,10.490066365044415
0,9.0,3.0,401.0,1.0,3.0,6.928203230275509,0.42499999999999993,6.928203230275509,0.425,0.0,0.5750000000000001,11.324844767404164
0,9.0,3.0,491.0,1.0,3.0,9.486832980505138,0.3599999999999999,9.486832980505138,0.36,0.0,0.6400000000000001,11.546785257396328
0,9.0,3.0,349.0,1.0,3.0,10.246950765959598,0.587,10.246950765959598,0.587,0.0,0.41300000000000003,11.155187335854558
0,9.0,3.0,487.0,1.0,3.0,5.0990195135927845,0.5329999999999999,5.0990195135927845,0.533,0.0,0.467,10.027280797599643
0,9.0,3.0,449.0,1.0,3.0,5.0,0.5939999999999999,5.0,0.594,0.0,0.4060000000000001,8.936412025424216
0,9.0,3.0,491.0,1.0,3.0,9.486832980505138,0.3599999999999999,9.486832980505138,0.36,0.0,0.6400000000000001,11.546785257396328
0,9.0,3.0,431.0,1.0,3.0,5.830951894845301,0.8160000000000001,5.830951894845301,0.816,0.0,0.184,7.5813283021410225
0,9.0,3.0,337.0,1.0,3.0,5.477225575051661,0.764,5.477225575051661,0.764,0.0,0.23600000000000002,8.038335244136654
0,9.0,3.0,467.0,1.0,3.0,8.48528137423857,0.4169999999999999,8.48528137423857,0.417,0.0,0.5830000000000001,9.56111057457171
0,9.0,3.0,397.0,1.0,3.0,8.246211251235321,0.46299999999999997,8.246211251235321,0.463,0.0,0.537,10.079906614655608
0,9.0,3.0,277.0,1.0,3.0,8.48528137423857,0.6669999999999999,8.48528137423857,0.667,0.0,0.3330000000000001,9.355966715997672
0,9.0,3.0,263.0,1.0,3.0,9.16515138991168,0.34299999999999997,9.16515138991168,0.343,0.0,0.657,11.299720434618349
0,9.0,3.0,337.0,1.0,3.0,5.477225575051661,0.764,5.477225575051661,0.764,0.0,0.23600000000000002,8.038335244136654
0,9.0,3.0,443.0,1.0,3.0,8.06225774829855,0.41999999999999993,8.06225774829855,0.42,0.0,0.5800000000000001,11.251015126835672
0,9.0,3.0,389.0,1.0,3.0,6.244997998398398,0.855,6.244997998398398,0.855,0.0,0.14500000000000002,7.600399500527898
0,9.0,3.0,281.0,1.0,3.0,6.708203932499369,0.6019999999999999,6.708203932499369,0.602,0.0,0.3980000000000001,9.148408313824037
0,9.0,3.0,467.0,1.0,3.0,8.48528137423857,0.4169999999999999,8.48528137423857,0.417,0.0,0.5830000000000001,9.56111057457171
0,9.0,3.0,503.0,1.0,3.0,9.219544457292887,0.41999999999999993,9.219544457292887,0.42,0.0,0.5800000000000001,11.765381195341266
0,9.0,3.0,479.0,1.0,3.0,5.5677643628300215,0.729,5.5677643628300215,0.729,0.0,0.271,8.408967962356794
0,9.0,3.0,487.0,1.0,3.0,5.0990195135927845,0.5329999999999999,5.0990195135927845,0.533,0.0,0.467,10.027280797599643
0,9.0,3.0,331.0,1.0,3.0,8.426149773176359,0.469,8.426149773176359,0.469,0.0,0.531,10.121975518760303
0,9.0,3.0,389.0,1.0,3.0,6.244997998398398,0.855,6.244997998398398,0.855,0.0,0.14500000000000002,7.600399500527898
0,9.0,3.0,353.0,1.0,3.0,9.695359714832659,0.46599999999999997,9.695359714832659,0.336,0.0,0.534,9.986015361436909
0,10.0,3.0,971.0,1.0,3.0,6.164414002968976,0.9390000000000001,6.164414002968976,0.939,0.0,0.061,6.692987900635882
0,10.0,3.0,1009.0,1.0,3.0,7.0,0.483,7.0,0.483,0.0,0.517,10.706534723648778
0,10.0,3.0,601.0,1.0,3.0,5.916079783099616,0.976,5.916079783099616,0.976,0.0,0.024,6.23727393116555
0,10.0,3.0,601.0,1.0,3.0,5.916079783099616,0.976,5.916079783099616,0.976,0.0,0.024,6.23727393116555
0,10.0,3.0,569.0,1.0,3.0,9.273618495495704,0.617,9.273618495495704,0.617,0.0,0.38300000000000006,10.408339256825217
0,10.0,3.0,569.0,1.0,3.0,9.273618495495704,0.617,9.273618495495704,0.617,0.0,0.38300000000000006,10.408339256825217
0,10.0,3.0,523.0,1.0,3.0,10.44030650891055,0.657,10.44030650891055,0.657,0.0,0.34299999999999997,11.224388656232964
0,10.0,3.0,661.0,1.0,3.0,9.219544457292887,0.2749999999999999,9.219544457292887,0.275,0.0,0.7250000000000001,11.03580053720687
0,10.0,3.0,727.0,1.0,3.0,7.810249675906654,0.741,7.810249675906654,0.741,0.0,0.259,9.140461468585587
0,10.0,3.0,617.0,1.0,3.0,10.344080432788601,0.2889999999999999,10.344080432788601,0.289,0.0,0.7110000000000001,11.982927130928386
0,10.0,3.0,797.0,1.0,3.0,6.708203932499369,0.649,6.708203932499369,0.649,0.0,0.35100000000000003,9.559902383418358
0,10.0,3.0,659.0,1.0,3.0,8.366600265340756,0.386,8.366600265340756,0.386,0.0,0.614,11.3100823087387
0,10.0,3.0,677.0,1.0,3.0,5.830951894845301,0.847,5.830951894845301,0.847,0.0,0.153,7.662528497531774
0,10.0,3.0,571.0,1.0,3.0,8.774964387392123,0.605,8.774964387392123,0.605,0.0,0.395,9.873728981250409
0,10.0,3.0,947.0,1.0,3.0,10.099504938362077,0.30299999999999994,10.099504938362077,0.303,0.0,0.6970000000000001,12.078663223708459
0,10.0,3.0,1013.0,1.0,3.0,5.744562646538029,0.706,5.744562646538029,0.706,0.0,0.29400000000000004,8.837845404857852
0,10.0,3.0,751.0,1.0,3.0,6.48074069840786,0.894,6.48074069840786,0.894,0.0,0.10600000000000001,7.086905106782999
0,10.0,3.0,971.0,1.0,3.0,6.164414002968976,0.9390000000000001,6.164414002968976,0.939,0.0,0.061,6.692987900635882
0,10.0,3.0,857.0,1.0,3.0,10.04987562112089,0.32899999999999996,10.04987562112089,0.329,0.0,0.671,11.401191480066013
0,10.0,3.0,821.0,1.0,3.0,8.774964387392123,0.3719999999999999,8.774964387392123,0.372,0.0,0.6280000000000001,11.850846040966282
0,10.0,3.0,829.0,1.0,3.0,8.831760866327848,0.704,8.831760866327848,0.704,0.0,0.29600000000000004,10.620012232809255
0,10.0,3.0,653.0,1.0,3.0,8.602325267042627,0.487,8.602325267042627,0.487,0.0,0.513,10.65634976069222
0,10.0,3.0,613.0,1.0,3.0,10.44030650891055,0.16799999999999993,8.888194417315589,0.532,0.532,0.30000000000000004,10.496582064757662
0,10.0,3.0,569.0,1.0,3.0,9.273618495495704,0.617,9.273618495495704,0.617,0.0,0.38300000000000006,10.408339256825217
0,10.0,3.0,887.0,1.0,3.0,8.774964387392123,0.48,8.774964387392123,0.48,0.0,0.52,11.340220134938221
0,10.0,3.0,821.0,1.0,3.0,8.774964387392123,0.3719999999999999,8.774964387392123,0.372,0.0,0.6280000000000001,11.850846040966282
0,10.0,3.0,659.0,1.0,3.0,8.366600265340756,0.386,8.366600265340756,0.386,0.0,0.614,11.3100823087387
0,10.0,3.0,919.0,1.0,3.0,9.899494936611665,0.278,8.94427190999916,0.381,0.381,0.341,10.64266501176561
0,10.0,3.0,617.0,1.0,3.0,10.344080432788601,0.2889999999999999,10.344080432788601,0.289,0.0,0.7110000000000001,11.982927130928386
0,10.0,3.0,953.0,1.0,3.0,9.746794344808963,0.375,8.774964387392123,0.373,0.373,0.25200000000000006,10.426169978108453
0,10.0,3.0,547.0,1.0,3.0,7.874007874011811,0.42600000000000005,7.874007874011811,0.426,0.0,0.574,11.370000462924445
0,10.0,3.0,937.0,1.0,3.0,8.18535277187245,0.704,8.18535277187245,0.704,0.0,0.29600000000000004,8.556516822092938
0,10.0,3.0,607.0,1.0,3.0,5.830951894845301,0.608,5.830951894845301,0.608,0.0,0.392,9.460978209038641
0,10.0,3.0,977.0,1.0,3.0,6.164414002968976,0.5209999999999999,6.164414002968976,0.521,0.0,0.47900000000000004,9.881344716982209
0,10.0,3.0,557.0,1.0,3.0,11.045361017187261,0.19099999999999995,10.63014581273465,0.157,0.157,0.652,12.27926397580376
0,10.0,3.0,647.0,1.0,3.0,5.830951894845301,0.923,5.830951894845301,0.923,0.0,0.077,6.630609176546992
0,10.0,3.0,757.0,1.0,3.0,8.660254037844387,0.5619999999999999,8.660254037844387,0.562,0.0,0.43800000000000006,10.19819633174641
0,10.0,3.0,863.0,1.0,3.0,6.164414002968976,0.844,6.164414002968976,0.844,0.0,0.15600000000000003,7.788644356891457
0,10.0,3.0,971.0,1.0,3.0,6.164414002968976,0.9390000000000001,6.164414002968976,0.939,0.0,0.061,6.692987900635882
0,10.0,3.0,521.0,1.0,3.0,7.810249675906654,0.49,7.810249675906654,0.49,0.0,0.51,9.884680950591646
0,10.0,3.0,877.0,1.0,3.0,7.3484692283495345,0.707,7.3484692283495345,0.707,0.0,0.29300000000000004,9.160441483736875
0,10.0,3.0,761.0,1.0,3.0,7.14142842854285,0.651,7.14142842854285,0.651,0.0,0.349,9.446417754497464
0,10.0,3.0,733.0,1.0,3.0,6.708203932499369,0.3949999999999999,6.708203932499369,0.395,0.0,0.6050000000000001,10.772748902261927
0,10.0,3.0,557.0,1.0,3.0,11.045361017187261,0.19099999999999995,10.63014581273465,0.157,0.157,0.652,12.27926397580376
0,10.0,3.0,593.0,1.0,3.0,11.0,0.45299999999999996,10.488088481701515,0.466,0.466,0.081,10.944439055166919
0,10.0,3.0,1009.0,1.0,3.0,7.0,0.483,7.0,0.483,0.0,0.517,10.706534723648778
0,10.0,3.0,827.0,1.0,3.0,9.695359714832659,0.2789999999999999,9.695359714832659,0.279,0.0,0.7210000000000001,11.01215165225338
0,10.0,3.0,523.0,1.0,3.0,10.44030650891055,0.657,10.44030650891055,0.657,0.0,0.34299999999999997,11.224388656232964
0,10.0,3.0,613.0,1.0,3.0,10.44030650891055,0.16799999999999993,8.888194417315589,0.532,0.532,0.30000000000000004,10.496582064757662
0,10.0,3.0,727.0,1.0,3.0,7.810249675906654,0.741,7.810249675906654,0.741,0.0,0.259,9.140461468585587
0,11.0,3.0,1129.0,1.0,3.0,7.483314773547883,0.87,7.483314773547883,0.87,0.0,0.13,8.6215971904107
0,11.0,3.0,1051.0,1.0,3.0,9.643650760992955,0.15799999999999992,9.643650760992955,0.158,0.0,0.8420000000000001,10.355887979545802
0,11.0,3.0,1879.0,1.0,3.0,8.602325267042627,0.788,8.602325267042627,0.788,0.0,0.21200000000000002,9.083620090822361
0,11.0,3.0,1669.0,1.0,3.0,9.486832980505138,0.5449999999999999,9.486832980505138,0.545,0.0,0.455,11.44084778189308
0,11.0,3.0,1327.0,1.0,3.0,8.12403840463596,0.706,8.12403840463596,0.706,0.0,0.29400000000000004,9.523194792937934
0,11.0,3.0,1151.0,1.0,3.0,7.3484692283495345,0.8049999999999999,7.3484692283495345,0.805,0.0,0.195,8.470588397582482
0,11.0,3.0,1931.0,1.0,3.0,9.899494936611665,0.516,9.899494936611665,0.516,0.0,0.48400000000000004,10.847887581842013
0,11.0,3.0,1801.0,1.0,3.0,5.477225575051661,0.5840000000000001,5.477225575051661,0.584,0.0,0.4159999999999999,10.25144468147391
0,11.0,3.0,1979.0,1.0,3.0,9.327379053088816,0.29699999999999993,9.327379053088816,0.297,0.0,0.7030000000000001,11.726802559810903
0,11.0,3.0,1801.0,1.0,3.0,5.477225575051661,0.5840000000000001,5.477225575051661,0.584,0.0,0.4159999999999999,10.25144468147391
0,11.0,3.0,1301.0,1.0,3.0,6.4031242374328485,0.42099999999999993,6.4031242374328485,0.421,0.0,0.5790000000000001,10.664312990903355
0,11.0,3.0,1511.0,1.0,3.0,9.0,0.30699999999999983,9.0,0.307,0.0,0.6930000000000002,11.607071805688122
0,11.0,3.0,1297.0,1.0,3.0,5.656854249492381,0.774,5.656854249492381,0.774,0.0,0.22600000000000003,7.61941700177114
0,11.0,3.0,2027.0,1.0,3.0,5.656854249492381,0.71,5.656854249492381,0.71,0.0,0.29,8.95327645094369
0,11.0,3.0,1579.0,1.0,3.0,9.9498743710662,0.21199999999999997,9.9498743710662,0.212,0.0,0.788,11.754409719492878
0,11.0,3.0,1783.0,1.0,3.0,11.916375287812984,0.15700000000000003,10.488088481701515,0.572,0.6729999999999999,0.17,11.29474013790766
0,11.0,3.0,1601.0,1.0,3.0,7.483314773547883,0.45899999999999996,7.483314773547883,0.459,0.0,0.541,11.417412376944846
0,11.0,3.0,1951.0,1.0,3.0,6.164414002968976,0.734,6.164414002968976,0.734,0.0,0.266,8.15237680594902
0,11.0,3.0,1301.0,1.0,3.0,6.4031242374328485,0.42099999999999993,6.4031242374328485,0.421,0.0,0.5790000000000001,10.664312990903355
0,11.0,3.0,1723.0,1.0,3.0,7.3484692283495345,0.836,7.3484692283495345,0.836,0.0,0.16400000000000003,8.590907917942761
0,11.0,3.0,1619.0,1.0,3.0,5.0,0.855,5.0,0.855,0.0,0.14500000000000002,6.866321117559327
0,11.0,3.0,1483.0,1.0,3.0,10.63014581273465,0.47,10.63014581273465,0.47,0.0,0.53,11.685269951498976
0,11.0,3.0,1609.0,1.0,3.0,9.38083151964686,0.41899999999999993,9.38083151964686,0.419,0.0,0.5810000000000001,11.419579990469657
0,11.0,3.0,1783.0,1.0,3.0,11.916375287812984,0.15700000000000003,10.488088481701515,0.572,0.6729999999999999,0.17,11.29474013790766
0,11.0,3.0,2003.0,1.0,3.0,7.810249675906654,0.49,7.810249675906654,0.49,0.0,0.51,10.983672366514286
0,11.0,3.0,1153.0,1.0,3.0,7.3484692283495345,0.592,7.3484692283495345,0.592,0.0,0.40800000000000003,10.309220401539852
0,11.0,3.0,1613.0,1.0,3.0,7.0,0.696,7.0,0.696,0.0,0.30400000000000005,9.355338291683042
0,11.0,3.0,1499.0,1.0,3.0,6.48074069840786,0.535,6.48074069840786,0.535,0.0,0.46499999999999997,10.136275285527388
0,11.0,3.0,1811.0,1.0,3.0,8.831760866327848,0.6379999999999999,8.831760866327848,0.638,0.0,0.3620000000000001,10.375978262587244
0,11.0,3.0,1571.0,1.0,3.0,10.862780491200215,0.246,10.862780491200215,0.246,0.0,0.754,12.133651879772556
0,11.0,3.0,1307.0,1.0,3.0,9.0,0.42199999999999993,9.0,0.422,0.0,0.5780000000000001,11.611595889644308
0,11.0,3.0,1511.0,1.0,3.0,9.0,0.30699999999999983,9.0,0.307,0.0,0.6930000000000002,11.607071805688122
0,11.0,3.0,1879.0,1.0,3.0,8.602325267042627,0.788,8.602325267042627,0.788,0.0,0.21200000000000002,9.083620090822361
0,11.0,3.0,1787.0,1.0,3.0,8.831760866327848,0.5069999999999999,8.831760866327848,0.507,0.0,0.49300000000000005,11.094983222047993
0,11.0,3.0,1777.0,1.0,3.0,9.899494936611665,0.3969999999999999,9.899494936611665,0.397,0.0,0.6030000000000001,11.8215177289359
0,11.0,3.0,1103.0,1.0,3.0,10.0,0.19599999999999995,9.273618495495704,0.39,0.39,0.41400000000000003,10.766758368298072
0,11.0,3.0,1171.0,1.0,3.0,7.280109889280518,0.3759999999999999,7.280109889280518,0.376,0.0,0.6240000000000001,9.96438044188587
0,11.0,3.0,2003.0,1.0,3.0,7.810249675906654,0.49,7.810249675906654,0.49,0.0,0.51,10.983672366514286
0,11.0,3.0,1093.0,1.0,3.0,7.681145747868608,0.692,7.681145747868608,0.692,0.0,0.30800000000000005,9.57733050314853
0,11.0,3.0,1451.0,1.0,3.0,9.273618495495704,0.6950000000000001,9.273618495495704,0.695,0.0,0.305,9.587603257048897
0,11.0,3.0,1783.0,1.0,3.0,11.916375287812984,0.15700000000000003,10.488088481701515,0.572,0.6729999999999999,0.17,11.29474013790766
0,11.0,3.0,1979.0,1.0,3.0,9.327379053088816,0.29699999999999993,9.327379053088816,0.297,0.0,0.7030000000000001,11.726802559810903
0,11.0,3.0,1747.0,1.0,3.0,8.54400374531753,0.9159999999999999,8.54400374531753,0.916,0.0,0.08400000000000002,8.948826183441371
0,11.0,3.0,1621.0,1.0,3.0,4.898979485566356,0.615,4.898979485566356,0.615,0.0,0.385,9.475404302338411
0,11.0,3.0,1613.0,1.0,3.0,7.0,0.696,7.0,0.696,0.0,0.30400000000000005,9.355338291683042
0,11.0,3.0,1789.0,1.0,3.0,8.06225774829855,0.472,8.06225774829855,0.472,0.0,0.528,11.010834598466525
0,11.0,3.0,1801.0,1.0,3.0,5.477225575051661,0.5840000000000001,5.477225575051661,0.584,0.0,0.4159999999999999,10.25144468147391
0,11.0,3.0,1249.0,1.0,3.0,8.12403840463596,0.31599999999999995,8.12403840463596,0.316,0.0,0.684,11.134602749845197
0,11.0,3.0,1759.0,1.0,3.0,8.12403840463596,0.3769999999999999,8.12403840463596,0.377,0.0,0.6230000000000001,10.86308511341548
0,11.0,3.0,1993.0,1.0,3.0,7.483314773547883,0.485,7.483314773547883,0.485,0.0,0.515,10.695482283453634
0,12.0,3.0,3673.0,1.0,3.0,8.717797887081348,0.661,8.717797887081348,0.661,0.0,0.339,10.165920218598467
0,12.0,3.0,3307.0,1.0,3.0,10.295630140987,0.31099999999999994,9.486832980505138,0.276,0.276,0.41300000000000003,11.590311193053692
0,12.0,3.0,2999.0,1.0,3.0,6.855654600401044,0.752,6.855654600401044,0.752,0.0,0.24800000000000003,8.465025805882467
0,12.0,3.0,3169.0,1.0,3.0,9.848857801796104,0.573,9.848857801796104,0.573,0.0,0.42700000000000005,10.653139312488769
0,12.0,3.0,2927.0,1.0,3.0,6.6332495807108,0.45299999999999996,6.6332495807108,0.453,0.0,0.547,11.178850240197995
0,12.0,3.0,3089.0,1.0,3.0,11.357816691600547,0.5910000000000001,10.535653752852738,0.156,0.156,0.25299999999999995,11.664217580621301
0,12.0,3.0,3359.0,1.0,3.0,8.366600265340756,0.373,8.366600265340756,0.373,0.0,0.627,11.65075312362663
0,12.0,3.0,2131.0,1.0,3.0,9.055385138137417,0.32899999999999996,9.055385138137417,0.329,0.0,0.671,12.095664933919565
0,12.0,3.0,3251.0,1.0,3.0,6.164414002968976,0.6509999999999999,6.164414002968976,0.651,0.0,0.3490000000000001,9.507245705891759
0,12.0,3.0,2843.0,1.0,3.0,10.295630140987,0.43299999999999994,10.295630140987,0.433,0.0,0.5670000000000001,11.406610400534273
0,12.0,3.0,3803.0,1.0,3.0,8.426149773176359,0.576,8.426149773176359,0.576,0.0,0.42400000000000004,10.526014908497011
0,12.0,3.0,3463.0,1.0,3.0,7.874007874011811,0.617,7.874007874011811,0.617,0.0,0.38300000000000006,10.220404603533137
0,12.0,3.0,4079.0,1.0,3.0,9.055385138137417,0.702,9.055385138137417,0.702,0.0,0.29800000000000004,10.61150212960309
0,12.0,3.0,3931.0,1.0,3.0,11.874342087037917,0.393,10.488088481701515,0.209,0.209,0.398,12.159682945817565
0,12.0,3.0,3671.0,1.0,3.0,8.06225774829855,0.6139999999999999,8.06225774829855,0.614,0.0,0.38600000000000007,10.55543069242065
0,12.0,3.0,2383.0,1.0,3.0,8.831760866327848,0.515,8.831760866327848,0.515,0.0,0.485,10.970423235981652
0,12.0,3.0,3769.0,1.0,3.0,10.723805294763608,0.597,10.723805294763608,0.597,0.0,0.40299999999999997,11.528193399408671
0,12.0,3.0,2957.0,1.0,3.0,11.224972160321824,0.379,10.816653826391969,0.347,0.347,0.274,11.909507296186415
0,12.0,3.0,2851.0,1.0,3.0,9.899494936611665,0.44899999999999995,9.899494936611665,0.449,0.0,0.551,11.23730588787138
0,12.0,3.0,3559.0,1.0,3.0,11.789826122551595,0.2909999999999999,10.954451150103322,0.364,0.364,0.34500000000000003,11.993782608161421
0,12.0,3.0,2203.0,1.0,3.0,8.602325267042627,0.3929999999999999,8.602325267042627,0.393,0.0,0.6070000000000001,11.407077957416815
0,12.0,3.0,2131.0,1.0,3.0,9.055385138137417,0.32899999999999996,9.055385138137417,0.329,0.0,0.671,12.095664933919565
0,12.0,3.0,3217.0,1.0,3.0,9.643650760992955,0.5959999999999999,9.643650760992955,0.596,0.0,0.4040000000000001,10.839435382993331
0,12.0,3.0,3739.0,1.0,3.0,8.18535277187245,0.356,8.18535277187245,0.356,0.0,0.644,10.920264695136055
0,12.0,3.0,2441.0,1.0,3.0,6.244997998398398,0.76,6.244997998398398,0.76,0.0,0.24000000000000002,8.241441904123658
0,12.0,3.0,3163.0,1.0,3.0,9.848857801796104,0.31299999999999994,9.848857801796104,0.313,0.0,0.687,11.38440435723543
0,12.0,3.0,3727.0,1.0,3.0,9.539392014169456,0.32999999999999996,9.539392014169456,0.33,0.0,0.67,11.211036849451368
0,12.0,3.0,3049.0,1.0,3.0,7.14142842854285,0.772,7.14142842854285,0.772,0.0,0.22799999999999998,8.952456418400821
0,12.0,3.0,3571.0,1.0,3.0,9.219544457292887,0.571,9.219544457292887,0.571,0.0,0.429,11.091114616711396
0,12.0,3.0,2803.0,1.0,3.0,8.831760866327848,0.387,8.831760866327848,0.387,0.0,0.613,9.462718138686899
0,12.0,3.0,2089.0,1.0,3.0,10.246950765959598,0.45899999999999996,10.246950765959598,0.459,0.0,0.541,11.19888690282508
0,12.0,3.0,2143.0,1.0,3.0,9.643650760992955,0.592,9.643650760992955,0.592,0.0,0.40800000000000003,10.999080769959384
0,12.0,3.0,2221.0,1.0,3.0,10.099504938362077,0.3669999999999999,10.099504938362077,0.367,0.0,0.6330000000000001,11.805045527602688
0,12.0,3.0,2593.0,1.0,3.0,6.4031242374328485,0.856,6.4031242374328485,0.856,0.0,0.14400000000000002,8.076329725556873
0,12.0,3.0,2053.0,1.0,3.0,9.38083151964686,0.42099999999999993,9.38083151964686,0.421,0.0,0.5790000000000001,11.906181141994429
0,12.0,3.0,4003.0,1.0,3.0,8.366600265340756,0.4830000000000001,8.366600265340756,0.483,0.0,0.5169999999999999,11.666336606607791
0,12.0,3.0,2521.0,1.0,3.0,9.0,0.365,9.0,0.365,0.0,0.635,11.75623845690262
0,12.0,3.0,2677.0,1.0,3.0,10.488088481701515,0.387,10.44030650891055,0.202,0.202,0.411,11.988846550919034
0,12.0,3.0,3547.0,1.0,3.0,10.246950765959598,0.32599999999999985,10.246950765959598,0.326,0.0,0.6740000000000002,12.431531626943851
0,12.0,3.0,2297.0,1.0,3.0,8.774964387392123,0.505,8.774964387392123,0.505,0.0,0.495,10.40004628989415
0,12.0,3.0,2089.0,1.0,3.0,10.246950765959598,0.45899999999999996,10.246950765959598,0.459,0.0,0.541,11.19888690282508
0,12.0,3.0,4019.0,1.0,3.0,9.848857801796104,0.722,9.848857801796104,0.722,0.0,0.278,10.713331219241732
0,12.0,3.0,2897.0,1.0,3.0,8.94427190999916,0.41200000000000003,8.94427190999916,0.412,0.0,0.588,11.590345644664115
0,12.0,3.0,2137.0,1.0,3.0,11.74734012447073,0.23499999999999988,9.848857801796104,0.386,0.386,0.37900000000000006,11.717712191607976
0,12.0,3.0,3691.0,1.0,3.0,11.532562594670797,0.32000000000000006,11.489125293076057,0.285,0.285,0.395,12.01938317720097
0,12.0,3.0,3449.0,1.0,3.0,7.874007874011811,0.729,7.874007874011811,0.729,0.0,0.271,9.05512298513352
0,12.0,3.0,3919.0,1.0,3.0,9.486832980505138,0.6970000000000001,9.486832980505138,0.697,0.0,0.303,10.805268199661198
0,12.0,3.0,2711.0,1.0,3.0,6.708203932499369,0.8069999999999999,6.708203932499369,0.807,0.0,0.193,8.743200786933473
0,12.0,3.0,3761.0,1.0,3.0,9.055385138137417,0.812,9.055385138137417,0.812,0.0,0.188,9.721779712008036
0,12.0,3.0,3709.0,1.0,3.0,12.12435565298214,0.242,10.816653826391969,0.477,0.477,0.281,11.833505576905779
0,13.0,3.0,6277.0,1.0,3.0,11.916375287812984,0.23299999999999998,11.916375287812984,0.233,0.0,0.767,12.565465687749713
0,13.0,3.0,7283.0,1.0,3.0,7.0710678118654755,0.873,7.0710678118654755,0.873,0.0,0.127,8.421833073866232
0,13.0,3.0,5189.0,1.0,3.0,7.211102550927978,0.7230000000000001,7.211102550927978,0.723,0.0,0.27699999999999997,9.191434769737404
0,13.0,3.0,4651.0,1.0,3.0,9.486832980505138,0.733,9.486832980505138,0.733,0.0,0.267,10.69566358342219
