,Bit-length,Lattice Dimension,N,l,c,|b_op - t|^2,P(b_op),|v_best - t|^2,P(v_best),P(|v_new - t|^2 < |b_op - t|^2),P(|v_new - t|^2 > |b_op - t|^2),E[|v_new - t|^2],Pre-training Bit-length
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.4153,5.0990195135927845,0.4153,0.0,0.5847,26.24512229498199,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.4153,5.0990195135927845,0.4153,0.0,0.5847,26.24512229498199,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.17259999999999986,7.810249675906654,0.1726,0.0,0.8274000000000001,36.11939996833355,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.4153,5.0990195135927845,0.4153,0.0,0.5847,26.24512229498199,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.4153,5.0990195135927845,0.4153,0.0,0.5847,26.24512229498199,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.17259999999999986,7.810249675906654,0.1726,0.0,0.8274000000000001,36.11939996833355,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.17259999999999986,7.810249675906654,0.1726,0.0,0.8274000000000001,36.11939996833355,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.17259999999999986,7.810249675906654,0.1726,0.0,0.8274000000000001,36.11939996833355,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.4153,5.0990195135927845,0.4153,0.0,0.5847,26.24512229498199,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.4153,5.0990195135927845,0.4153,0.0,0.5847,26.24512229498199,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.4153,5.0990195135927845,0.4153,0.0,0.5847,26.24512229498199,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.7167,16.61324772583615,0.7167,0.0,0.2833,21.04165195904479,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.14559999999999995,11.224972160321824,0.1456,0.0,0.8544,33.05183202526892,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.7167,16.61324772583615,0.7167,0.0,0.2833,21.04165195904479,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.052100000000000035,18.411952639521967,0.0521,0.0,0.9479,28.396275251626395,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.7167,16.61324772583615,0.7167,0.0,0.2833,21.04165195904479,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2529,21.77154105707724,0.2529,0.0,0.7471,26.32414146004178,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.052100000000000035,18.411952639521967,0.0521,0.0,0.9479,28.396275251626395,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.14559999999999995,11.224972160321824,0.1456,0.0,0.8544,33.05183202526892,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.6973,9.899494936611665,0.6973,0.0,0.3027,19.919045838551853,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2529,21.77154105707724,0.2529,0.0,0.7471,26.32414146004178,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2529,21.77154105707724,0.2529,0.0,0.7471,26.32414146004178,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.052100000000000035,18.411952639521967,0.0521,0.0,0.9479,28.396275251626395,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.14559999999999995,11.224972160321824,0.1456,0.0,0.8544,33.05183202526892,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.6973,9.899494936611665,0.6973,0.0,0.3027,19.919045838551853,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.052100000000000035,18.411952639521967,0.0521,0.0,0.9479,28.396275251626395,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.052100000000000035,18.411952639521967,0.0521,0.0,0.9479,28.396275251626395,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.14559999999999995,11.224972160321824,0.1456,0.0,0.8544,33.05183202526892,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.6973,9.899494936611665,0.6973,0.0,0.3027,19.919045838551853,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.7167,16.61324772583615,0.7167,0.0,0.2833,21.04165195904479,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2529,21.77154105707724,0.2529,0.0,0.7471,26.32414146004178,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2529,21.77154105707724,0.2529,0.0,0.7471,26.32414146004178,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.7167,16.61324772583615,0.7167,0.0,0.2833,21.04165195904479,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.052100000000000035,18.411952639521967,0.0521,0.0,0.9479,28.396275251626395,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.052100000000000035,18.411952639521967,0.0521,0.0,0.9479,28.396275251626395,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.052100000000000035,18.411952639521967,0.0521,0.0,0.9479,28.396275251626395,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2529,21.77154105707724,0.2529,0.0,0.7471,26.32414146004178,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.6973,9.899494936611665,0.6973,0.0,0.3027,19.919045838551853,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2529,21.77154105707724,0.2529,0.0,0.7471,26.32414146004178,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.7167,16.61324772583615,0.7167,0.0,0.2833,21.04165195904479,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.6973,9.899494936611665,0.6973,0.0,0.3027,19.919045838551853,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2529,21.77154105707724,0.2529,0.0,0.7471,26.32414146004178,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.6973,9.899494936611665,0.6973,0.0,0.3027,19.919045838551853,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.052100000000000035,18.411952639521967,0.0521,0.0,0.9479,28.396275251626395,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2529,21.77154105707724,0.2529,0.0,0.7471,26.32414146004178,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.6973,9.899494936611665,0.6973,0.0,0.3027,19.919045838551853,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.6973,9.899494936611665,0.6973,0.0,0.3027,19.919045838551853,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.7167,16.61324772583615,0.7167,0.0,0.2833,21.04165195904479,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.7167,16.61324772583615,0.7167,0.0,0.2833,21.04165195904479,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2529,21.77154105707724,0.2529,0.0,0.7471,26.32414146004178,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.052100000000000035,18.411952639521967,0.0521,0.0,0.9479,28.396275251626395,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.7167,16.61324772583615,0.7167,0.0,0.2833,21.04165195904479,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.7167,16.61324772583615,0.7167,0.0,0.2833,21.04165195904479,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.052100000000000035,18.411952639521967,0.0521,0.0,0.9479,28.396275251626395,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.7167,16.61324772583615,0.7167,0.0,0.2833,21.04165195904479,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.6973,9.899494936611665,0.6973,0.0,0.3027,19.919045838551853,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.14559999999999995,11.224972160321824,0.1456,0.0,0.8544,33.05183202526892,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.052100000000000035,18.411952639521967,0.0521,0.0,0.9479,28.396275251626395,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.7167,16.61324772583615,0.7167,0.0,0.2833,21.04165195904479,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.052100000000000035,18.411952639521967,0.0521,0.0,0.9479,28.396275251626395,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2529,21.77154105707724,0.2529,0.0,0.7471,26.32414146004178,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.6014999999999999,19.0,0.6015,0.0,0.3985,22.538782458512106,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.6014999999999999,19.0,0.6015,0.0,0.3985,22.538782458512106,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.10630000000000006,13.601470508735444,0.1063,0.0,0.8936999999999999,34.6513690239653,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.10640000000000005,11.916375287812984,0.1064,0.0,0.8936,25.48927479419638,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.10640000000000005,11.916375287812984,0.1064,0.0,0.8936,25.48927479419638,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.10630000000000006,13.601470508735444,0.1063,0.0,0.8936999999999999,34.6513690239653,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.10630000000000006,13.601470508735444,0.1063,0.0,0.8936999999999999,34.6513690239653,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.10630000000000006,13.601470508735444,0.1063,0.0,0.8936999999999999,34.6513690239653,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.10640000000000005,11.916375287812984,0.1064,0.0,0.8936,25.48927479419638,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.07380000000000009,18.49324200890693,0.0738,0.0,0.9261999999999999,25.16481134299463,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.5498,11.224972160321824,0.5498,0.0,0.45020000000000004,21.611663764325932,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.10640000000000005,11.916375287812984,0.1064,0.0,0.8936,25.48927479419638,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.07380000000000009,18.49324200890693,0.0738,0.0,0.9261999999999999,25.16481134299463,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.6014999999999999,19.0,0.6015,0.0,0.3985,22.538782458512106,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.07380000000000009,18.49324200890693,0.0738,0.0,0.9261999999999999,25.16481134299463,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.10640000000000005,11.916375287812984,0.1064,0.0,0.8936,25.48927479419638,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.6014999999999999,19.0,0.6015,0.0,0.3985,22.538782458512106,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.5498,11.224972160321824,0.5498,0.0,0.45020000000000004,21.611663764325932,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.6014999999999999,19.0,0.6015,0.0,0.3985,22.538782458512106,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.6014999999999999,19.0,0.6015,0.0,0.3985,22.538782458512106,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.5498,11.224972160321824,0.5498,0.0,0.45020000000000004,21.611663764325932,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.10640000000000005,11.916375287812984,0.1064,0.0,0.8936,25.48927479419638,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.5498,11.224972160321824,0.5498,0.0,0.45020000000000004,21.611663764325932,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.10640000000000005,11.916375287812984,0.1064,0.0,0.8936,25.48927479419638,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.5498,11.224972160321824,0.5498,0.0,0.45020000000000004,21.611663764325932,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.07380000000000009,18.49324200890693,0.0738,0.0,0.9261999999999999,25.16481134299463,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.10640000000000005,11.916375287812984,0.1064,0.0,0.8936,25.48927479419638,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.76,20.273134932713294,0.76,0.0,0.24000000000000002,22.537996632995057,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.6504,6.4031242374328485,0.6504,0.0,0.3496,20.03381734496836,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.76,20.273134932713294,0.76,0.0,0.24000000000000002,22.537996632995057,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.5498,11.224972160321824,0.5498,0.0,0.45020000000000004,21.611663764325932,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.10640000000000005,11.916375287812984,0.1064,0.0,0.8936,25.48927479419638,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.10630000000000006,13.601470508735444,0.1063,0.0,0.8936999999999999,34.6513690239653,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.6014999999999999,19.0,0.6015,0.0,0.3985,22.538782458512106,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.07380000000000009,18.49324200890693,0.0738,0.0,0.9261999999999999,25.16481134299463,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.6014999999999999,19.0,0.6015,0.0,0.3985,22.538782458512106,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.10640000000000005,11.916375287812984,0.1064,0.0,0.8936,25.48927479419638,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.6504,6.4031242374328485,0.6504,0.0,0.3496,20.03381734496836,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.10640000000000005,11.916375287812984,0.1064,0.0,0.8936,25.48927479419638,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.10630000000000006,13.601470508735444,0.1063,0.0,0.8936999999999999,34.6513690239653,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.07380000000000009,18.49324200890693,0.0738,0.0,0.9261999999999999,25.16481134299463,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.76,20.273134932713294,0.76,0.0,0.24000000000000002,22.537996632995057,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.6504,6.4031242374328485,0.6504,0.0,0.3496,20.03381734496836,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.10640000000000005,11.916375287812984,0.1064,0.0,0.8936,25.48927479419638,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.07380000000000009,18.49324200890693,0.0738,0.0,0.9261999999999999,25.16481134299463,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.5498,11.224972160321824,0.5498,0.0,0.45020000000000004,21.611663764325932,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.07380000000000009,18.49324200890693,0.0738,0.0,0.9261999999999999,25.16481134299463,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.10640000000000005,11.916375287812984,0.1064,0.0,0.8936,25.48927479419638,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.5498,11.224972160321824,0.5498,0.0,0.45020000000000004,21.611663764325932,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.07380000000000009,18.49324200890693,0.0738,0.0,0.9261999999999999,25.16481134299463,25.0
0,7.0,2.0,97.0,1.0,3.0,8.48528137423857,0.14059999999999995,8.48528137423857,0.1406,0.0,0.8594,36.26023826462887,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.11880000000000002,5.0990195135927845,0.1188,0.0,0.8812,31.00792947893968,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.22599999999999998,21.79449471770337,0.226,0.0,0.774,26.378542735357865,25.0
0,7.0,2.0,73.0,1.0,3.0,5.477225575051661,0.04940000000000011,5.477225575051661,0.0494,0.0,0.9505999999999999,41.44027397245614,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.11880000000000002,5.0990195135927845,0.1188,0.0,0.8812,31.00792947893968,25.0
0,7.0,2.0,113.0,1.0,3.0,15.937377450509228,0.2748999999999999,15.937377450509228,0.2749,0.0,0.7251000000000001,25.128264339653917,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.22599999999999998,21.79449471770337,0.226,0.0,0.774,26.378542735357865,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.11880000000000002,5.0990195135927845,0.1188,0.0,0.8812,31.00792947893968,25.0
0,7.0,2.0,71.0,1.0,3.0,16.431676725154983,0.25140000000000007,16.431676725154983,0.2514,0.0,0.7485999999999999,28.598113875120603,25.0
0,7.0,2.0,103.0,1.0,3.0,17.233687939614086,0.5231,17.233687939614086,0.5231,0.0,0.4769,23.174336232693914,25.0
0,7.0,2.0,79.0,1.0,3.0,7.874007874011811,0.009499999999999953,7.874007874011811,0.0095,0.0,0.9905,40.99487766378971,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.22599999999999998,21.79449471770337,0.226,0.0,0.774,26.378542735357865,25.0
0,7.0,2.0,73.0,1.0,3.0,5.477225575051661,0.04940000000000011,5.477225575051661,0.0494,0.0,0.9505999999999999,41.44027397245614,25.0
0,7.0,2.0,73.0,1.0,3.0,5.477225575051661,0.04940000000000011,5.477225575051661,0.0494,0.0,0.9505999999999999,41.44027397245614,25.0
0,7.0,2.0,101.0,1.0,3.0,17.029386365926403,0.5702,17.029386365926403,0.5702,0.0,0.4298,23.773891328151137,25.0
0,7.0,2.0,83.0,1.0,3.0,19.209372712298546,0.40070000000000006,19.209372712298546,0.4007,0.0,0.5992999999999999,26.774000256970105,25.0
0,7.0,2.0,113.0,1.0,3.0,15.937377450509228,0.2748999999999999,15.937377450509228,0.2749,0.0,0.7251000000000001,25.128264339653917,25.0
0,7.0,2.0,127.0,1.0,3.0,13.076696830622021,0.20460000000000012,13.076696830622021,0.2046,0.0,0.7953999999999999,28.251165978155516,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.11880000000000002,5.0990195135927845,0.1188,0.0,0.8812,31.00792947893968,25.0
0,7.0,2.0,73.0,1.0,3.0,5.477225575051661,0.04940000000000011,5.477225575051661,0.0494,0.0,0.9505999999999999,41.44027397245614,25.0
0,7.0,2.0,97.0,1.0,3.0,8.48528137423857,0.14059999999999995,8.48528137423857,0.1406,0.0,0.8594,36.26023826462887,25.0
0,7.0,2.0,113.0,1.0,3.0,15.937377450509228,0.2748999999999999,15.937377450509228,0.2749,0.0,0.7251000000000001,25.128264339653917,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.11880000000000002,5.0990195135927845,0.1188,0.0,0.8812,31.00792947893968,25.0
0,7.0,2.0,127.0,1.0,3.0,13.076696830622021,0.20460000000000012,13.076696830622021,0.2046,0.0,0.7953999999999999,28.251165978155516,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.15869999999999995,5.830951894845301,0.1587,0.0,0.8413,37.468252300209414,25.0
0,7.0,2.0,127.0,1.0,3.0,13.076696830622021,0.20460000000000012,13.076696830622021,0.2046,0.0,0.7953999999999999,28.251165978155516,25.0
0,7.0,2.0,71.0,1.0,3.0,16.431676725154983,0.25140000000000007,16.431676725154983,0.2514,0.0,0.7485999999999999,28.598113875120603,25.0
0,7.0,2.0,101.0,1.0,3.0,17.029386365926403,0.5702,17.029386365926403,0.5702,0.0,0.4298,23.773891328151137,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.11880000000000002,5.0990195135927845,0.1188,0.0,0.8812,31.00792947893968,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.11880000000000002,5.0990195135927845,0.1188,0.0,0.8812,31.00792947893968,25.0
0,7.0,2.0,109.0,1.0,3.0,8.366600265340756,0.014200000000000101,8.366600265340756,0.0142,0.0,0.9857999999999999,36.87584121725351,25.0
0,7.0,2.0,101.0,1.0,3.0,17.029386365926403,0.5702,17.029386365926403,0.5702,0.0,0.4298,23.773891328151137,25.0
0,7.0,2.0,79.0,1.0,3.0,7.874007874011811,0.009499999999999953,7.874007874011811,0.0095,0.0,0.9905,40.99487766378971,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.22599999999999998,21.79449471770337,0.226,0.0,0.774,26.378542735357865,25.0
0,7.0,2.0,83.0,1.0,3.0,19.209372712298546,0.40070000000000006,19.209372712298546,0.4007,0.0,0.5992999999999999,26.774000256970105,25.0
0,7.0,2.0,127.0,1.0,3.0,13.076696830622021,0.20460000000000012,13.076696830622021,0.2046,0.0,0.7953999999999999,28.251165978155516,25.0
0,7.0,2.0,101.0,1.0,3.0,17.029386365926403,0.5702,17.029386365926403,0.5702,0.0,0.4298,23.773891328151137,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.15869999999999995,5.830951894845301,0.1587,0.0,0.8413,37.468252300209414,25.0
0,7.0,2.0,71.0,1.0,3.0,16.431676725154983,0.25140000000000007,16.431676725154983,0.2514,0.0,0.7485999999999999,28.598113875120603,25.0
