,Bit-length,Lattice Dimension,Exact Lattice Dimension,N,l,c,p,|b_op - t|^2,P(b_op),|v_best - t|^2,P(v_best),P(|v_new - t|^2 < |b_op - t|^2),P(|v_new - t|^2 > |b_op - t|^2),E[|v_new - t|^2],Run-time
0,5.0,2.0,2.077449667613865,23.0,1.0,3.0,6.0,11.224972160321824,0.362,11.224972160321824,0.362,0.0,0.638,27.154502424573824,0.013271200004965067
0,5.0,2.0,2.077449667613865,23.0,1.0,3.0,6.0,11.224972160321824,0.362,11.224972160321824,0.362,0.0,0.638,27.154502424573824,0.014141499996185303
0,5.0,2.0,2.1303599932569632,29.0,1.0,3.0,6.0,9.899494936611665,0.09800000000000009,9.899494936611665,0.098,0.0,0.9019999999999999,32.916925764258785,0.013216399995144457
0,5.0,2.0,2.0123333701610173,17.0,1.0,3.0,6.0,18.411952639521967,0.42100000000000004,18.411952639521967,0.421,0.0,0.579,25.58063842860314,0.012799100004485808
0,5.0,2.0,2.035657788799144,19.0,1.0,3.0,6.0,21.77154105707724,0.15899999999999992,21.77154105707724,0.159,0.0,0.8410000000000001,26.745767212228827,0.013529099989682436
0,5.0,2.0,2.0123333701610173,17.0,1.0,3.0,6.0,18.411952639521967,0.42100000000000004,18.411952639521967,0.421,0.0,0.579,25.58063842860314,0.01363889999629464
0,5.0,2.0,2.077449667613865,23.0,1.0,3.0,6.0,11.224972160321824,0.362,11.224972160321824,0.362,0.0,0.638,27.154502424573824,0.013524299996788613
0,6.0,2.0,2.212425520617858,41.0,1.0,3.0,6.0,18.49324200890693,0.21299999999999997,18.49324200890693,0.213,0.0,0.787,27.503017439836924,0.01886549999471754
0,6.0,2.0,2.3010853675361673,59.0,1.0,3.0,6.0,19.0,0.236,19.0,0.236,0.0,0.764,27.250770547685416,0.017363199993269518
0,6.0,2.0,2.223915965551539,43.0,1.0,3.0,6.0,11.224972160321824,0.21300000000000008,11.224972160321824,0.213,0.0,0.7869999999999999,29.537748836346204,0.014482499987934716
0,6.0,2.0,2.187805368582894,37.0,1.0,3.0,6.0,6.4031242374328485,0.131,6.4031242374328485,0.131,0.0,0.869,32.196409727770074,0.015413299988722429
0,6.0,2.0,2.3010853675361673,59.0,1.0,3.0,6.0,19.0,0.236,19.0,0.236,0.0,0.764,27.250770547685416,0.01375230000121519
0,6.0,2.0,2.309286983124155,61.0,1.0,3.0,6.0,20.273134932713294,0.006999999999999895,20.273134932713294,0.007,0.0,0.9930000000000001,28.36628421836659,0.015440900009707548
0,6.0,2.0,2.309286983124155,61.0,1.0,3.0,6.0,20.273134932713294,0.006999999999999895,20.273134932713294,0.007,0.0,0.9930000000000001,28.36628421836659,0.013538500003051013
0,6.0,2.0,2.274779345153178,53.0,1.0,3.0,6.0,11.916375287812984,0.361,11.916375287812984,0.361,0.0,0.639,32.87052242534939,0.014854299995931797
0,6.0,2.0,2.212425520617858,41.0,1.0,3.0,6.0,18.49324200890693,0.21299999999999997,18.49324200890693,0.213,0.0,0.787,27.503017439836924,0.01372329999867361
0,6.0,2.0,2.187805368582894,37.0,1.0,3.0,6.0,6.4031242374328485,0.131,6.4031242374328485,0.131,0.0,0.869,32.196409727770074,0.013965700010885485
0,6.0,2.0,2.187805368582894,37.0,1.0,3.0,6.0,6.4031242374328485,0.131,6.4031242374328485,0.131,0.0,0.869,32.196409727770074,0.012797699993825518
0,6.0,2.0,2.212425520617858,41.0,1.0,3.0,6.0,18.49324200890693,0.21299999999999997,18.49324200890693,0.213,0.0,0.787,27.503017439836924,0.013246499991510063
0,6.0,2.0,2.309286983124155,61.0,1.0,3.0,6.0,20.273134932713294,0.006999999999999895,20.273134932713294,0.007,0.0,0.9930000000000001,28.36628421836659,0.013117800001055002
0,6.0,2.0,2.3010853675361673,59.0,1.0,3.0,6.0,19.0,0.236,19.0,0.236,0.0,0.764,27.250770547685416,0.013106700003845617
0,6.0,2.0,2.223915965551539,43.0,1.0,3.0,6.0,11.224972160321824,0.21300000000000008,11.224972160321824,0.213,0.0,0.7869999999999999,29.537748836346204,0.012960899999598041
0,6.0,2.0,2.3010853675361673,59.0,1.0,3.0,6.0,19.0,0.236,19.0,0.236,0.0,0.764,27.250770547685416,0.01378780000959523
0,6.0,2.0,2.3010853675361673,59.0,1.0,3.0,6.0,19.0,0.236,19.0,0.236,0.0,0.764,27.250770547685416,0.013099899995722808
0,6.0,2.0,2.3010853675361673,59.0,1.0,3.0,6.0,19.0,0.236,19.0,0.236,0.0,0.764,27.250770547685416,0.013332699993043207
0,6.0,2.0,2.245475794972441,47.0,1.0,3.0,6.0,13.601470508735444,0.02100000000000002,13.601470508735444,0.021,0.0,0.979,28.848238846221005,0.014052800004719757
0,6.0,2.0,2.187805368582894,37.0,1.0,3.0,6.0,6.4031242374328485,0.131,6.4031242374328485,0.131,0.0,0.869,32.196409727770074,0.012978700004168786
0,6.0,2.0,2.274779345153178,53.0,1.0,3.0,6.0,11.916375287812984,0.361,11.916375287812984,0.361,0.0,0.639,32.87052242534939,0.012955699989106506
0,6.0,2.0,2.187805368582894,37.0,1.0,3.0,6.0,6.4031242374328485,0.131,6.4031242374328485,0.131,0.0,0.869,32.196409727770074,0.013166299992008135
0,6.0,2.0,2.274779345153178,53.0,1.0,3.0,6.0,11.916375287812984,0.361,11.916375287812984,0.361,0.0,0.639,32.87052242534939,0.012875400003395043
0,6.0,2.0,2.187805368582894,37.0,1.0,3.0,6.0,6.4031242374328485,0.131,6.4031242374328485,0.131,0.0,0.869,32.196409727770074,0.0131522000010591
0,6.0,2.0,2.187805368582894,37.0,1.0,3.0,6.0,6.4031242374328485,0.131,6.4031242374328485,0.131,0.0,0.869,32.196409727770074,0.013051899994025007
0,6.0,2.0,2.245475794972441,47.0,1.0,3.0,6.0,13.601470508735444,0.02100000000000002,13.601470508735444,0.021,0.0,0.979,28.848238846221005,0.013743900010013022
0,6.0,2.0,2.245475794972441,47.0,1.0,3.0,6.0,13.601470508735444,0.02100000000000002,13.601470508735444,0.021,0.0,0.979,28.848238846221005,0.013850699993781745
0,6.0,2.0,2.309286983124155,61.0,1.0,3.0,6.0,20.273134932713294,0.006999999999999895,20.273134932713294,0.007,0.0,0.9930000000000001,28.36628421836659,0.01435680000577122
0,6.0,2.0,2.245475794972441,47.0,1.0,3.0,6.0,13.601470508735444,0.02100000000000002,13.601470508735444,0.021,0.0,0.979,28.848238846221005,0.014350500001455657
0,6.0,2.0,2.274779345153178,53.0,1.0,3.0,6.0,11.916375287812984,0.361,11.916375287812984,0.361,0.0,0.639,32.87052242534939,0.01387300000351388
0,7.0,2.0,2.346759607690414,71.0,1.0,3.0,6.0,16.431676725154983,0.14600000000000002,16.431676725154983,0.146,0.0,0.854,32.51184387787851,0.01819660000910517
0,7.0,2.0,2.45333504538287,109.0,1.0,3.0,6.0,8.366600265340756,0.23399999999999999,8.366600265340756,0.234,0.0,0.766,32.23548471863602,0.019627799993031658
0,7.0,2.0,2.35363627686957,73.0,1.0,3.0,6.0,5.477225575051661,0.19899999999999995,5.477225575051661,0.199,0.0,0.801,31.344036525574605,0.014531900000292808
0,7.0,2.0,2.4343267242750692,101.0,1.0,3.0,6.0,17.029386365926403,0.02100000000000002,17.029386365926403,0.021,0.0,0.979,26.3796952746034,0.016023199990740977
0,7.0,2.0,2.4487155037768815,107.0,1.0,3.0,6.0,21.79449471770337,0.19700000000000006,21.79449471770337,0.197,0.0,0.8029999999999999,26.6929410844231,0.01408419999643229
0,7.0,2.0,2.4343267242750692,101.0,1.0,3.0,6.0,17.029386365926403,0.02100000000000002,17.029386365926403,0.021,0.0,0.979,26.3796952746034,0.012650999997276813
0,7.0,2.0,2.4343267242750692,101.0,1.0,3.0,6.0,17.029386365926403,0.02100000000000002,17.029386365926403,0.021,0.0,0.979,26.3796952746034,0.01336549999541603
0,7.0,2.0,2.4343267242750692,101.0,1.0,3.0,6.0,17.029386365926403,0.02100000000000002,17.029386365926403,0.021,0.0,0.979,26.3796952746034,0.013881700011552311
0,7.0,2.0,2.35363627686957,73.0,1.0,3.0,6.0,5.477225575051661,0.19899999999999995,5.477225575051661,0.199,0.0,0.801,31.344036525574605,0.013221999994129874
0,7.0,2.0,2.4343267242750692,101.0,1.0,3.0,6.0,17.029386365926403,0.02100000000000002,17.029386365926403,0.021,0.0,0.979,26.3796952746034,0.013163099996745586
0,7.0,2.0,2.35363627686957,73.0,1.0,3.0,6.0,5.477225575051661,0.19899999999999995,5.477225575051661,0.199,0.0,0.801,31.344036525574605,0.012810299987904727
0,7.0,2.0,2.3854803516568555,83.0,1.0,3.0,6.0,19.209372712298546,0.478,19.209372712298546,0.478,0.0,0.522,26.625879771776606,0.014378399995621294
0,7.0,2.0,2.491491077473161,127.0,1.0,3.0,6.0,13.076696830622021,0.361,13.076696830622021,0.361,0.0,0.639,28.271012157165373,0.015081200006534345
0,7.0,2.0,2.35363627686957,73.0,1.0,3.0,6.0,5.477225575051661,0.19899999999999995,5.477225575051661,0.199,0.0,0.801,31.344036525574605,0.013944100006483495
0,7.0,2.0,2.4028306750113955,89.0,1.0,3.0,6.0,5.0990195135927845,0.02100000000000002,5.0990195135927845,0.021,0.0,0.979,35.8424933481771,0.0147205999965081
0,7.0,2.0,2.3324234221281523,67.0,1.0,3.0,6.0,5.830951894845301,0.18900000000000006,5.830951894845301,0.189,0.0,0.8109999999999999,30.847772241502895,0.01484580000396818
0,7.0,2.0,2.45333504538287,109.0,1.0,3.0,6.0,8.366600265340756,0.23399999999999999,8.366600265340756,0.234,0.0,0.766,32.23548471863602,0.013571699993917719
0,7.0,2.0,2.4343267242750692,101.0,1.0,3.0,6.0,17.029386365926403,0.02100000000000002,17.029386365926403,0.021,0.0,0.979,26.3796952746034,0.01364109999849461
0,7.0,2.0,2.3324234221281523,67.0,1.0,3.0,6.0,5.830951894845301,0.18900000000000006,5.830951894845301,0.189,0.0,0.8109999999999999,30.847772241502895,0.01321059999463614
0,7.0,2.0,2.346759607690414,71.0,1.0,3.0,6.0,16.431676725154983,0.14600000000000002,16.431676725154983,0.146,0.0,0.854,32.51184387787851,0.012773000009474345
0,7.0,2.0,2.491491077473161,127.0,1.0,3.0,6.0,13.076696830622021,0.361,13.076696830622021,0.361,0.0,0.639,28.271012157165373,0.012651800003368407
0,7.0,2.0,2.491491077473161,127.0,1.0,3.0,6.0,13.076696830622021,0.361,13.076696830622021,0.361,0.0,0.639,28.271012157165373,0.012930900003993884
0,7.0,2.0,2.4487155037768815,107.0,1.0,3.0,6.0,21.79449471770337,0.19700000000000006,21.79449471770337,0.197,0.0,0.8029999999999999,26.6929410844231,0.013247900002170354
0,7.0,2.0,2.346759607690414,71.0,1.0,3.0,6.0,16.431676725154983,0.14600000000000002,16.431676725154983,0.146,0.0,0.854,32.51184387787851,0.012918499996885657
0,7.0,2.0,2.35363627686957,73.0,1.0,3.0,6.0,5.477225575051661,0.19899999999999995,5.477225575051661,0.199,0.0,0.801,31.344036525574605,0.013575399992987514
0,7.0,2.0,2.35363627686957,73.0,1.0,3.0,6.0,5.477225575051661,0.19899999999999995,5.477225575051661,0.199,0.0,0.801,31.344036525574605,0.013290300004882738
0,7.0,2.0,2.4623277252082962,113.0,1.0,3.0,6.0,15.937377450509228,0.15899999999999992,15.937377450509228,0.159,0.0,0.8410000000000001,31.567429786579254,0.014048400000319816
0,7.0,2.0,2.4343267242750692,101.0,1.0,3.0,6.0,17.029386365926403,0.02100000000000002,17.029386365926403,0.021,0.0,0.979,26.3796952746034,0.013635800001793541
0,7.0,2.0,2.4343267242750692,101.0,1.0,3.0,6.0,17.029386365926403,0.02100000000000002,17.029386365926403,0.021,0.0,0.979,26.3796952746034,0.013504799993825145
0,7.0,2.0,2.3854803516568555,83.0,1.0,3.0,6.0,19.209372712298546,0.478,19.209372712298546,0.478,0.0,0.522,26.625879771776606,0.013833199991495349
0,8.0,3.0,2.6617424310840296,251.0,1.0,3.0,6.0,10.198039027185569,0.257,9.643650760992955,0.044,0.044,0.699,16.610609148355376,0.0364936999976635
0,8.0,3.0,2.553863418184963,163.0,1.0,3.0,6.0,7.615773105863909,0.3589999999999999,7.615773105863909,0.359,0.0,0.6410000000000001,15.227259443051484,0.03335769999830518
0,8.0,3.0,2.5934925050813353,191.0,1.0,3.0,6.0,6.557438524302,0.389,6.557438524302,0.389,0.0,0.611,13.377766308657149,0.03427160000137519
0,8.0,3.0,2.5599243036380375,167.0,1.0,3.0,6.0,8.54400374531753,0.31599999999999984,8.54400374531753,0.316,0.0,0.6840000000000002,15.837549230756636,0.026353699999162927
0,8.0,3.0,2.531413769899047,149.0,1.0,3.0,6.0,8.831760866327848,0.51,8.831760866327848,0.51,0.0,0.49,13.313429070255296,0.029275099994265474
0,8.0,3.0,2.5772720811643817,179.0,1.0,3.0,6.0,11.916375287812984,0.2270000000000001,10.246950765959598,0.264,0.264,0.5089999999999999,12.499533184336435,0.027835000000777654
0,8.0,3.0,2.5687487243149927,173.0,1.0,3.0,6.0,7.874007874011811,0.258,7.874007874011811,0.258,0.0,0.742,14.17367682613843,0.02644499999587424
0,8.0,3.0,2.6366430369839833,227.0,1.0,3.0,6.0,9.643650760992955,0.24099999999999988,9.643650760992955,0.241,0.0,0.7590000000000001,14.019798369684402,0.026643700010026805
0,8.0,3.0,2.5772720811643817,179.0,1.0,3.0,6.0,11.916375287812984,0.2270000000000001,10.246950765959598,0.264,0.264,0.5089999999999999,12.499533184336435,0.023805999997421168
0,8.0,3.0,2.6366430369839833,227.0,1.0,3.0,6.0,9.643650760992955,0.24099999999999988,9.643650760992955,0.241,0.0,0.7590000000000001,14.019798369684402,0.02383029999327846
0,8.0,3.0,2.6183813187361356,211.0,1.0,3.0,6.0,7.0710678118654755,0.517,7.0710678118654755,0.517,0.0,0.483,13.69974369180421,0.02676529999007471
0,8.0,3.0,2.596096260826706,193.0,1.0,3.0,6.0,9.746794344808963,0.10499999999999987,9.746794344808963,0.105,0.0,0.8950000000000001,13.530886781203435,0.026087300007930025
0,8.0,3.0,2.531413769899047,149.0,1.0,3.0,6.0,8.831760866327848,0.51,8.831760866327848,0.51,0.0,0.49,13.313429070255296,0.023595500009832904
0,8.0,2.0,2.4992379920502974,131.0,1.0,3.0,6.0,17.578395831246947,0.20099999999999996,17.578395831246947,0.201,0.0,0.799,27.95131382103354,0.015883699990808964
0,8.0,3.0,2.643159624364696,233.0,1.0,3.0,6.0,7.0710678118654755,0.235,7.0710678118654755,0.235,0.0,0.765,15.482014693766276,0.025226300000213087
0,8.0,3.0,2.6495096647703336,239.0,1.0,3.0,6.0,5.385164807134504,0.29700000000000004,5.385164807134504,0.297,0.0,0.703,13.636088110591675,0.025544699994497932
0,8.0,3.0,2.643159624364696,233.0,1.0,3.0,6.0,7.0710678118654755,0.235,7.0710678118654755,0.235,0.0,0.765,15.482014693766276,0.02365550000104122
0,8.0,3.0,2.534746742412892,151.0,1.0,3.0,6.0,10.63014581273465,0.1459999999999999,10.63014581273465,0.146,0.0,0.8540000000000001,17.257228997923654,0.02529770000546705
0,8.0,3.0,2.6037482369238614,199.0,1.0,3.0,6.0,8.366600265340756,0.45999999999999996,8.366600265340756,0.46,0.0,0.54,12.929808147565666,0.02546430000802502
0,8.0,3.0,2.6366430369839833,227.0,1.0,3.0,6.0,9.643650760992955,0.24099999999999988,9.643650760992955,0.241,0.0,0.7590000000000001,14.019798369684402,0.023174600006313995
0,8.0,3.0,2.5800497565769955,181.0,1.0,3.0,6.0,7.3484692283495345,0.41999999999999993,7.3484692283495345,0.42,0.0,0.5800000000000001,15.101131442828184,0.02429449999181088
0,8.0,3.0,2.63883427229032,229.0,1.0,3.0,6.0,7.745966692414834,0.20599999999999985,7.745966692414834,0.206,0.0,0.7940000000000002,14.454598989588,0.024534800002584234
0,8.0,3.0,2.6617424310840296,251.0,1.0,3.0,6.0,10.198039027185569,0.257,9.643650760992955,0.044,0.044,0.699,16.610609148355376,0.025226099998690188
0,8.0,3.0,2.6012235894076263,197.0,1.0,3.0,6.0,9.797958971132712,0.3829999999999999,9.797958971132712,0.383,0.0,0.6170000000000001,14.196277882501981,0.025950299997930415
0,8.0,3.0,2.6366430369839833,227.0,1.0,3.0,6.0,9.643650760992955,0.24099999999999988,9.643650760992955,0.241,0.0,0.7590000000000001,14.019798369684402,0.024121799986460246
0,8.0,3.0,2.6366430369839833,227.0,1.0,3.0,6.0,9.643650760992955,0.24099999999999988,9.643650760992955,0.241,0.0,0.7590000000000001,14.019798369684402,0.024447200004942715
0,8.0,3.0,2.6322017600346204,223.0,1.0,3.0,6.0,6.782329983125268,0.44899999999999995,6.782329983125268,0.449,0.0,0.551,13.328229947993421,0.025718699995195493
0,8.0,3.0,2.643159624364696,233.0,1.0,3.0,6.0,7.0710678118654755,0.235,7.0710678118654755,0.235,0.0,0.765,15.482014693766276,0.02483669998764526
0,8.0,3.0,2.514049846025653,139.0,1.0,3.0,6.0,9.848857801796104,0.3869999999999999,9.848857801796104,0.387,0.0,0.6130000000000001,12.835269017955952,0.025441000005230308
0,8.0,3.0,2.5687487243149927,173.0,1.0,3.0,6.0,7.874007874011811,0.258,7.874007874011811,0.258,0.0,0.742,14.17367682613843,0.024501599997165613
0,9.0,3.0,2.8328050802960103,499.0,1.0,3.0,6.0,7.681145747868608,0.262,7.681145747868608,0.262,0.0,0.738,15.380489597861722,0.02910709999559913
0,9.0,3.0,2.6676398921241735,257.0,1.0,3.0,6.0,6.855654600401044,0.253,6.855654600401044,0.253,0.0,0.747,13.404994555437298,0.02523769999970682
0,9.0,3.0,2.7670763858099954,383.0,1.0,3.0,6.0,9.486832980505138,0.45199999999999996,9.486832980505138,0.452,0.0,0.548,12.202316762481832,0.0947738999966532
0,9.0,3.0,2.8163579116393427,467.0,1.0,3.0,6.0,11.045361017187261,0.364,11.045361017187261,0.364,0.0,0.636,13.774443125444636,0.026384900003904477
