,Bit-length,Lattice Dimension,N,l,c,|b_op - t|^2,P(b_op),|v_best - t|^2,P(v_best),P(|v_new - t|^2 < |b_op - t|^2),P(|v_new - t|^2 > |b_op - t|^2),E[|v_new - t|^2],Pre-training Bit-length
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.10219999999999996,18.411952639521967,0.1022,0.0,0.8978,25.900793436936876,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.25760000000000005,11.224972160321824,0.2576,0.0,0.7424,27.75611780499676,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.13040000000000007,21.77154105707724,0.1304,0.0,0.8695999999999999,28.121033573271838,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.13760000000000006,9.899494936611665,0.1376,0.0,0.8623999999999999,28.25418977245557,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.1644,16.61324772583615,0.1644,0.0,0.8356,27.709876649095246,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.1644,16.61324772583615,0.1644,0.0,0.8356,27.709876649095246,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.25760000000000005,11.224972160321824,0.2576,0.0,0.7424,27.75611780499676,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.13040000000000007,21.77154105707724,0.1304,0.0,0.8695999999999999,28.121033573271838,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.13760000000000006,9.899494936611665,0.1376,0.0,0.8623999999999999,28.25418977245557,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.1644,16.61324772583615,0.1644,0.0,0.8356,27.709876649095246,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.13040000000000007,21.77154105707724,0.1304,0.0,0.8695999999999999,28.121033573271838,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.10219999999999996,18.411952639521967,0.1022,0.0,0.8978,25.900793436936876,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.10219999999999996,18.411952639521967,0.1022,0.0,0.8978,25.900793436936876,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.13760000000000006,9.899494936611665,0.1376,0.0,0.8623999999999999,28.25418977245557,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.13040000000000007,21.77154105707724,0.1304,0.0,0.8695999999999999,28.121033573271838,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.25760000000000005,11.224972160321824,0.2576,0.0,0.7424,27.75611780499676,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.13760000000000006,9.899494936611665,0.1376,0.0,0.8623999999999999,28.25418977245557,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.13040000000000007,21.77154105707724,0.1304,0.0,0.8695999999999999,28.121033573271838,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.13040000000000007,21.77154105707724,0.1304,0.0,0.8695999999999999,28.121033573271838,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.10219999999999996,18.411952639521967,0.1022,0.0,0.8978,25.900793436936876,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.13760000000000006,9.899494936611665,0.1376,0.0,0.8623999999999999,28.25418977245557,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.13040000000000007,21.77154105707724,0.1304,0.0,0.8695999999999999,28.121033573271838,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.25760000000000005,11.224972160321824,0.2576,0.0,0.7424,27.75611780499676,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.25760000000000005,11.224972160321824,0.2576,0.0,0.7424,27.75611780499676,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.13760000000000006,9.899494936611665,0.1376,0.0,0.8623999999999999,28.25418977245557,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.10219999999999996,18.411952639521967,0.1022,0.0,0.8978,25.900793436936876,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.1644,16.61324772583615,0.1644,0.0,0.8356,27.709876649095246,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.25760000000000005,11.224972160321824,0.2576,0.0,0.7424,27.75611780499676,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.25760000000000005,11.224972160321824,0.2576,0.0,0.7424,27.75611780499676,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.25760000000000005,11.224972160321824,0.2576,0.0,0.7424,27.75611780499676,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.13040000000000007,21.77154105707724,0.1304,0.0,0.8695999999999999,28.121033573271838,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.13040000000000007,21.77154105707724,0.1304,0.0,0.8695999999999999,28.121033573271838,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.13760000000000006,9.899494936611665,0.1376,0.0,0.8623999999999999,28.25418977245557,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.13760000000000006,9.899494936611665,0.1376,0.0,0.8623999999999999,28.25418977245557,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.13760000000000006,9.899494936611665,0.1376,0.0,0.8623999999999999,28.25418977245557,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.1644,16.61324772583615,0.1644,0.0,0.8356,27.709876649095246,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.13040000000000007,21.77154105707724,0.1304,0.0,0.8695999999999999,28.121033573271838,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.25760000000000005,11.224972160321824,0.2576,0.0,0.7424,27.75611780499676,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.13040000000000007,21.77154105707724,0.1304,0.0,0.8695999999999999,28.121033573271838,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.1644,16.61324772583615,0.1644,0.0,0.8356,27.709876649095246,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.25760000000000005,11.224972160321824,0.2576,0.0,0.7424,27.75611780499676,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.25760000000000005,11.224972160321824,0.2576,0.0,0.7424,27.75611780499676,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.1644,16.61324772583615,0.1644,0.0,0.8356,27.709876649095246,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.3722,19.0,0.3722,0.0,0.6278,25.378812689775323,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.07990000000000008,18.49324200890693,0.0799,0.0,0.9200999999999999,30.130702317609735,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.3722,19.0,0.3722,0.0,0.6278,25.378812689775323,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.029200000000000115,13.601470508735444,0.0292,0.0,0.9707999999999999,26.53028569351926,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.04830000000000001,11.224972160321824,0.0483,0.0,0.9517,40.517647566907364,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.029200000000000115,13.601470508735444,0.0292,0.0,0.9707999999999999,26.53028569351926,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.33830000000000005,6.4031242374328485,0.3383,0.0,0.6617,32.79451441390349,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.3722,19.0,0.3722,0.0,0.6278,25.378812689775323,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.07929999999999993,11.916375287812984,0.0793,0.0,0.9207000000000001,36.64827220421003,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.04239999999999999,20.273134932713294,0.0424,0.0,0.9576,28.531346219355974,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.04830000000000001,11.224972160321824,0.0483,0.0,0.9517,40.517647566907364,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.33830000000000005,6.4031242374328485,0.3383,0.0,0.6617,32.79451441390349,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.07929999999999993,11.916375287812984,0.0793,0.0,0.9207000000000001,36.64827220421003,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.3722,19.0,0.3722,0.0,0.6278,25.378812689775323,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.07990000000000008,18.49324200890693,0.0799,0.0,0.9200999999999999,30.130702317609735,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.07990000000000008,18.49324200890693,0.0799,0.0,0.9200999999999999,30.130702317609735,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.04239999999999999,20.273134932713294,0.0424,0.0,0.9576,28.531346219355974,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.029200000000000115,13.601470508735444,0.0292,0.0,0.9707999999999999,26.53028569351926,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.07990000000000008,18.49324200890693,0.0799,0.0,0.9200999999999999,30.130702317609735,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.07990000000000008,18.49324200890693,0.0799,0.0,0.9200999999999999,30.130702317609735,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.33830000000000005,6.4031242374328485,0.3383,0.0,0.6617,32.79451441390349,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.07929999999999993,11.916375287812984,0.0793,0.0,0.9207000000000001,36.64827220421003,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.3722,19.0,0.3722,0.0,0.6278,25.378812689775323,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.07990000000000008,18.49324200890693,0.0799,0.0,0.9200999999999999,30.130702317609735,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.04830000000000001,11.224972160321824,0.0483,0.0,0.9517,40.517647566907364,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.029200000000000115,13.601470508735444,0.0292,0.0,0.9707999999999999,26.53028569351926,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.029200000000000115,13.601470508735444,0.0292,0.0,0.9707999999999999,26.53028569351926,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.04239999999999999,20.273134932713294,0.0424,0.0,0.9576,28.531346219355974,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.04830000000000001,11.224972160321824,0.0483,0.0,0.9517,40.517647566907364,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.3722,19.0,0.3722,0.0,0.6278,25.378812689775323,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.029200000000000115,13.601470508735444,0.0292,0.0,0.9707999999999999,26.53028569351926,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.029200000000000115,13.601470508735444,0.0292,0.0,0.9707999999999999,26.53028569351926,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.04830000000000001,11.224972160321824,0.0483,0.0,0.9517,40.517647566907364,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.07929999999999993,11.916375287812984,0.0793,0.0,0.9207000000000001,36.64827220421003,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.3722,19.0,0.3722,0.0,0.6278,25.378812689775323,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.04239999999999999,20.273134932713294,0.0424,0.0,0.9576,28.531346219355974,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.3722,19.0,0.3722,0.0,0.6278,25.378812689775323,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.07990000000000008,18.49324200890693,0.0799,0.0,0.9200999999999999,30.130702317609735,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.07929999999999993,11.916375287812984,0.0793,0.0,0.9207000000000001,36.64827220421003,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.029200000000000115,13.601470508735444,0.0292,0.0,0.9707999999999999,26.53028569351926,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.04239999999999999,20.273134932713294,0.0424,0.0,0.9576,28.531346219355974,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.029200000000000115,13.601470508735444,0.0292,0.0,0.9707999999999999,26.53028569351926,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.3722,19.0,0.3722,0.0,0.6278,25.378812689775323,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.3722,19.0,0.3722,0.0,0.6278,25.378812689775323,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.029200000000000115,13.601470508735444,0.0292,0.0,0.9707999999999999,26.53028569351926,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.07990000000000008,18.49324200890693,0.0799,0.0,0.9200999999999999,30.130702317609735,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.04830000000000001,11.224972160321824,0.0483,0.0,0.9517,40.517647566907364,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.33830000000000005,6.4031242374328485,0.3383,0.0,0.6617,32.79451441390349,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.3722,19.0,0.3722,0.0,0.6278,25.378812689775323,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.33830000000000005,6.4031242374328485,0.3383,0.0,0.6617,32.79451441390349,25.0
0,7.0,2.0,113.0,1.0,3.0,15.937377450509228,0.24450000000000005,15.937377450509228,0.2445,0.0,0.7555,29.331474497109507,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.5785,5.0990195135927845,0.5785,0.0,0.4215,21.925491982101615,25.0
0,7.0,2.0,109.0,1.0,3.0,8.366600265340756,0.4014,8.366600265340756,0.4014,0.0,0.5986,27.37456585435143,25.0
0,7.0,2.0,113.0,1.0,3.0,15.937377450509228,0.24450000000000005,15.937377450509228,0.2445,0.0,0.7555,29.331474497109507,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.06240000000000001,21.79449471770337,0.0624,0.0,0.9376,28.750536531120932,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.5785,5.0990195135927845,0.5785,0.0,0.4215,21.925491982101615,25.0
0,7.0,2.0,73.0,1.0,3.0,5.477225575051661,0.17220000000000002,5.477225575051661,0.1722,0.0,0.8278,27.76109700352843,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.1510999999999999,5.830951894845301,0.1511,0.0,0.8489000000000001,34.99865161343285,25.0
0,7.0,2.0,73.0,1.0,3.0,5.477225575051661,0.17220000000000002,5.477225575051661,0.1722,0.0,0.8278,27.76109700352843,25.0
0,7.0,2.0,109.0,1.0,3.0,8.366600265340756,0.4014,8.366600265340756,0.4014,0.0,0.5986,27.37456585435143,25.0
0,7.0,2.0,79.0,1.0,3.0,7.874007874011811,0.6954,7.874007874011811,0.6954,0.0,0.3046,16.52173927175258,25.0
0,7.0,2.0,79.0,1.0,3.0,7.874007874011811,0.6954,7.874007874011811,0.6954,0.0,0.3046,16.52173927175258,25.0
0,7.0,2.0,101.0,1.0,3.0,17.029386365926403,0.5435,17.029386365926403,0.5435,0.0,0.4565,24.64493407208117,25.0
0,7.0,2.0,103.0,1.0,3.0,17.233687939614086,0.14649999999999996,17.233687939614086,0.1465,0.0,0.8535,29.960566419167176,25.0
0,7.0,2.0,73.0,1.0,3.0,5.477225575051661,0.17220000000000002,5.477225575051661,0.1722,0.0,0.8278,27.76109700352843,25.0
0,7.0,2.0,83.0,1.0,3.0,19.209372712298546,0.3852,19.209372712298546,0.3852,0.0,0.6148,28.092477091872382,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.06240000000000001,21.79449471770337,0.0624,0.0,0.9376,28.750536531120932,25.0
0,7.0,2.0,97.0,1.0,3.0,8.48528137423857,0.2218,8.48528137423857,0.2218,0.0,0.7782,29.97297129278164,25.0
0,7.0,2.0,73.0,1.0,3.0,5.477225575051661,0.17220000000000002,5.477225575051661,0.1722,0.0,0.8278,27.76109700352843,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.5785,5.0990195135927845,0.5785,0.0,0.4215,21.925491982101615,25.0
0,7.0,2.0,79.0,1.0,3.0,7.874007874011811,0.6954,7.874007874011811,0.6954,0.0,0.3046,16.52173927175258,25.0
0,7.0,2.0,97.0,1.0,3.0,8.48528137423857,0.2218,8.48528137423857,0.2218,0.0,0.7782,29.97297129278164,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.1510999999999999,5.830951894845301,0.1511,0.0,0.8489000000000001,34.99865161343285,25.0
0,7.0,2.0,79.0,1.0,3.0,7.874007874011811,0.6954,7.874007874011811,0.6954,0.0,0.3046,16.52173927175258,25.0
0,7.0,2.0,113.0,1.0,3.0,15.937377450509228,0.24450000000000005,15.937377450509228,0.2445,0.0,0.7555,29.331474497109507,25.0
0,7.0,2.0,97.0,1.0,3.0,8.48528137423857,0.2218,8.48528137423857,0.2218,0.0,0.7782,29.97297129278164,25.0
0,7.0,2.0,101.0,1.0,3.0,17.029386365926403,0.5435,17.029386365926403,0.5435,0.0,0.4565,24.64493407208117,25.0
0,7.0,2.0,103.0,1.0,3.0,17.233687939614086,0.14649999999999996,17.233687939614086,0.1465,0.0,0.8535,29.960566419167176,25.0
0,7.0,2.0,101.0,1.0,3.0,17.029386365926403,0.5435,17.029386365926403,0.5435,0.0,0.4565,24.64493407208117,25.0
0,7.0,2.0,101.0,1.0,3.0,17.029386365926403,0.5435,17.029386365926403,0.5435,0.0,0.4565,24.64493407208117,25.0
0,7.0,2.0,73.0,1.0,3.0,5.477225575051661,0.17220000000000002,5.477225575051661,0.1722,0.0,0.8278,27.76109700352843,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.06240000000000001,21.79449471770337,0.0624,0.0,0.9376,28.750536531120932,25.0
0,7.0,2.0,97.0,1.0,3.0,8.48528137423857,0.2218,8.48528137423857,0.2218,0.0,0.7782,29.97297129278164,25.0
0,7.0,2.0,103.0,1.0,3.0,17.233687939614086,0.14649999999999996,17.233687939614086,0.1465,0.0,0.8535,29.960566419167176,25.0
0,7.0,2.0,127.0,1.0,3.0,13.076696830622021,0.05620000000000003,13.076696830622021,0.0562,0.0,0.9438,36.44928876103668,25.0
0,7.0,2.0,71.0,1.0,3.0,16.431676725154983,0.17620000000000002,16.431676725154983,0.1762,0.0,0.8238,32.1977847339568,25.0
0,7.0,2.0,83.0,1.0,3.0,19.209372712298546,0.3852,19.209372712298546,0.3852,0.0,0.6148,28.092477091872382,25.0
0,7.0,2.0,71.0,1.0,3.0,16.431676725154983,0.17620000000000002,16.431676725154983,0.1762,0.0,0.8238,32.1977847339568,25.0
