,Bit-length,Lattice Dimension,Exact Lattice Dimension,N,l,c,p,|b_op - t|^2,P(b_op),|v_best - t|^2,P(v_best),P(|v_new - t|^2 < |b_op - t|^2),P(|v_new - t|^2 > |b_op - t|^2),E[|v_new - t|^2],Run-time
0,6.0,2.0,2.245475794972441,47.0,1.0,3.0,8.0,13.601470508735444,0.2680000000000001,13.601470508735444,0.268,0.0,0.7319999999999999,32.265140187420194,0.0185572000045795
0,6.0,2.0,2.212425520617858,41.0,1.0,3.0,8.0,18.49324200890693,0.19499999999999995,18.49324200890693,0.195,0.0,0.805,29.656812067955624,0.01806520001264289
0,6.0,2.0,2.274779345153178,53.0,1.0,3.0,8.0,11.916375287812984,0.369,11.916375287812984,0.369,0.0,0.631,22.343714014284572,0.018809500004863366
0,6.0,2.0,2.212425520617858,41.0,1.0,3.0,8.0,18.49324200890693,0.19499999999999995,18.49324200890693,0.195,0.0,0.805,29.656812067955624,0.017112100002123043
0,6.0,2.0,2.309286983124155,61.0,1.0,3.0,8.0,20.273134932713294,0.33499999999999996,20.273134932713294,0.335,0.0,0.665,25.803540245384397,0.018110200006049126
0,6.0,2.0,2.309286983124155,61.0,1.0,3.0,8.0,20.273134932713294,0.33499999999999996,20.273134932713294,0.335,0.0,0.665,25.803540245384397,0.017129699990618974
0,6.0,2.0,2.274779345153178,53.0,1.0,3.0,8.0,11.916375287812984,0.369,11.916375287812984,0.369,0.0,0.631,22.343714014284572,0.016735500015784055
0,6.0,2.0,2.274779345153178,53.0,1.0,3.0,8.0,11.916375287812984,0.369,11.916375287812984,0.369,0.0,0.631,22.343714014284572,0.01640279998537153
0,6.0,2.0,2.187805368582894,37.0,1.0,3.0,8.0,6.4031242374328485,0.361,6.4031242374328485,0.361,0.0,0.639,30.065119332064775,0.018249599990667775
0,6.0,2.0,2.245475794972441,47.0,1.0,3.0,8.0,13.601470508735444,0.2680000000000001,13.601470508735444,0.268,0.0,0.7319999999999999,32.265140187420194,0.01803880001534708
0,6.0,2.0,2.3010853675361673,59.0,1.0,3.0,8.0,19.0,0.28,19.0,0.28,0.0,0.72,28.307362446005264,0.018847900006221607
0,6.0,2.0,2.212425520617858,41.0,1.0,3.0,8.0,18.49324200890693,0.19499999999999995,18.49324200890693,0.195,0.0,0.805,29.656812067955624,0.016932299971813336
0,6.0,2.0,2.223915965551539,43.0,1.0,3.0,8.0,11.224972160321824,0.02100000000000002,11.224972160321824,0.021,0.0,0.979,30.49223111748576,0.017118899995693937
0,6.0,2.0,2.309286983124155,61.0,1.0,3.0,8.0,20.273134932713294,0.33499999999999996,20.273134932713294,0.335,0.0,0.665,25.803540245384397,0.016557599999941885
0,6.0,2.0,2.223915965551539,43.0,1.0,3.0,8.0,11.224972160321824,0.02100000000000002,11.224972160321824,0.021,0.0,0.979,30.49223111748576,0.016888399986783043
0,6.0,2.0,2.245475794972441,47.0,1.0,3.0,8.0,13.601470508735444,0.2680000000000001,13.601470508735444,0.268,0.0,0.7319999999999999,32.265140187420194,0.016612400009762496
0,6.0,2.0,2.223915965551539,43.0,1.0,3.0,8.0,11.224972160321824,0.02100000000000002,11.224972160321824,0.021,0.0,0.979,30.49223111748576,0.016784500010544434
0,6.0,2.0,2.223915965551539,43.0,1.0,3.0,8.0,11.224972160321824,0.02100000000000002,11.224972160321824,0.021,0.0,0.979,30.49223111748576,0.017196100001456216
0,6.0,2.0,2.245475794972441,47.0,1.0,3.0,8.0,13.601470508735444,0.2680000000000001,13.601470508735444,0.268,0.0,0.7319999999999999,32.265140187420194,0.017631399998208508
0,6.0,2.0,2.274779345153178,53.0,1.0,3.0,8.0,11.916375287812984,0.369,11.916375287812984,0.369,0.0,0.631,22.343714014284572,0.021576200000708923
0,6.0,2.0,2.245475794972441,47.0,1.0,3.0,8.0,13.601470508735444,0.2680000000000001,13.601470508735444,0.268,0.0,0.7319999999999999,32.265140187420194,0.016314400010742247
0,6.0,2.0,2.212425520617858,41.0,1.0,3.0,8.0,18.49324200890693,0.19499999999999995,18.49324200890693,0.195,0.0,0.805,29.656812067955624,0.016323099989676848
0,6.0,2.0,2.187805368582894,37.0,1.0,3.0,8.0,6.4031242374328485,0.361,6.4031242374328485,0.361,0.0,0.639,30.065119332064775,0.016141100000822917
0,6.0,2.0,2.187805368582894,37.0,1.0,3.0,8.0,6.4031242374328485,0.361,6.4031242374328485,0.361,0.0,0.639,30.065119332064775,0.016511699999682605
0,6.0,2.0,2.187805368582894,37.0,1.0,3.0,8.0,6.4031242374328485,0.361,6.4031242374328485,0.361,0.0,0.639,30.065119332064775,0.0171478999836836
0,6.0,2.0,2.274779345153178,53.0,1.0,3.0,8.0,11.916375287812984,0.369,11.916375287812984,0.369,0.0,0.631,22.343714014284572,0.01666980001027696
0,6.0,2.0,2.245475794972441,47.0,1.0,3.0,8.0,13.601470508735444,0.2680000000000001,13.601470508735444,0.268,0.0,0.7319999999999999,32.265140187420194,0.01740859998972155
0,6.0,2.0,2.245475794972441,47.0,1.0,3.0,8.0,13.601470508735444,0.2680000000000001,13.601470508735444,0.268,0.0,0.7319999999999999,32.265140187420194,0.019999199983431026
0,7.0,2.0,2.4623277252082962,113.0,1.0,3.0,8.0,15.937377450509228,0.512,15.937377450509228,0.512,0.0,0.488,24.996516850431505,0.022950999991735443
0,7.0,2.0,2.346759607690414,71.0,1.0,3.0,8.0,16.431676725154983,0.28600000000000003,16.431676725154983,0.286,0.0,0.714,29.036259401615418,0.01852889999281615
0,7.0,2.0,2.4487155037768815,107.0,1.0,3.0,8.0,21.79449471770337,0.17400000000000004,21.79449471770337,0.174,0.0,0.826,27.45254229818438,0.019286700000520796
0,7.0,2.0,2.439214673849242,103.0,1.0,3.0,8.0,17.233687939614086,0.0020000000000000018,17.233687939614086,0.002,0.0,0.998,28.860276938103194,0.018409899988910183
0,7.0,2.0,2.3854803516568555,83.0,1.0,3.0,8.0,19.209372712298546,0.616,19.209372712298546,0.616,0.0,0.384,22.64601642901712,0.018336899986024946
0,7.0,2.0,2.3324234221281523,67.0,1.0,3.0,8.0,5.830951894845301,0.31499999999999995,5.830951894845301,0.315,0.0,0.685,28.115842587891148,0.017813900019973516
0,7.0,2.0,2.3854803516568555,83.0,1.0,3.0,8.0,19.209372712298546,0.616,19.209372712298546,0.616,0.0,0.384,22.64601642901712,0.0170429999998305
0,7.0,2.0,2.35363627686957,73.0,1.0,3.0,8.0,5.477225575051661,0.271,5.477225575051661,0.271,0.0,0.729,29.97171758349153,0.01931420000619255
0,7.0,2.0,2.4487155037768815,107.0,1.0,3.0,8.0,21.79449471770337,0.17400000000000004,21.79449471770337,0.174,0.0,0.826,27.45254229818438,0.016567899991059676
0,7.0,2.0,2.4343267242750692,101.0,1.0,3.0,8.0,17.029386365926403,0.05300000000000005,17.029386365926403,0.053,0.0,0.947,38.13208217257071,0.018002600001636893
0,7.0,2.0,2.3324234221281523,67.0,1.0,3.0,8.0,5.830951894845301,0.31499999999999995,5.830951894845301,0.315,0.0,0.685,28.115842587891148,0.01660010000341572
0,7.0,2.0,2.439214673849242,103.0,1.0,3.0,8.0,17.233687939614086,0.0020000000000000018,17.233687939614086,0.002,0.0,0.998,28.860276938103194,0.016679400025168434
0,7.0,2.0,2.4623277252082962,113.0,1.0,3.0,8.0,15.937377450509228,0.512,15.937377450509228,0.512,0.0,0.488,24.996516850431505,0.016847599996253848
0,7.0,2.0,2.4343267242750692,101.0,1.0,3.0,8.0,17.029386365926403,0.05300000000000005,17.029386365926403,0.053,0.0,0.947,38.13208217257071,0.016779999976279214
0,7.0,2.0,2.373217210891327,79.0,1.0,3.0,8.0,7.874007874011811,0.21699999999999997,7.874007874011811,0.217,0.0,0.783,26.976054170010165,0.01815709998481907
0,7.0,2.0,2.45333504538287,109.0,1.0,3.0,8.0,8.366600265340756,0.743,8.366600265340756,0.743,0.0,0.257,15.776128888691964,0.018123399990145117
0,7.0,2.0,2.45333504538287,109.0,1.0,3.0,8.0,8.366600265340756,0.743,8.366600265340756,0.743,0.0,0.257,15.776128888691964,0.016230000008363277
0,7.0,2.0,2.4343267242750692,101.0,1.0,3.0,8.0,17.029386365926403,0.05300000000000005,17.029386365926403,0.053,0.0,0.947,38.13208217257071,0.016688000003341585
0,7.0,2.0,2.35363627686957,73.0,1.0,3.0,8.0,5.477225575051661,0.271,5.477225575051661,0.271,0.0,0.729,29.97171758349153,0.01705330002005212
0,7.0,2.0,2.4623277252082962,113.0,1.0,3.0,8.0,15.937377450509228,0.512,15.937377450509228,0.512,0.0,0.488,24.996516850431505,0.017092399997636676
0,7.0,2.0,2.3854803516568555,83.0,1.0,3.0,8.0,19.209372712298546,0.616,19.209372712298546,0.616,0.0,0.384,22.64601642901712,0.016832099994644523
0,7.0,2.0,2.346759607690414,71.0,1.0,3.0,8.0,16.431676725154983,0.28600000000000003,16.431676725154983,0.286,0.0,0.714,29.036259401615418,0.01809940001112409
0,7.0,2.0,2.45333504538287,109.0,1.0,3.0,8.0,8.366600265340756,0.743,8.366600265340756,0.743,0.0,0.257,15.776128888691964,0.017743000003974885
0,7.0,2.0,2.4623277252082962,113.0,1.0,3.0,8.0,15.937377450509228,0.512,15.937377450509228,0.512,0.0,0.488,24.996516850431505,0.016227500018430874
0,7.0,2.0,2.4487155037768815,107.0,1.0,3.0,8.0,21.79449471770337,0.17400000000000004,21.79449471770337,0.174,0.0,0.826,27.45254229818438,0.01645739999366924
0,7.0,2.0,2.35363627686957,73.0,1.0,3.0,8.0,5.477225575051661,0.271,5.477225575051661,0.271,0.0,0.729,29.97171758349153,0.017024799977662042
0,7.0,2.0,2.4028306750113955,89.0,1.0,3.0,8.0,5.0990195135927845,0.2749999999999999,5.0990195135927845,0.275,0.0,0.7250000000000001,31.62959371882522,0.018396300001768395
0,7.0,2.0,2.373217210891327,79.0,1.0,3.0,8.0,7.874007874011811,0.21699999999999997,7.874007874011811,0.217,0.0,0.783,26.976054170010165,0.016686299990396947
0,7.0,2.0,2.4487155037768815,107.0,1.0,3.0,8.0,21.79449471770337,0.17400000000000004,21.79449471770337,0.174,0.0,0.826,27.45254229818438,0.016795799980172887
0,7.0,2.0,2.4028306750113955,89.0,1.0,3.0,8.0,5.0990195135927845,0.2749999999999999,5.0990195135927845,0.275,0.0,0.7250000000000001,31.62959371882522,0.017001999978674576
0,8.0,3.0,2.514049846025653,139.0,1.0,3.0,8.0,9.848857801796104,0.378,9.848857801796104,0.378,0.0,0.622,12.756818131903728,0.04562710001482628
0,8.0,3.0,2.6495096647703336,239.0,1.0,3.0,8.0,5.385164807134504,0.2679999999999999,5.385164807134504,0.268,0.0,0.7320000000000001,13.793382863234605,0.0317155999946408
0,8.0,3.0,2.553863418184963,163.0,1.0,3.0,8.0,7.615773105863909,0.399,7.615773105863909,0.399,0.0,0.601,13.045698631571252,0.03642809999291785
0,8.0,3.0,2.5599243036380375,167.0,1.0,3.0,8.0,8.54400374531753,0.484,8.54400374531753,0.484,0.0,0.516,13.824124273514066,0.10028310000780039
0,8.0,3.0,2.5800497565769955,181.0,1.0,3.0,8.0,7.3484692283495345,0.30800000000000005,7.3484692283495345,0.308,0.0,0.692,13.351547713425667,0.03330059998552315
0,8.0,3.0,2.531413769899047,149.0,1.0,3.0,8.0,8.831760866327848,0.3809999999999999,8.831760866327848,0.381,0.0,0.6190000000000001,14.643678077403752,0.034212400001706555
0,8.0,3.0,2.5772720811643817,179.0,1.0,3.0,8.0,11.916375287812984,0.238,10.246950765959598,0.438,0.438,0.32400000000000007,11.581207348755175,0.03243629998178221
0,8.0,3.0,2.6183813187361356,211.0,1.0,3.0,8.0,7.0710678118654755,0.23799999999999988,7.0710678118654755,0.238,0.0,0.7620000000000001,13.114243645857657,0.03298519999952987
0,8.0,2.0,2.4992379920502974,131.0,1.0,3.0,8.0,17.578395831246947,0.20099999999999996,17.578395831246947,0.201,0.0,0.799,27.831060625088554,0.020047199999680743
0,8.0,3.0,2.596096260826706,193.0,1.0,3.0,8.0,9.746794344808963,0.244,9.746794344808963,0.244,0.0,0.756,11.607370347635074,0.031704099994385615
0,8.0,3.0,2.6037482369238614,199.0,1.0,3.0,8.0,8.366600265340756,0.612,8.366600265340756,0.612,0.0,0.388,11.459461913558108,0.03202079999027774
0,8.0,3.0,2.6495096647703336,239.0,1.0,3.0,8.0,5.385164807134504,0.2679999999999999,5.385164807134504,0.268,0.0,0.7320000000000001,13.793382863234605,0.031490699999267235
0,8.0,3.0,2.5687487243149927,173.0,1.0,3.0,8.0,7.874007874011811,0.30599999999999994,7.874007874011811,0.306,0.0,0.6940000000000001,11.897550692038937,0.03127979999408126
0,8.0,3.0,2.5599243036380375,167.0,1.0,3.0,8.0,8.54400374531753,0.484,8.54400374531753,0.484,0.0,0.516,13.824124273514066,0.03313720002188347
0,8.0,3.0,2.553863418184963,163.0,1.0,3.0,8.0,7.615773105863909,0.399,7.615773105863909,0.399,0.0,0.601,13.045698631571252,0.03030610000132583
0,8.0,3.0,2.596096260826706,193.0,1.0,3.0,8.0,9.746794344808963,0.244,9.746794344808963,0.244,0.0,0.756,11.607370347635074,0.033690899988869205
0,8.0,3.0,2.6617424310840296,251.0,1.0,3.0,8.0,10.198039027185569,0.22599999999999987,9.643650760992955,0.13,0.13,0.6440000000000001,15.078891431015393,0.03284569998504594
0,8.0,3.0,2.5772720811643817,179.0,1.0,3.0,8.0,11.916375287812984,0.238,10.246950765959598,0.438,0.438,0.32400000000000007,11.581207348755175,0.032119200011948124
0,8.0,3.0,2.553863418184963,163.0,1.0,3.0,8.0,7.615773105863909,0.399,7.615773105863909,0.399,0.0,0.601,13.045698631571252,0.029728900000918657
0,8.0,3.0,2.5772720811643817,179.0,1.0,3.0,8.0,11.916375287812984,0.238,10.246950765959598,0.438,0.438,0.32400000000000007,11.581207348755175,0.02995949998148717
0,8.0,3.0,2.6183813187361356,211.0,1.0,3.0,8.0,7.0710678118654755,0.23799999999999988,7.0710678118654755,0.238,0.0,0.7620000000000001,13.114243645857657,0.03148840001085773
0,8.0,3.0,2.6037482369238614,199.0,1.0,3.0,8.0,8.366600265340756,0.612,8.366600265340756,0.612,0.0,0.388,11.459461913558108,0.03414040000643581
0,8.0,3.0,2.643159624364696,233.0,1.0,3.0,8.0,7.0710678118654755,0.29400000000000004,7.0710678118654755,0.294,0.0,0.706,14.422194363035501,0.032433100015623495
0,8.0,3.0,2.6495096647703336,239.0,1.0,3.0,8.0,5.385164807134504,0.2679999999999999,5.385164807134504,0.268,0.0,0.7320000000000001,13.793382863234605,0.03232420000131242
0,8.0,3.0,2.553863418184963,163.0,1.0,3.0,8.0,7.615773105863909,0.399,7.615773105863909,0.399,0.0,0.601,13.045698631571252,0.030629699991550297
0,8.0,3.0,2.531413769899047,149.0,1.0,3.0,8.0,8.831760866327848,0.3809999999999999,8.831760866327848,0.381,0.0,0.6190000000000001,14.643678077403752,0.03254650000599213
0,8.0,3.0,2.643159624364696,233.0,1.0,3.0,8.0,7.0710678118654755,0.29400000000000004,7.0710678118654755,0.294,0.0,0.706,14.422194363035501,0.029707000008784235
0,8.0,3.0,2.643159624364696,233.0,1.0,3.0,8.0,7.0710678118654755,0.29400000000000004,7.0710678118654755,0.294,0.0,0.706,14.422194363035501,0.03051240000058897
0,8.0,3.0,2.514049846025653,139.0,1.0,3.0,8.0,9.848857801796104,0.378,9.848857801796104,0.378,0.0,0.622,12.756818131903728,0.0312098000140395
0,8.0,3.0,2.6515907745916523,241.0,1.0,3.0,8.0,8.12403840463596,0.481,8.12403840463596,0.481,0.0,0.519,13.813304966136249,0.03296770001179539
0,9.0,3.0,2.7604933873772963,373.0,1.0,3.0,8.0,10.44030650891055,0.477,10.44030650891055,0.477,0.0,0.523,12.761791740434864,0.040964200015878305
0,9.0,3.0,2.7564574729633082,367.0,1.0,3.0,8.0,9.899494936611665,0.2679999999999999,9.899494936611665,0.268,0.0,0.7320000000000001,15.791820865412047,0.03541959999711253
0,9.0,3.0,2.7509713498247073,359.0,1.0,3.0,8.0,6.082762530298219,0.526,6.082762530298219,0.526,0.0,0.47400000000000003,13.30168675142891,0.03261860000202432
0,9.0,3.0,2.789416195390212,419.0,1.0,3.0,8.0,6.708203932499369,0.19999999999999996,6.708203932499369,0.2,0.0,0.8,14.546662079970645,0.03129640000406653
0,9.0,3.0,2.8267658928597923,487.0,1.0,3.0,8.0,10.862780491200215,0.406,10.862780491200215,0.406,0.0,0.594,14.47709265672115,0.03208850001101382
