,Bit-length,Lattice Dimension,N,l,c,|b_op - t|^2,P(b_op),|v_best - t|^2,P(v_best),P(|v_new - t|^2 < |b_op - t|^2),P(|v_new - t|^2 > |b_op - t|^2),E[|v_new - t|^2],Pre-training Bit-length
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.0026000000000000467,5.0990195135927845,0.0026,0.0,0.9974,47.310967753516195,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.0026000000000000467,5.0990195135927845,0.0026,0.0,0.9974,47.310967753516195,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.0026000000000000467,5.0990195135927845,0.0026,0.0,0.9974,47.310967753516195,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.0026000000000000467,5.0990195135927845,0.0026,0.0,0.9974,47.310967753516195,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.0026000000000000467,5.0990195135927845,0.0026,0.0,0.9974,47.310967753516195,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.0026000000000000467,5.0990195135927845,0.0026,0.0,0.9974,47.310967753516195,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.0026000000000000467,5.0990195135927845,0.0026,0.0,0.9974,47.310967753516195,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.0026000000000000467,5.0990195135927845,0.0026,0.0,0.9974,47.310967753516195,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.0026000000000000467,5.0990195135927845,0.0026,0.0,0.9974,47.310967753516195,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.0026000000000000467,5.0990195135927845,0.0026,0.0,0.9974,47.310967753516195,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.0026000000000000467,5.0990195135927845,0.0026,0.0,0.9974,47.310967753516195,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.0026000000000000467,5.0990195135927845,0.0026,0.0,0.9974,47.310967753516195,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.0026000000000000467,5.0990195135927845,0.0026,0.0,0.9974,47.310967753516195,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.0026000000000000467,5.0990195135927845,0.0026,0.0,0.9974,47.310967753516195,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.0026000000000000467,5.0990195135927845,0.0026,0.0,0.9974,47.310967753516195,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.0026000000000000467,5.0990195135927845,0.0026,0.0,0.9974,47.310967753516195,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.0026000000000000467,5.0990195135927845,0.0026,0.0,0.9974,47.310967753516195,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.29180000000000006,7.810249675906654,0.2918,0.0,0.7081999999999999,27.675564947663187,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.23760000000000003,21.77154105707724,0.2376,0.0,0.7624,26.95608073027794,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.23760000000000003,21.77154105707724,0.2376,0.0,0.7624,26.95608073027794,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.02639999999999998,16.61324772583615,0.0264,0.0,0.9736,31.736770367917504,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.2814,9.899494936611665,0.2814,0.0,0.7186,29.914883855069657,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.23760000000000003,21.77154105707724,0.2376,0.0,0.7624,26.95608073027794,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.23760000000000003,21.77154105707724,0.2376,0.0,0.7624,26.95608073027794,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.2814,9.899494936611665,0.2814,0.0,0.7186,29.914883855069657,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.24380000000000002,18.411952639521967,0.2438,0.0,0.7562,23.54007157419479,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.24380000000000002,18.411952639521967,0.2438,0.0,0.7562,23.54007157419479,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.6613,11.224972160321824,0.6613,0.0,0.3387,19.604438673692588,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.02639999999999998,16.61324772583615,0.0264,0.0,0.9736,31.736770367917504,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.2814,9.899494936611665,0.2814,0.0,0.7186,29.914883855069657,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.2814,9.899494936611665,0.2814,0.0,0.7186,29.914883855069657,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.2814,9.899494936611665,0.2814,0.0,0.7186,29.914883855069657,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.2814,9.899494936611665,0.2814,0.0,0.7186,29.914883855069657,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.24380000000000002,18.411952639521967,0.2438,0.0,0.7562,23.54007157419479,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.23760000000000003,21.77154105707724,0.2376,0.0,0.7624,26.95608073027794,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.6613,11.224972160321824,0.6613,0.0,0.3387,19.604438673692588,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.24380000000000002,18.411952639521967,0.2438,0.0,0.7562,23.54007157419479,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.24380000000000002,18.411952639521967,0.2438,0.0,0.7562,23.54007157419479,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.24380000000000002,18.411952639521967,0.2438,0.0,0.7562,23.54007157419479,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.24380000000000002,18.411952639521967,0.2438,0.0,0.7562,23.54007157419479,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.2814,9.899494936611665,0.2814,0.0,0.7186,29.914883855069657,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.24380000000000002,18.411952639521967,0.2438,0.0,0.7562,23.54007157419479,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.6613,11.224972160321824,0.6613,0.0,0.3387,19.604438673692588,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.6613,11.224972160321824,0.6613,0.0,0.3387,19.604438673692588,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.23760000000000003,21.77154105707724,0.2376,0.0,0.7624,26.95608073027794,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.2814,9.899494936611665,0.2814,0.0,0.7186,29.914883855069657,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.02639999999999998,16.61324772583615,0.0264,0.0,0.9736,31.736770367917504,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.24380000000000002,18.411952639521967,0.2438,0.0,0.7562,23.54007157419479,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.6613,11.224972160321824,0.6613,0.0,0.3387,19.604438673692588,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.6613,11.224972160321824,0.6613,0.0,0.3387,19.604438673692588,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.2814,9.899494936611665,0.2814,0.0,0.7186,29.914883855069657,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.02639999999999998,16.61324772583615,0.0264,0.0,0.9736,31.736770367917504,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.23760000000000003,21.77154105707724,0.2376,0.0,0.7624,26.95608073027794,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.02639999999999998,16.61324772583615,0.0264,0.0,0.9736,31.736770367917504,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.02639999999999998,16.61324772583615,0.0264,0.0,0.9736,31.736770367917504,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.6613,11.224972160321824,0.6613,0.0,0.3387,19.604438673692588,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.2814,9.899494936611665,0.2814,0.0,0.7186,29.914883855069657,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.02639999999999998,16.61324772583615,0.0264,0.0,0.9736,31.736770367917504,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.23760000000000003,21.77154105707724,0.2376,0.0,0.7624,26.95608073027794,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.02639999999999998,16.61324772583615,0.0264,0.0,0.9736,31.736770367917504,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.02639999999999998,16.61324772583615,0.0264,0.0,0.9736,31.736770367917504,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.6613,11.224972160321824,0.6613,0.0,0.3387,19.604438673692588,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.24380000000000002,18.411952639521967,0.2438,0.0,0.7562,23.54007157419479,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.02639999999999998,16.61324772583615,0.0264,0.0,0.9736,31.736770367917504,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.24380000000000002,18.411952639521967,0.2438,0.0,0.7562,23.54007157419479,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.6613,11.224972160321824,0.6613,0.0,0.3387,19.604438673692588,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.02639999999999998,16.61324772583615,0.0264,0.0,0.9736,31.736770367917504,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.6613,11.224972160321824,0.6613,0.0,0.3387,19.604438673692588,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.010000000000000009,6.4031242374328485,0.01,0.0,0.99,30.95723224030495,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.2946,13.601470508735444,0.2946,0.0,0.7054,29.781831819480313,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.010000000000000009,6.4031242374328485,0.01,0.0,0.99,30.95723224030495,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.14350000000000007,19.0,0.1435,0.0,0.8564999999999999,32.257746536442134,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.14350000000000007,19.0,0.1435,0.0,0.8564999999999999,32.257746536442134,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.034499999999999975,11.224972160321824,0.0345,0.0,0.9655,25.630186395339603,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.010000000000000009,6.4031242374328485,0.01,0.0,0.99,30.95723224030495,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.2946,13.601470508735444,0.2946,0.0,0.7054,29.781831819480313,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.14350000000000007,19.0,0.1435,0.0,0.8564999999999999,32.257746536442134,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.14350000000000007,19.0,0.1435,0.0,0.8564999999999999,32.257746536442134,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.010000000000000009,6.4031242374328485,0.01,0.0,0.99,30.95723224030495,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.3040999999999999,11.916375287812984,0.3041,0.0,0.6959000000000001,19.86690444808289,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.034499999999999975,11.224972160321824,0.0345,0.0,0.9655,25.630186395339603,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.011699999999999933,18.49324200890693,0.0117,0.0,0.9883000000000001,30.005542856876538,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.2946,13.601470508735444,0.2946,0.0,0.7054,29.781831819480313,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.3040999999999999,11.916375287812984,0.3041,0.0,0.6959000000000001,19.86690444808289,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.35919999999999996,20.273134932713294,0.3592,0.0,0.6408,25.917410377091723,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.2946,13.601470508735444,0.2946,0.0,0.7054,29.781831819480313,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.011699999999999933,18.49324200890693,0.0117,0.0,0.9883000000000001,30.005542856876538,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.034499999999999975,11.224972160321824,0.0345,0.0,0.9655,25.630186395339603,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.2946,13.601470508735444,0.2946,0.0,0.7054,29.781831819480313,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.35919999999999996,20.273134932713294,0.3592,0.0,0.6408,25.917410377091723,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.011699999999999933,18.49324200890693,0.0117,0.0,0.9883000000000001,30.005542856876538,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.2946,13.601470508735444,0.2946,0.0,0.7054,29.781831819480313,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.35919999999999996,20.273134932713294,0.3592,0.0,0.6408,25.917410377091723,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.2946,13.601470508735444,0.2946,0.0,0.7054,29.781831819480313,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.010000000000000009,6.4031242374328485,0.01,0.0,0.99,30.95723224030495,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.35919999999999996,20.273134932713294,0.3592,0.0,0.6408,25.917410377091723,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.2946,13.601470508735444,0.2946,0.0,0.7054,29.781831819480313,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.034499999999999975,11.224972160321824,0.0345,0.0,0.9655,25.630186395339603,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.010000000000000009,6.4031242374328485,0.01,0.0,0.99,30.95723224030495,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.2946,13.601470508735444,0.2946,0.0,0.7054,29.781831819480313,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.14350000000000007,19.0,0.1435,0.0,0.8564999999999999,32.257746536442134,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.14350000000000007,19.0,0.1435,0.0,0.8564999999999999,32.257746536442134,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.2946,13.601470508735444,0.2946,0.0,0.7054,29.781831819480313,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.010000000000000009,6.4031242374328485,0.01,0.0,0.99,30.95723224030495,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.034499999999999975,11.224972160321824,0.0345,0.0,0.9655,25.630186395339603,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.14350000000000007,19.0,0.1435,0.0,0.8564999999999999,32.257746536442134,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.010000000000000009,6.4031242374328485,0.01,0.0,0.99,30.95723224030495,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.2946,13.601470508735444,0.2946,0.0,0.7054,29.781831819480313,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.034499999999999975,11.224972160321824,0.0345,0.0,0.9655,25.630186395339603,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.034499999999999975,11.224972160321824,0.0345,0.0,0.9655,25.630186395339603,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.010000000000000009,6.4031242374328485,0.01,0.0,0.99,30.95723224030495,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.35919999999999996,20.273134932713294,0.3592,0.0,0.6408,25.917410377091723,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.034499999999999975,11.224972160321824,0.0345,0.0,0.9655,25.630186395339603,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.3040999999999999,11.916375287812984,0.3041,0.0,0.6959000000000001,19.86690444808289,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.2946,13.601470508735444,0.2946,0.0,0.7054,29.781831819480313,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.2946,13.601470508735444,0.2946,0.0,0.7054,29.781831819480313,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.2946,13.601470508735444,0.2946,0.0,0.7054,29.781831819480313,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.3040999999999999,11.916375287812984,0.3041,0.0,0.6959000000000001,19.86690444808289,25.0
0,7.0,2.0,101.0,1.0,3.0,17.029386365926403,0.3165,17.029386365926403,0.3165,0.0,0.6835,29.955166356396855,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.37859999999999994,5.0990195135927845,0.3786,0.0,0.6214000000000001,25.7369673912974,25.0
0,7.0,2.0,113.0,1.0,3.0,15.937377450509228,0.23740000000000006,15.937377450509228,0.2374,0.0,0.7626,31.037497300921455,25.0
0,7.0,2.0,103.0,1.0,3.0,17.233687939614086,0.03700000000000003,17.233687939614086,0.037,0.0,0.963,31.96514077472115,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.37859999999999994,5.0990195135927845,0.3786,0.0,0.6214000000000001,25.7369673912974,25.0
0,7.0,2.0,79.0,1.0,3.0,7.874007874011811,0.5326,7.874007874011811,0.5326,0.0,0.46740000000000004,19.596249013815747,25.0
0,7.0,2.0,113.0,1.0,3.0,15.937377450509228,0.23740000000000006,15.937377450509228,0.2374,0.0,0.7626,31.037497300921455,25.0
0,7.0,2.0,113.0,1.0,3.0,15.937377450509228,0.23740000000000006,15.937377450509228,0.2374,0.0,0.7626,31.037497300921455,25.0
0,7.0,2.0,103.0,1.0,3.0,17.233687939614086,0.03700000000000003,17.233687939614086,0.037,0.0,0.963,31.96514077472115,25.0
0,7.0,2.0,83.0,1.0,3.0,19.209372712298546,0.21730000000000005,19.209372712298546,0.2173,0.0,0.7827,27.704753147686915,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.21710000000000007,21.79449471770337,0.2171,0.0,0.7828999999999999,27.00267675922894,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.47639999999999993,5.830951894845301,0.4764,0.0,0.5236000000000001,24.35429040916687,25.0
0,7.0,2.0,109.0,1.0,3.0,8.366600265340756,0.46099999999999997,8.366600265340756,0.461,0.0,0.539,19.418436091192916,25.0
0,7.0,2.0,73.0,1.0,3.0,5.477225575051661,0.1018,5.477225575051661,0.1018,0.0,0.8982,37.746241896014446,25.0
0,7.0,2.0,103.0,1.0,3.0,17.233687939614086,0.03700000000000003,17.233687939614086,0.037,0.0,0.963,31.96514077472115,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.37859999999999994,5.0990195135927845,0.3786,0.0,0.6214000000000001,25.7369673912974,25.0
0,7.0,2.0,73.0,1.0,3.0,5.477225575051661,0.1018,5.477225575051661,0.1018,0.0,0.8982,37.746241896014446,25.0
0,7.0,2.0,79.0,1.0,3.0,7.874007874011811,0.5326,7.874007874011811,0.5326,0.0,0.46740000000000004,19.596249013815747,25.0
0,7.0,2.0,101.0,1.0,3.0,17.029386365926403,0.3165,17.029386365926403,0.3165,0.0,0.6835,29.955166356396855,25.0
0,7.0,2.0,73.0,1.0,3.0,5.477225575051661,0.1018,5.477225575051661,0.1018,0.0,0.8982,37.746241896014446,25.0
0,7.0,2.0,83.0,1.0,3.0,19.209372712298546,0.21730000000000005,19.209372712298546,0.2173,0.0,0.7827,27.704753147686915,25.0
0,7.0,2.0,83.0,1.0,3.0,19.209372712298546,0.21730000000000005,19.209372712298546,0.2173,0.0,0.7827,27.704753147686915,25.0
0,7.0,2.0,97.0,1.0,3.0,8.48528137423857,0.0897,8.48528137423857,0.0897,0.0,0.9103,35.904934973103146,25.0
0,7.0,2.0,79.0,1.0,3.0,7.874007874011811,0.5326,7.874007874011811,0.5326,0.0,0.46740000000000004,19.596249013815747,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.47639999999999993,5.830951894845301,0.4764,0.0,0.5236000000000001,24.35429040916687,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.21710000000000007,21.79449471770337,0.2171,0.0,0.7828999999999999,27.00267675922894,25.0
0,7.0,2.0,83.0,1.0,3.0,19.209372712298546,0.21730000000000005,19.209372712298546,0.2173,0.0,0.7827,27.704753147686915,25.0
0,7.0,2.0,97.0,1.0,3.0,8.48528137423857,0.0897,8.48528137423857,0.0897,0.0,0.9103,35.904934973103146,25.0
0,7.0,2.0,71.0,1.0,3.0,16.431676725154983,0.24169999999999991,16.431676725154983,0.2417,0.0,0.7583000000000001,24.91938970123682,25.0
0,7.0,2.0,79.0,1.0,3.0,7.874007874011811,0.5326,7.874007874011811,0.5326,0.0,0.46740000000000004,19.596249013815747,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.47639999999999993,5.830951894845301,0.4764,0.0,0.5236000000000001,24.35429040916687,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.21710000000000007,21.79449471770337,0.2171,0.0,0.7828999999999999,27.00267675922894,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.47639999999999993,5.830951894845301,0.4764,0.0,0.5236000000000001,24.35429040916687,25.0
0,7.0,2.0,127.0,1.0,3.0,13.076696830622021,0.4437,13.076696830622021,0.4437,0.0,0.5563,26.052014114602155,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.21710000000000007,21.79449471770337,0.2171,0.0,0.7828999999999999,27.00267675922894,25.0
0,7.0,2.0,113.0,1.0,3.0,15.937377450509228,0.23740000000000006,15.937377450509228,0.2374,0.0,0.7626,31.037497300921455,25.0
0,7.0,2.0,73.0,1.0,3.0,5.477225575051661,0.1018,5.477225575051661,0.1018,0.0,0.8982,37.746241896014446,25.0
