,Bit-length,Lattice Dimension,Exact Lattice Dimension,N,l,c,p,|b_op - t|^2,P(b_op),|v_best - t|^2,P(v_best),P(|v_new - t|^2 < |b_op - t|^2),P(|v_new - t|^2 > |b_op - t|^2),E[|v_new - t|^2],Run-time
0,41.0,8.0,7.615549433738976,1820424192943.0,1.0,3.0,7.0,15.198684153570664,0.11370000000000124,15.198684153570664,0.1137,0.0,0.8862999999999988,16.299149318432264,0.18170380000083242
0,41.0,8.0,7.578547759428587,1508843400989.0,1.0,3.0,7.0,14.89966442575134,0.23200000000000243,14.89966442575134,0.232,0.0,0.7679999999999976,16.07537472662967,0.17726490000495687
0,41.0,8.0,7.549397133667247,1301606841701.0,1.0,3.0,7.0,15.0,0.2390000000000021,15.0,0.239,0.0,0.7609999999999979,16.178558852730855,0.18306399999710266
0,41.0,8.0,7.646073926752917,2125685025041.0,1.0,3.0,7.0,15.165750888103101,0.1641000000000018,15.165750888103101,0.1641,0.0,0.8358999999999982,16.2025655443805,0.17396670000744052
0,41.0,8.0,7.644451409415527,2108233122601.0,1.0,3.0,7.0,14.966629547095765,0.2540000000000022,14.966629547095765,0.254,0.0,0.7459999999999978,16.191221779204778,0.24089870000898372
0,41.0,8.0,7.615906773759411,1823729411797.0,1.0,3.0,7.0,15.033296378372908,0.06420000000000214,15.033296378372908,0.0642,0.0,0.9357999999999979,16.08385390218745,0.1778721000009682
0,41.0,8.0,7.579921027853573,1519386744779.0,1.0,3.0,7.0,14.798648586948742,0.08290000000000197,14.798648586948742,0.0829,0.0,0.917099999999998,16.12221982168475,0.17832649999763817
0,41.0,8.0,7.5965857053746095,1653396067409.0,1.0,3.0,7.0,14.66287829861518,0.07780000000000209,14.66287829861518,0.0778,0.0,0.9221999999999979,16.303541267201396,0.1646279999986291
0,41.0,8.0,7.6202372362722395,1864267237159.0,1.0,3.0,7.0,15.0,0.07900000000000162,14.89966442575134,0.1262,0.1262,0.7947999999999984,16.133556409619178,0.18782459999783896
0,41.0,8.0,7.628805671323654,1947168343399.0,1.0,3.0,7.0,15.459624833740307,0.05200000000000127,15.066519173319364,0.0328,0.0328,0.9151999999999987,16.3729831452085,0.2546755000075791
0,41.0,8.0,7.64401181553445,2103529687433.0,1.0,3.0,7.0,15.165750888103101,0.25930000000000253,15.165750888103101,0.2593,0.0,0.7406999999999975,16.24642403772639,0.1761523000022862
0,42.0,8.0,7.7318275163334755,3288329615929.0,1.0,3.0,7.0,15.0,0.21120000000000205,15.0,0.2112,0.0,0.788799999999998,16.3776209546842,0.20418239998980425
0,42.0,8.0,7.772056247962506,4036744340833.0,1.0,3.0,7.0,15.937377450509228,0.09990000000000276,15.556349186104045,0.0601,0.21710000000000002,0.6829999999999973,16.682419755800364,0.19612159999087453
0,42.0,8.0,7.6616109880308505,2300341250387.0,1.0,3.0,7.0,15.0,0.07860000000000134,15.0,0.0786,0.0,0.9213999999999987,16.36549545322334,0.177543700003298
0,42.0,8.0,7.6830596560847235,2565430696837.0,1.0,3.0,7.0,15.427248620541512,0.30590000000000206,15.198684153570664,0.0824,0.0824,0.6116999999999979,16.597026376172813,0.17879489999904763
0,42.0,8.0,7.771004247242722,4015143077191.0,1.0,3.0,7.0,15.362291495737216,0.2864000000000023,15.362291495737216,0.2864,0.0,0.7135999999999977,16.491345135608007,0.24815650000527967
0,42.0,8.0,7.740453762729232,3436074420379.0,1.0,3.0,7.0,15.329709716755891,0.11870000000000225,15.329709716755891,0.1187,0.0,0.8812999999999978,16.642645126254855,0.18029759998898953
0,42.0,8.0,7.760427777943523,3804326948099.0,1.0,3.0,7.0,15.132745950421556,0.08960000000000223,15.132745950421556,0.0896,0.0,0.9103999999999978,16.698121814564047,0.17329530000279192
0,42.0,8.0,7.712391635183349,2978433262417.0,1.0,3.0,7.0,15.459624833740307,0.027500000000001523,15.459624833740307,0.0275,0.0,0.9724999999999985,16.653824215847315,0.1813992999959737
0,42.0,8.0,7.6833923801842445,2569776359389.0,1.0,3.0,7.0,15.329709716755891,0.06950000000000223,15.329709716755891,0.0695,0.0,0.9304999999999978,16.584201272185247,0.16964349999034312
0,42.0,8.0,7.662728541363586,2313446986789.0,1.0,3.0,7.0,15.033296378372908,0.07950000000000201,15.033296378372908,0.0795,0.0,0.920499999999998,16.453672835156965,0.2489101999963168
0,42.0,8.0,7.7227845121613266,3140301008587.0,1.0,3.0,7.0,15.427248620541512,0.04010000000000247,15.427248620541512,0.0401,0.0,0.9598999999999975,16.54051005633536,0.18388490000506863
0,42.0,8.0,7.767433104100331,3942678468983.0,1.0,3.0,7.0,15.652475842498529,0.10530000000000139,15.620499351813308,0.0755,0.0755,0.8191999999999986,16.526819848349867,0.18167629999516066
0,42.0,8.0,7.676785676418615,2484857084261.0,1.0,3.0,7.0,15.459624833740307,0.10250000000000159,15.329709716755891,0.0586,0.0586,0.8388999999999984,16.510712654031657,0.1716560000058962
0,42.0,8.0,7.737778980173568,3389561871193.0,1.0,3.0,7.0,14.89966442575134,0.09540000000000115,14.89966442575134,0.0954,0.0,0.9045999999999988,16.634184099056156,0.17379749999963678
0,42.0,8.0,7.720751960992597,3107962805473.0,1.0,3.0,7.0,14.832396974191326,0.3421000000000023,14.832396974191326,0.3421,0.0,0.6578999999999977,16.10446675682878,0.1745258000009926
0,42.0,8.0,7.716341694260597,3038942017457.0,1.0,3.0,7.0,15.329709716755891,0.08200000000000252,15.329709716755891,0.082,0.0,0.9179999999999975,16.53932113929034,0.25049800000851974
0,42.0,8.0,7.672789858636595,2434872638441.0,1.0,3.0,7.0,15.329709716755891,0.029600000000001736,15.297058540778355,0.0218,0.0218,0.9485999999999982,16.581330490685406,0.17393819999415427
0,42.0,8.0,7.744004582494293,3498814063673.0,1.0,3.0,7.0,15.329709716755891,0.08780000000000243,15.329709716755891,0.0878,0.0,0.9121999999999976,16.798970688028742,0.17919899999105837
0,42.0,8.0,7.745355737416227,3522989247593.0,1.0,3.0,7.0,15.491933384829668,0.1335000000000014,15.491933384829668,0.0917,0.0,0.8664999999999986,16.728877313252788,0.16520809999201447
0,42.0,8.0,7.738420927472822,3400666789939.0,1.0,3.0,7.0,15.362291495737216,0.05640000000000245,15.362291495737216,0.0564,0.0,0.9435999999999976,16.425351447295167,0.18416450000950135
0,42.0,8.0,7.787413111037673,4365716929187.0,1.0,3.0,7.0,15.491933384829668,0.05460000000000109,15.491933384829668,0.0546,0.0,0.9453999999999989,16.76140596435082,0.2428347999957623
0,42.0,8.0,7.730442989092311,3265218686869.0,1.0,3.0,7.0,15.362291495737216,0.09990000000000177,15.297058540778355,0.1229,0.1229,0.7771999999999982,16.32040730843493,0.1785255999857327
0,42.0,8.0,7.685092299591018,2592094602871.0,1.0,3.0,7.0,15.427248620541512,0.11940000000000195,15.427248620541512,0.0713,0.0,0.880599999999998,16.572811307576234,0.17846710000594612
0,42.0,8.0,7.67722130026596,2490368412793.0,1.0,3.0,7.0,15.7797338380595,0.1638000000000026,15.362291495737216,0.0419,0.1387,0.6974999999999973,16.544879919348865,0.17881599999964237
0,42.0,8.0,7.766415008416895,3922261570189.0,1.0,3.0,7.0,15.716233645501712,0.04250000000000187,15.684387141358123,0.0437,0.0437,0.9137999999999982,16.75927109812919,0.17763459999696352
0,42.0,8.0,7.746891168567977,3550665575981.0,1.0,3.0,7.0,15.264337522473747,0.48590000000000155,15.264337522473747,0.4859,0.0,0.5140999999999984,16.546563703271268,0.24688369999057613
0,42.0,8.0,7.746156529585039,3537396439469.0,1.0,3.0,7.0,15.652475842498529,0.04730000000000101,15.524174696260024,0.0644,0.10869999999999999,0.843999999999999,16.638975776785042,0.17028220000793226
0,42.0,8.0,7.730669697459735,3268991751647.0,1.0,3.0,7.0,15.394804318340652,0.18330000000000113,15.394804318340652,0.1833,0.0,0.8166999999999989,16.367734940185198,0.17872350000834558
0,42.0,8.0,7.772877042324548,4053679278331.0,1.0,3.0,7.0,15.198684153570664,0.26200000000000234,15.198684153570664,0.262,0.0,0.7379999999999977,16.55431029390453,0.16949190000013914
0,42.0,8.0,7.775266462848497,4103386626077.0,1.0,3.0,7.0,15.684387141358123,0.07480000000000164,15.556349186104045,0.0505,0.0505,0.8746999999999984,16.63997042958908,0.17223620000004303
0,43.0,8.0,7.8790097744226895,6971356429127.0,1.0,3.0,7.0,15.84297951775486,0.06830000000000225,15.84297951775486,0.0683,0.0,0.9316999999999978,16.804761313476792,0.26033770000503864
0,43.0,8.0,7.799936061672091,4653853052227.0,1.0,3.0,7.0,15.524174696260024,0.24330000000000274,15.491933384829668,0.0448,0.0448,0.7118999999999973,16.427987073015753,0.1752833000064129
0,43.0,8.0,7.84573151819351,5880388831781.0,1.0,3.0,7.0,15.491933384829668,0.09380000000000166,15.491933384829668,0.0938,0.0,0.9061999999999983,16.70237096015961,0.20046240001101978
0,43.0,8.0,7.80407190585804,4753155538771.0,1.0,3.0,7.0,15.297058540778355,0.24210000000000254,15.297058540778355,0.2421,0.0,0.7578999999999975,16.58570001879059,0.1759514000004856
0,43.0,8.0,7.881965494160001,7077590960897.0,1.0,3.0,7.0,16.0312195418814,0.05300000000000171,15.716233645501712,0.047,0.1246,0.8223999999999982,17.02098063427307,0.17846880000433885
0,43.0,8.0,7.815975310209382,5051015642389.0,1.0,3.0,7.0,15.297058540778355,0.10480000000000134,15.297058540778355,0.1048,0.0,0.8951999999999987,16.79894770182176,0.2465059999958612
0,43.0,8.0,7.8553896468573665,6178020695081.0,1.0,3.0,7.0,15.84297951775486,0.17940000000000156,15.84297951775486,0.1794,0.0,0.8205999999999984,16.814345582750832,0.17607820000557695
0,43.0,8.0,7.822800146501715,5230190406289.0,1.0,3.0,7.0,16.09347693943108,0.08390000000000164,15.748015748023622,0.1034,0.19340000000000002,0.7226999999999983,16.75703992187334,0.17286979999335017
0,43.0,8.0,7.89560215238509,7589201487971.0,1.0,3.0,7.0,16.186414056238647,0.05840000000000212,15.968719422671311,0.0376,0.0848,0.8567999999999979,17.027615378701544,0.1800317999877734
0,43.0,8.0,7.831115803877006,5457168277553.0,1.0,3.0,7.0,16.0312195418814,0.037000000000001476,15.811388300841896,0.0328,0.1773,0.7856999999999985,16.86874800219534,0.18779660000291187
0,43.0,8.0,7.867811345806218,6583205605759.0,1.0,3.0,7.0,15.297058540778355,0.32840000000000147,15.297058540778355,0.3284,0.0,0.6715999999999985,16.695937098681316,0.2661480999959167
0,43.0,8.0,7.890032150305931,7375882728521.0,1.0,3.0,7.0,15.556349186104045,0.2807000000000015,15.556349186104045,0.2807,0.0,0.7192999999999985,16.60734612484278,0.17821329999424051
0,43.0,8.0,7.907794722890444,8078061190541.0,1.0,3.0,7.0,16.431676725154983,0.08140000000000136,16.0,0.0432,0.1371,0.7814999999999986,17.21773926588298,0.1782463999988977
0,43.0,8.0,7.828961337827995,5397427569241.0,1.0,3.0,7.0,15.198684153570664,0.340500000000002,15.198684153570664,0.3405,0.0,0.659499999999998,16.696112781787278,0.18537750000541564
0,43.0,8.0,7.862697590958548,6413258827693.0,1.0,3.0,7.0,15.491933384829668,0.3305000000000018,15.491933384829668,0.3305,0.0,0.6694999999999982,16.72397921137459,0.18020160000014585
0,43.0,8.0,7.9155597919499145,8405786671819.0,1.0,3.0,7.0,15.652475842498529,0.0718000000000012,15.652475842498529,0.0718,0.0,0.9281999999999988,16.979946378400673,0.24655320000601932
0,43.0,8.0,7.843463786240334,5812621337477.0,1.0,3.0,7.0,16.09347693943108,0.10150000000000192,15.748015748023622,0.027,0.1265,0.771999999999998,16.89364828863953,0.1785154999961378
0,43.0,8.0,7.8851785874749805,7194923998063.0,1.0,3.0,7.0,16.1245154965971,0.044300000000002226,15.556349186104045,0.2404,0.3322,0.6234999999999977,16.753189262093958,0.1815307000069879
0,43.0,8.0,7.829833427256998,5421529893271.0,1.0,3.0,7.0,15.556349186104045,0.04720000000000235,15.556349186104045,0.0472,0.0,0.9527999999999976,16.827078095171213,0.1848160000081407
0,43.0,8.0,7.906383580162378,8019898405711.0,1.0,3.0,7.0,15.620499351813308,0.22870000000000223,15.620499351813308,0.2287,0.0,0.7712999999999978,16.844028482198365,0.18482969999604393
0,43.0,8.0,7.837928569993367,5650490220877.0,1.0,3.0,7.0,15.459624833740307,0.10650000000000237,15.459624833740307,0.1065,0.0,0.8934999999999976,16.981246616858773,0.1819963000016287
0,43.0,8.0,7.90394479592982,7920370640947.0,1.0,3.0,7.0,15.556349186104045,0.09000000000000175,15.556349186104045,0.09,0.0,0.9099999999999983,16.963011640291448,0.23937550000846386
0,43.0,8.0,7.869606532230325,6643933624879.0,1.0,3.0,7.0,15.588457268119896,0.11590000000000167,15.588457268119896,0.1159,0.0,0.8840999999999983,16.894971136604195,0.17543640000803862
0,43.0,8.0,7.891777787026413,7442079847747.0,1.0,3.0,7.0,16.46207763315433,0.05780000000000218,15.748015748023622,0.0718,0.34609999999999996,0.5960999999999979,17.065583122750486,0.18908699999155942
0,43.0,8.0,7.824424988142275,5273781821419.0,1.0,3.0,7.0,15.491933384829668,0.12260000000000182,15.491933384829668,0.1226,0.0,0.8773999999999982,16.603998813761617,0.17647459999716375
0,43.0,8.0,7.811980091234859,4949005973179.0,1.0,3.0,7.0,15.937377450509228,0.13580000000000225,15.588457268119896,0.0602,0.2037,0.6604999999999978,16.84015792865808,0.17799989999912214
0,43.0,8.0,7.811647854562582,4940616895691.0,1.0,3.0,7.0,15.491933384829668,0.08500000000000218,15.491933384829668,0.085,0.0,0.9149999999999978,16.68647699446989,0.25769270000455435
0,43.0,8.0,7.848419253593134,5961737295377.0,1.0,3.0,7.0,15.84297951775486,0.06160000000000143,15.620499351813308,0.0382,0.0739,0.8644999999999986,16.878096455749372,0.17933059998904355
0,43.0,8.0,7.818006626861431,5103689450933.0,1.0,3.0,7.0,15.588457268119896,0.06370000000000164,15.297058540778355,0.0815,0.0815,0.8547999999999983,16.802007987877488,0.17624380000052042
0,43.0,8.0,7.8439388523100275,5826752574319.0,1.0,3.0,7.0,15.524174696260024,0.10790000000000155,15.524174696260024,0.1079,0.0,0.8920999999999984,16.80363807277428,0.1926204999908805
0,44.0,8.0,8.027095345256283,14896635269431.0,1.0,3.0,7.0,16.3707055437449,0.03360000000000185,16.30950643030009,0.1064,0.2288,0.7375999999999981,17.154644688356914,0.21143120000488125
0,44.0,8.0,8.053540353202514,17065812114277.0,1.0,3.0,7.0,16.55294535724685,0.04170000000000196,16.186414056238647,0.0566,0.0824,0.875899999999998,17.525924570412734,0.17142860000603832
0,44.0,8.0,8.045908511267113,16409078715509.0,1.0,3.0,7.0,15.84297951775486,0.1584000000000021,15.84297951775486,0.1584,0.0,0.8415999999999979,17.131276172670447,0.24919339999905787
0,44.0,8.0,8.007472926081013,13468209207707.0,1.0,3.0,7.0,16.3707055437449,0.06420000000000181,16.278820596099706,0.0359,0.10510000000000001,0.8306999999999982,17.25068621452241,0.18019600000116043
0,44.0,8.0,8.002434545216234,13124205711479.0,1.0,3.0,7.0,16.46207763315433,0.0377000000000014,16.0,0.0861,0.14409999999999998,0.8181999999999986,17.255005892560277,0.17460949999804143
0,44.0,8.0,7.995532230517487,12667234839047.0,1.0,3.0,7.0,16.0,0.07330000000000203,16.0,0.0733,0.0,0.926699999999998,17.24204572844567,0.18030239999643527
0,44.0,8.0,8.041342931358217,16028412982027.0,1.0,3.0,7.0,16.1245154965971,0.18750000000000144,16.1245154965971,0.1875,0.0,0.8124999999999986,17.305181077146912,0.17916549999790732
0,44.0,8.0,8.039944347911929,15913589139751.0,1.0,3.0,7.0,15.905973720586866,0.08580000000000154,15.905973720586866,0.0858,0.0,0.9141999999999985,17.209391514578183,0.2482744000008097
0,44.0,8.0,7.944495074134077,9749251123019.0,1.0,3.0,7.0,15.459624833740307,0.12140000000000184,15.459624833740307,0.1214,0.0,0.8785999999999982,17.040930746750934,0.17632280000543687
0,44.0,8.0,7.965010203788184,10830753729247.0,1.0,3.0,7.0,15.874507866387544,0.4277000000000021,15.874507866387544,0.4277,0.0,0.5722999999999979,17.14408863778408,0.18318799999542534
0,44.0,8.0,7.993548441584792,12538881952843.0,1.0,3.0,7.0,15.716233645501712,0.20700000000000218,15.716233645501712,0.207,0.0,0.7929999999999978,16.9820312925476,0.1811567999975523
0,44.0,8.0,8.005288079280815,13317935570293.0,1.0,3.0,7.0,16.09347693943108,0.07670000000000188,16.09347693943108,0.0474,0.0,0.9232999999999981,17.260296807910574,0.17099349999625701
0,44.0,8.0,7.996851626386013,12753331707247.0,1.0,3.0,7.0,16.06237840420901,0.07310000000000139,16.06237840420901,0.0731,0.0,0.9268999999999986,17.1929835473485,0.241627100011101
0,44.0,8.0,7.983524320500117,11910037943561.0,1.0,3.0,7.0,15.84297951775486,0.12050000000000227,15.84297951775486,0.1205,0.0,0.8794999999999977,17.15937944042984,0.17943199998990167
0,44.0,8.0,7.945884722377474,9818952528901.0,1.0,3.0,7.0,15.588457268119896,0.0976000000000018,15.588457268119896,0.0976,0.0,0.9023999999999982,16.956419377531255,0.1640313999960199
0,44.0,8.0,7.983695850782744,11920527233383.0,1.0,3.0,7.0,15.716233645501712,0.2806000000000022,15.716233645501712,0.2806,0.0,0.7193999999999978,16.985875445491043,0.19165509998856578
0,44.0,8.0,7.948906375806876,9972245916397.0,1.0,3.0,7.0,15.811388300841896,0.22020000000000173,15.811388300841896,0.2202,0.0,0.7797999999999983,16.807950125602343,0.16809910000301898
0,44.0,8.0,8.054528412200746,17152746877471.0,1.0,3.0,7.0,16.186414056238647,0.03860000000000163,16.186414056238647,0.0386,0.0,0.9613999999999984,17.31825255262216,0.2505757999897469
0,44.0,8.0,7.979065378095196,11640600767881.0,1.0,3.0,7.0,16.15549442140351,0.18200000000000205,15.937377450509228,0.1878,0.1878,0.630199999999998,16.966225798608047,0.17681259999517351
0,44.0,8.0,7.990429842935182,12339744642301.0,1.0,3.0,7.0,16.186414056238647,0.11410000000000098,16.186414056238647,0.0585,0.0,0.885899999999999,17.252424824844493,0.16103639999346342
0,44.0,8.0,8.054119460028467,17116711173917.0,1.0,3.0,7.0,16.1245154965971,0.20990000000000109,16.1245154965971,0.2099,0.0,0.7900999999999989,17.62195958678486,0.18222840000817087
0,44.0,8.0,8.037028875653544,15676880850593.0,1.0,3.0,7.0,15.968719422671311,0.11500000000000254,15.968719422671311,0.115,0.0,0.8849999999999975,17.397884317105532,0.17818550000083633
0,44.0,8.0,8.020748402482493,14418670702243.0,1.0,3.0,7.0,16.703293088490067,0.068500000000002,15.937377450509228,0.0589,0.3972,0.534299999999998,17.184740971726672,0.17314519999490585
0,44.0,8.0,8.052321209174957,16959155589203.0,1.0,3.0,7.0,16.0312195418814,0.08480000000000243,15.874507866387544,0.0793,0.0793,0.8358999999999975,17.360845556372432,0.2525488000101177
0,44.0,8.0,8.028644116464005,15015666025457.0,1.0,3.0,7.0,15.874507866387544,0.22660000000000213,15.874507866387544,0.2266,0.0,0.7733999999999979,17.036364376332575,0.18963569999323227
0,44.0,8.0,7.9967666015129675,12747765732217.0,1.0,3.0,7.0,15.968719422671311,0.08650000000000224,15.968719422671311,0.0865,0.0,0.9134999999999978,17.213203494856568,0.17424340000434313
0,44.0,8.0,7.988831661675966,12238928863957.0,1.0,3.0,7.0,15.874507866387544,0.129100000000002,15.874507866387544,0.1291,0.0,0.870899999999998,17.148510677782504,0.17612309999822173
0,44.0,8.0,7.9890640177707954,12253534631861.0,1.0,3.0,7.0,15.84297951775486,0.15150000000000108,15.84297951775486,0.1515,0.0,0.8484999999999989,17.1043902952536,0.16533240000717342
0,44.0,8.0,8.002389684393977,13121182790767.0,1.0,3.0,7.0,16.46207763315433,0.0377000000000014,16.0,0.0861,0.14409999999999998,0.8181999999999986,17.255005892560277,0.24553889999515377
0,44.0,8.0,8.016330585549744,14095112841193.0,1.0,3.0,7.0,15.556349186104045,0.2001000000000025,15.556349186104045,0.2001,0.0,0.7998999999999975,17.06225427343497,0.17188780001015402
0,45.0,8.0,8.107604908698274,22540599537779.0,1.0,3.0,7.0,16.30950643030009,0.07770000000000266,16.30950643030009,0.0777,0.0,0.9222999999999973,17.33002559362875,0.2068589999980759
0,45.0,8.0,8.185124732086097,33616420631099.0,1.0,3.0,7.0,16.703293088490067,0.09070000000000156,16.703293088490067,0.0502,0.0,0.9092999999999984,17.62389424824132,0.18183669999416452
0,45.0,8.0,8.176952387881919,32228026356389.0,1.0,3.0,7.0,16.703293088490067,0.08660000000000201,16.703293088490067,0.0567,0.0,0.913399999999998,17.722948972211963,0.16733120000571944
0,45.0,8.0,8.150833315477376,28165518619829.0,1.0,3.0,7.0,16.64331697709324,0.06580000000000219,16.30950643030009,0.0719,0.1298,0.8043999999999978,17.695087171599283,0.16172220000589732
0,45.0,8.0,8.158293467497959,29270271168821.0,1.0,3.0,7.0,16.431676725154983,0.12380000000000246,16.431676725154983,0.1238,0.0,0.8761999999999975,17.459552372581495,0.25374649999139365
0,45.0,8.0,8.1652696729244,30342753315911.0,1.0,3.0,7.0,16.1245154965971,0.19100000000000183,16.1245154965971,0.191,0.0,0.8089999999999982,17.282800843769063,0.180247899988899
0,45.0,8.0,8.155587935893811,28864669096229.0,1.0,3.0,7.0,16.186414056238647,0.08720000000000194,16.186414056238647,0.0872,0.0,0.9127999999999981,17.66396496315227,0.1682996000017738
0,45.0,8.0,8.12041334088719,24078005841139.0,1.0,3.0,7.0,16.583123951777,0.0684000000000019,16.46207763315433,0.0606,0.0606,0.8709999999999981,17.5195891140213,0.18113919999450445
0,45.0,8.0,8.12258516497181,24348956595571.0,1.0,3.0,7.0,16.0312195418814,0.12850000000000206,16.0312195418814,0.1285,0.0,0.8714999999999979,17.32812571207738,0.18273929999850225
0,45.0,8.0,8.158146492360236,29248090786799.0,1.0,3.0,7.0,16.703293088490067,0.5870000000000005,16.64331697709324,0.0446,0.0446,0.36839999999999945,18.040050923251382,0.2479993999877479
0,45.0,8.0,8.066558041487912,18247589426111.0,1.0,3.0,7.0,16.792855623746664,0.055300000000001126,16.46207763315433,0.0739,0.1969,0.7477999999999989,17.575736222516703,0.18270279999705963
0,45.0,8.0,8.06902170654686,18480341035771.0,1.0,3.0,7.0,16.186414056238647,0.16170000000000206,16.186414056238647,0.1617,0.0,0.8382999999999979,17.51728102301088,0.1793862999911653
0,45.0,8.0,8.150300091292133,28088179350037.0,1.0,3.0,7.0,16.55294535724685,0.0859000000000022,16.522711641858304,0.0474,0.0474,0.8666999999999978,17.60876994506401,0.18192180000187363
0,45.0,8.0,8.18391968541444,33407976729551.0,1.0,3.0,7.0,16.703293088490067,0.08070000000000144,16.703293088490067,0.0807,0.0,0.9192999999999986,17.636739297411918,0.1709534999972675
0,45.0,8.0,8.151072002448446,28200207310651.0,1.0,3.0,7.0,16.55294535724685,0.10480000000000211,16.55294535724685,0.1048,0.0,0.8951999999999979,17.667270980072978,0.16812600000412203
0,45.0,8.0,8.139287998202164,26537858135933.0,1.0,3.0,7.0,16.1245154965971,0.32780000000000253,16.09347693943108,0.0706,0.0706,0.6015999999999975,17.22031703229877,0.24838229999295436
0,45.0,8.0,8.168930884382535,30921327806659.0,1.0,3.0,7.0,16.09347693943108,0.2851000000000017,16.09347693943108,0.2851,0.0,0.7148999999999983,17.186213192441627,0.18108529999153689
0,45.0,8.0,8.096045563106738,21238009059283.0,1.0,3.0,7.0,16.34013463836819,0.21920000000000195,16.34013463836819,0.2192,0.0,0.780799999999998,17.55122536323315,0.18008060001011472
0,45.0,8.0,8.097895826594327,21441305039053.0,1.0,3.0,7.0,15.968719422671311,0.06450000000000233,15.968719422671311,0.0645,0.0,0.9354999999999977,17.40516849693777,0.17747009999584407
0,45.0,8.0,8.162358612266893,29890501037659.0,1.0,3.0,7.0,16.61324772583615,0.0388000000000025,16.492422502470642,0.074,0.1121,0.8490999999999975,17.664684245940308,0.24350140000751708
0,45.0,8.0,8.144009655409585,27191766756697.0,1.0,3.0,7.0,16.522711641858304,0.1406000000000016,16.522711641858304,0.1406,0.0,0.8593999999999984,17.55253786339891,0.17868799999996554
0,45.0,8.0,8.16347178201404,30062633372441.0,1.0,3.0,7.0,16.673332000533065,0.12850000000000183,16.64331697709324,0.0537,0.0537,0.8177999999999982,17.583291160017016,0.16527089998999145
0,45.0,8.0,8.091070599823727,20700949140853.0,1.0,3.0,7.0,16.431676725154983,0.12980000000000125,16.186414056238647,0.0709,0.0709,0.7992999999999988,17.449109487460547,0.18519180000294
0,45.0,8.0,8.121452871671686,24207314467793.0,1.0,3.0,7.0,16.15549442140351,0.050200000000001244,16.15549442140351,0.0502,0.0,0.9497999999999988,17.587393175192794,0.17158049999852665
0,45.0,8.0,8.122409836652967,24326969819507.0,1.0,3.0,7.0,16.06237840420901,0.11200000000000176,16.06237840420901,0.112,0.0,0.8879999999999982,17.290483997597008,0.1992617999931099
0,45.0,8.0,8.091381727342316,20734132222481.0,1.0,3.0,7.0,15.968719422671311,0.10430000000000184,15.968719422671311,0.1043,0.0,0.8956999999999982,17.385859573047394,0.23803969999426045
0,45.0,8.0,8.162667595109088,29938180259237.0,1.0,3.0,7.0,16.278820596099706,0.27660000000000196,16.278820596099706,0.2766,0.0,0.723399999999998,17.387123681670243,0.17297320000943728
0,45.0,8.0,8.061238070889402,17754996706789.0,1.0,3.0,7.0,16.30950643030009,0.060100000000002485,16.15549442140351,0.0483,0.089,0.8508999999999975,17.403945733446694,0.17260970000643283
0,45.0,8.0,8.185753171213422,33725643663083.0,1.0,3.0,7.0,16.09347693943108,0.25330000000000186,16.09347693943108,0.2533,0.0,0.7466999999999981,17.659790874270502,0.18469850000110455
0,45.0,8.0,8.192526044202948,34925660891683.0,1.0,3.0,7.0,16.55294535724685,0.07260000000000222,16.55294535724685,0.0726,0.0,0.9273999999999978,17.7388737448674,0.17656320000241976
0,46.0,8.0,8.244078630800475,45584450593789.0,1.0,3.0,7.0,16.34013463836819,0.1323000000000013,16.34013463836819,0.1323,0.0,0.8676999999999987,17.779619753396975,0.23145200000726618
0,46.0,8.0,8.297766745560628,60180622329991.0,1.0,3.0,7.0,16.792855623746664,0.08670000000000255,16.792855623746664,0.0867,0.0,0.9132999999999974,17.830571067830974,0.17707550000341143
0,46.0,8.0,8.327070642655675,70045377867313.0,1.0,3.0,7.0,16.673332000533065,0.3238000000000024,16.673332000533065,0.2243,0.0,0.6761999999999976,17.748456549183604,0.17971029999898747
0,46.0,8.0,8.296383687850177,59751199188251.0,1.0,3.0,7.0,16.852299546352718,0.16620000000000135,16.852299546352718,0.1054,0.0,0.8337999999999987,17.991534195531777,0.17891079999390058
0,46.0,8.0,8.272941038602417,52923646517617.0,1.0,3.0,7.0,16.61324772583615,0.08840000000000237,16.61324772583615,0.0884,0.0,0.9115999999999976,17.901510675315556,0.1776845999993384
0,46.0,8.0,8.261813441697088,49962932760781.0,1.0,3.0,7.0,16.34013463836819,0.29810000000000203,16.34013463836819,0.2981,0.0,0.701899999999998,17.370923154090885,0.17957269999897107
0,46.0,8.0,8.244810977243331,45757378776023.0,1.0,3.0,7.0,16.703293088490067,0.14330000000000176,16.61324772583615,0.2189,0.2189,0.6377999999999983,17.48661454129219,0.23974069999530911
0,46.0,8.0,8.305940750213216,62782670200937.0,1.0,3.0,7.0,16.792855623746664,0.09550000000000158,16.792855623746664,0.0955,0.0,0.9044999999999984,18.07424095630717,0.17503800000122283
0,46.0,8.0,8.209918271352882,38207636755511.0,1.0,3.0,7.0,16.34013463836819,0.1668000000000026,16.34013463836819,0.1668,0.0,0.8331999999999974,17.534798945738537,0.1657380000106059
0,46.0,8.0,8.292022078072844,58417041099763.0,1.0,3.0,7.0,16.61324772583615,0.05790000000000173,16.61324772583615,0.0579,0.0,0.9420999999999983,17.7537317939636,0.17958910000743344
