,Bit-length,Lattice Dimension,N,l,c,|b_op - t|^2,P(b_op),|v_best - t|^2,P(v_best),P(|v_new - t|^2 < |b_op - t|^2),P(|v_new - t|^2 > |b_op - t|^2),E[|v_new - t|^2],Pre-training Bit-length
0,74.0,12.0,15944683751714495186107,1.0,3.0,17.97220075561143,0.01570000000002869,17.74823934929885,0.0556,0.1016,0.8826999999999713,19.8380369920417,25.0
0,74.0,12.0,13702289221494511393643,1.0,3.0,17.406895185529212,0.09130000000002947,17.406895185529212,0.0913,0.0,0.9086999999999705,20.283569167323538,25.0
0,74.0,12.0,12914974943217779838233,1.0,3.0,17.406895185529212,0.05170000000003139,17.406895185529212,0.0517,0.0,0.9482999999999686,19.964171810979156,25.0
0,74.0,12.0,18389653306890827794409,1.0,3.0,18.027756377319946,0.040100000000028446,18.027756377319946,0.0401,0.0,0.9598999999999716,19.789996857777894,25.0
0,74.0,12.0,10261418962513117468357,1.0,3.0,17.291616465790582,0.12860000000003113,17.291616465790582,0.1286,0.0,0.8713999999999689,20.321664691990907,25.0
0,74.0,12.0,15891576640954745093533,1.0,3.0,17.635192088548397,0.05230000000003121,17.635192088548397,0.0523,0.0,0.9476999999999688,19.993735906813402,25.0
0,74.0,12.0,14142936160827720315319,1.0,3.0,17.86057109949175,0.022200000000035303,17.86057109949175,0.0222,0.0,0.9777999999999647,20.921376306179987,25.0
0,74.0,12.0,13090974150852264011077,1.0,3.0,17.578395831246947,0.07710000000002992,17.578395831246947,0.0771,0.0,0.9228999999999701,20.00958795948942,25.0
0,74.0,12.0,12309585151969899371917,1.0,3.0,18.193405398660254,0.035600000000029386,17.74823934929885,0.0426,0.1602,0.8041999999999706,19.72210652490322,25.0
0,74.0,12.0,9903129692486032217617,1.0,3.0,17.4928556845359,0.03850000000002873,17.4928556845359,0.0385,0.0,0.9614999999999713,19.57126616108911,25.0
0,74.0,12.0,13107543452581998460637,1.0,3.0,17.804493814764857,0.04520000000003077,17.74823934929885,0.033,0.033,0.9217999999999692,21.51843665908404,25.0
0,74.0,12.0,15137673159474396728191,1.0,3.0,17.72004514666935,0.04860000000003284,17.72004514666935,0.0486,0.0,0.9513999999999672,20.44957124653079,25.0
0,74.0,12.0,11466530420964130981223,1.0,3.0,18.138357147217054,0.011200000000030075,17.916472867168917,0.0109,0.023,0.9657999999999699,19.83534074122126,25.0
0,74.0,12.0,17174314075215177372407,1.0,3.0,18.083141320025124,0.0822000000000298,18.027756377319946,0.0196,0.0196,0.8981999999999702,20.327359084135274,25.0
0,74.0,12.0,16087659049293566692213,1.0,3.0,18.05547008526779,0.02060000000002893,17.97220075561143,0.0183,0.0183,0.9610999999999711,19.797261151735814,25.0
0,74.0,12.0,14395935783044086706051,1.0,3.0,17.97220075561143,0.01910000000002876,17.832554500127006,0.0303,0.0303,0.9505999999999712,19.89327737109237,25.0
0,74.0,12.0,11644397126867539193501,1.0,3.0,17.635192088548397,0.10920000000003127,17.635192088548397,0.1092,0.0,0.8907999999999687,20.45837540407124,25.0
0,74.0,12.0,14028936383719857632183,1.0,3.0,17.635192088548397,0.09100000000003006,17.635192088548397,0.091,0.0,0.9089999999999699,20.283044754859425,25.0
0,74.0,12.0,12851897140353715242067,1.0,3.0,17.97220075561143,0.014100000000034418,17.97220075561143,0.0141,0.0,0.9858999999999656,21.06049542172477,25.0
0,75.0,12.0,19389576528588369410381,1.0,3.0,17.97220075561143,0.0426000000000305,17.97220075561143,0.0426,0.0,0.9573999999999695,20.11611202825967,25.0
0,75.0,12.0,37174110336457029091693,1.0,3.0,17.916472867168917,0.03990000000002991,17.916472867168917,0.0399,0.0,0.9600999999999701,20.20502612164403,25.0
0,75.0,12.0,22445150805330872762909,1.0,3.0,17.916472867168917,0.07610000000002692,17.86057109949175,0.0525,0.0525,0.8713999999999731,19.964324336999436,25.0
0,75.0,12.0,33675510046213986187249,1.0,3.0,18.788294228055936,0.02130000000003207,18.466185312619388,0.0155,0.1648,0.8138999999999679,20.154122440122507,25.0
0,75.0,12.0,29954608270052358897299,1.0,3.0,18.16590212458495,0.03120000000002532,18.16590212458495,0.0312,0.0,0.9687999999999747,19.868990272767032,25.0
0,75.0,12.0,26827173282926529062467,1.0,3.0,18.083141320025124,0.01770000000003269,18.083141320025124,0.0177,0.0,0.9822999999999673,20.414058991946163,25.0
0,75.0,12.0,20632002539816300222761,1.0,3.0,17.72004514666935,0.0719000000000285,17.72004514666935,0.0719,0.0,0.9280999999999715,20.282092485368214,25.0
0,75.0,12.0,29712366894156097474447,1.0,3.0,18.76166303929372,0.021400000000033836,17.97220075561143,0.0372,0.17710000000000004,0.8014999999999661,20.137902713475036,25.0
0,75.0,12.0,30201193468370965142041,1.0,3.0,17.74823934929885,0.06210000000002869,17.74823934929885,0.0621,0.0,0.9378999999999713,19.871371960271944,25.0
0,75.0,12.0,33155435867366002572259,1.0,3.0,17.635192088548397,0.08710000000002938,17.635192088548397,0.0871,0.0,0.9128999999999706,20.070330534822165,25.0
0,75.0,12.0,35182739918346670715951,1.0,3.0,18.0,0.11300000000002852,18.0,0.059,0.0,0.8869999999999715,20.363601529717993,25.0
0,75.0,12.0,23629076385761737945793,1.0,3.0,17.72004514666935,0.04840000000002953,17.72004514666935,0.0484,0.0,0.9515999999999705,19.985217939872037,25.0
0,75.0,12.0,27112557037663106723071,1.0,3.0,18.193405398660254,0.02380000000003102,18.193405398660254,0.0238,0.0,0.976199999999969,20.127449191608733,25.0
0,75.0,12.0,24407516585185152429053,1.0,3.0,18.0,0.03560000000002539,18.0,0.0356,0.0,0.9643999999999746,19.961052313217316,25.0
0,75.0,12.0,34959953871289228822637,1.0,3.0,18.411952639521967,0.013100000000033085,18.303005217723125,0.0194,0.0194,0.9674999999999669,20.696662723846927,25.0
0,75.0,12.0,29438827798223660168999,1.0,3.0,17.86057109949175,0.034000000000030894,17.86057109949175,0.034,0.0,0.9659999999999691,20.64114047866807,25.0
0,75.0,12.0,31804423203566150405131,1.0,3.0,18.303005217723125,0.011000000000034427,18.083141320025124,0.0251,0.0251,0.9638999999999656,21.074589922875887,25.0
0,75.0,12.0,23516155560478747373729,1.0,3.0,18.384776310850235,0.0196000000000357,18.2208671582886,0.0122,0.051300000000000005,0.9290999999999643,21.090860963703868,25.0
0,75.0,12.0,31010557371403391080063,1.0,3.0,18.138357147217054,0.023600000000031263,18.110770276274835,0.0305,0.0305,0.9458999999999688,20.211278698420745,25.0
0,75.0,12.0,27306709019347968094069,1.0,3.0,18.24828759089466,0.03670000000003171,18.24828759089466,0.0367,0.0,0.9632999999999683,20.41490469922009,25.0
0,75.0,12.0,31855732634654307711341,1.0,3.0,18.35755975068582,0.029700000000034477,18.083141320025124,0.0318,0.0588,0.9114999999999656,20.877952257169554,25.0
0,75.0,12.0,33519189859653496872947,1.0,3.0,18.083141320025124,0.033700000000027375,18.083141320025124,0.0337,0.0,0.9662999999999726,20.039709702774452,25.0
0,75.0,12.0,26438905706898222266291,1.0,3.0,18.520259177452136,0.013600000000032586,17.97220075561143,0.0477,0.1455,0.8408999999999675,20.180077845721115,25.0
0,75.0,12.0,21923679860622052844341,1.0,3.0,18.2208671582886,0.025900000000028345,18.2208671582886,0.0259,0.0,0.9740999999999717,20.002337162318565,25.0
0,75.0,12.0,34701755593695301453273,1.0,3.0,17.97220075561143,0.04860000000003162,17.97220075561143,0.0486,0.0,0.9513999999999684,20.330696215114035,25.0
0,75.0,12.0,26265770694576697416947,1.0,3.0,18.275666882497067,0.049300000000029875,18.193405398660254,0.0267,0.0267,0.9239999999999701,20.103715840227522,25.0
0,75.0,12.0,31413936296694403364683,1.0,3.0,18.466185312619388,0.01560000000002959,18.193405398660254,0.0296,0.0474,0.9369999999999704,20.08954359916136,25.0
0,75.0,12.0,32897682980726356381733,1.0,3.0,18.138357147217054,0.02750000000002817,18.138357147217054,0.0275,0.0,0.9724999999999718,19.993201218690405,25.0
0,75.0,12.0,33996365121980914919957,1.0,3.0,17.944358444926362,0.045800000000029595,17.944358444926362,0.0458,0.0,0.9541999999999704,20.942853711898096,25.0
0,75.0,12.0,32196889755305937879421,1.0,3.0,18.193405398660254,0.027500000000038383,18.193405398660254,0.0275,0.0,0.9724999999999616,21.435291398054172,25.0
0,75.0,12.0,37708291830945502763989,1.0,3.0,17.97220075561143,0.10110000000003005,17.97220075561143,0.1011,0.0,0.89889999999997,20.43469246086768,25.0
0,75.0,12.0,23819256999760297798153,1.0,3.0,17.916472867168917,0.0531000000000329,17.916472867168917,0.0531,0.0,0.9468999999999671,20.41864447641345,25.0
0,75.0,12.0,20208753308408766172957,1.0,3.0,18.384776310850235,0.0248000000000278,18.083141320025124,0.0202,0.062299999999999994,0.9128999999999722,19.958101984393693,25.0
0,75.0,12.0,34117473747240645265351,1.0,3.0,18.57417562100671,0.04230000000003287,18.275666882497067,0.0209,0.1336,0.8240999999999672,20.27145277063417,25.0
0,75.0,12.0,29950297162456730586713,1.0,3.0,18.16590212458495,0.03120000000002532,18.16590212458495,0.0312,0.0,0.9687999999999747,19.868990272767032,25.0
0,75.0,12.0,28568961905635006596991,1.0,3.0,18.35755975068582,0.02740000000002696,18.275666882497067,0.0267,0.06420000000000001,0.908399999999973,20.31693697791264,25.0
0,75.0,12.0,24987624656134226464529,1.0,3.0,17.74823934929885,0.06380000000003294,17.74823934929885,0.0638,0.0,0.9361999999999671,20.43775898601634,25.0
0,75.0,12.0,22848659699220168503653,1.0,3.0,17.72004514666935,0.06440000000002788,17.72004514666935,0.0644,0.0,0.9355999999999721,20.099441470687843,25.0
0,75.0,12.0,22325740982216940484763,1.0,3.0,17.916472867168917,0.07230000000003156,17.916472867168917,0.0723,0.0,0.9276999999999684,20.272769948046037,25.0
0,75.0,12.0,20213642750922103126201,1.0,3.0,18.05547008526779,0.019800000000031348,18.05547008526779,0.0198,0.0,0.9801999999999687,20.746373865203932,25.0
0,75.0,12.0,20217322960011968933759,1.0,3.0,18.05547008526779,0.019800000000031348,18.05547008526779,0.0198,0.0,0.9801999999999687,20.746373865203932,25.0
0,75.0,12.0,36596740493335143495289,1.0,3.0,18.439088914585774,0.031000000000030115,18.439088914585774,0.031,0.0,0.9689999999999699,20.1527368811278,25.0
0,75.0,12.0,20984536658391244309643,1.0,3.0,18.05547008526779,0.022700000000030696,17.97220075561143,0.0421,0.0421,0.9351999999999693,20.360243710315835,25.0
0,75.0,12.0,24901407823624396263853,1.0,3.0,18.49324200890693,0.03980000000002848,18.303005217723125,0.0187,0.0187,0.9414999999999715,19.916731796705953,25.0
0,75.0,12.0,28220440056863843637931,1.0,3.0,17.916472867168917,0.06970000000003007,17.916472867168917,0.0697,0.0,0.9302999999999699,20.476141799431623,25.0
0,75.0,12.0,19393751458132996467977,1.0,3.0,17.97220075561143,0.0426000000000305,17.97220075561143,0.0426,0.0,0.9573999999999695,20.11611202825967,25.0
0,75.0,12.0,32403658249734571294619,1.0,3.0,18.083141320025124,0.04700000000003002,18.083141320025124,0.047,0.0,0.95299999999997,20.24126675754045,25.0
0,75.0,12.0,22659558623717483465287,1.0,3.0,18.083141320025124,0.03750000000002951,18.083141320025124,0.0375,0.0,0.9624999999999705,19.843190199027955,25.0
0,75.0,12.0,34335137285350940253157,1.0,3.0,18.138357147217054,0.03620000000003021,18.05547008526779,0.0664,0.0664,0.8973999999999698,20.32805525825785,25.0
0,75.0,12.0,24299676469459260569647,1.0,3.0,18.24828759089466,0.060100000000030906,18.083141320025124,0.0287,0.0598,0.8800999999999691,20.444055072004232,25.0
0,76.0,12.0,46683882664403240478307,1.0,3.0,18.57417562100671,0.02920000000002987,18.275666882497067,0.0298,0.0708,0.8999999999999702,20.268105439595452,25.0
0,76.0,12.0,52619771197336320412531,1.0,3.0,18.49324200890693,0.027700000000029368,18.24828759089466,0.0344,0.0601,0.9121999999999706,20.581103191144454,25.0
0,76.0,12.0,42865918714447009520293,1.0,3.0,18.16590212458495,0.056900000000035145,17.97220075561143,0.0608,0.0608,0.8822999999999649,21.094464941103276,25.0
0,76.0,12.0,75473057277280988398547,1.0,3.0,18.841443681416774,0.03480000000002703,18.627936010197157,0.027,0.09720000000000001,0.867999999999973,20.436510379050997,25.0
0,76.0,12.0,39257697558710260954931,1.0,3.0,18.35755975068582,0.02230000000003529,18.35755975068582,0.0223,0.0,0.9776999999999647,21.328252631142696,25.0
0,76.0,12.0,47710553112863419609199,1.0,3.0,18.439088914585774,0.025300000000028966,18.411952639521967,0.0401,0.0401,0.934599999999971,20.340649419011086,25.0
0,76.0,12.0,38009475327710878688789,1.0,3.0,18.33030277982336,0.049500000000030964,18.33030277982336,0.0208,0.0,0.950499999999969,20.37579494129717,25.0
0,76.0,12.0,65677107241363422641281,1.0,3.0,18.193405398660254,0.03180000000002947,18.193405398660254,0.0318,0.0,0.9681999999999705,20.26403759109188,25.0
0,76.0,12.0,65177933683152610777783,1.0,3.0,18.57417562100671,0.02750000000002706,18.49324200890693,0.018,0.018,0.9544999999999729,20.08432194900531,25.0
0,76.0,12.0,49094620529109370272839,1.0,3.0,18.2208671582886,0.04010000000002811,18.2208671582886,0.0401,0.0,0.9598999999999719,20.158341636893642,25.0
0,76.0,12.0,51891118484735077421563,1.0,3.0,18.384776310850235,0.0276000000000316,18.384776310850235,0.0276,0.0,0.9723999999999684,20.87555139680516,25.0
0,76.0,12.0,68960737076884384616461,1.0,3.0,18.303005217723125,0.03730000000003131,18.303005217723125,0.0373,0.0,0.9626999999999687,20.564759398148947,25.0
0,76.0,12.0,59120763788619153363629,1.0,3.0,18.411952639521967,0.024400000000026068,18.411952639521967,0.0244,0.0,0.9755999999999739,20.27060334727556,25.0
0,76.0,12.0,57828349150012833272473,1.0,3.0,18.466185312619388,0.03960000000003472,18.466185312619388,0.0396,0.0,0.9603999999999653,21.12108976975124,25.0
0,76.0,12.0,59970494258548593257249,1.0,3.0,18.138357147217054,0.05690000000003059,18.138357147217054,0.0569,0.0,0.9430999999999694,20.458708282171536,25.0
0,76.0,12.0,57251233676211970413197,1.0,3.0,17.944358444926362,0.0817000000000303,17.944358444926362,0.0817,0.0,0.9182999999999697,20.601583899509258,25.0
0,76.0,12.0,46519482984238207205417,1.0,3.0,18.110770276274835,0.028400000000032066,18.110770276274835,0.0284,0.0,0.9715999999999679,21.628555825894324,25.0
0,76.0,12.0,60543903172234603146001,1.0,3.0,18.05547008526779,0.04030000000002787,18.05547008526779,0.0403,0.0,0.9596999999999721,20.219406957159606,25.0
0,76.0,12.0,44101498339173565084961,1.0,3.0,18.734993995195193,0.020800000000028795,18.16590212458495,0.0217,0.0934,0.8857999999999712,20.090764369410724,25.0
0,76.0,12.0,61395797816453847667379,1.0,3.0,18.35755975068582,0.05560000000003351,18.35755975068582,0.0556,0.0,0.9443999999999665,21.137375261438386,25.0
0,76.0,12.0,43124889695329252915483,1.0,3.0,18.16590212458495,0.02200000000003921,18.16590212458495,0.022,0.0,0.9779999999999608,21.519875475445208,25.0
0,76.0,12.0,51730703218824585821287,1.0,3.0,18.24828759089466,0.04150000000002829,18.24828759089466,0.0415,0.0,0.9584999999999717,19.984852719390624,25.0
0,76.0,12.0,41950098294152476326869,1.0,3.0,18.110770276274835,0.042900000000033134,18.110770276274835,0.0429,0.0,0.9570999999999669,21.08072548360778,25.0
0,76.0,12.0,68655514558815499319699,1.0,3.0,18.65475810617763,0.02520000000003242,18.49324200890693,0.0178,0.0911,0.8836999999999676,20.90696047662489,25.0
0,76.0,12.0,50317518483237557882909,1.0,3.0,17.776388834631177,0.06250000000002964,17.776388834631177,0.0625,0.0,0.9374999999999704,20.243758402125643,25.0
0,76.0,12.0,71936869371003637053323,1.0,3.0,18.16590212458495,0.05100000000003335,18.16590212458495,0.051,0.0,0.9489999999999666,21.019041549128293,25.0
0,76.0,12.0,68513575377082899221423,1.0,3.0,18.24828759089466,0.07250000000004253,18.24828759089466,0.0433,0.0,0.9274999999999575,22.483376259934353,25.0
0,76.0,12.0,63183585381082203403129,1.0,3.0,18.65475810617763,0.028000000000036662,18.439088914585774,0.0255,0.0416,0.9303999999999634,21.940434256478504,25.0
0,76.0,12.0,75187164656671655208857,1.0,3.0,18.627936010197157,0.016800000000035342,18.57417562100671,0.0289,0.0601,0.9230999999999646,21.678648037743336,25.0
0,76.0,12.0,71482438567473150725399,1.0,3.0,18.303005217723125,0.05660000000003207,18.303005217723125,0.0566,0.0,0.9433999999999679,21.051102640322434,25.0
0,76.0,12.0,59072286809209812002647,1.0,3.0,18.57417562100671,0.04200000000002824,18.466185312619388,0.0209,0.0209,0.9370999999999717,20.239953240781453,25.0
0,76.0,12.0,63334731465512333010209,1.0,3.0,18.193405398660254,0.06030000000003144,18.193405398660254,0.0603,0.0,0.9396999999999686,20.41040985049967,25.0
0,76.0,12.0,74823469822749481366999,1.0,3.0,18.110770276274835,0.03830000000002998,18.110770276274835,0.0383,0.0,0.96169999999997,20.553455439234597,25.0
0,76.0,12.0,41508355985405510147059,1.0,3.0,18.411952639521967,0.024900000000027678,18.411952639521967,0.0249,0.0,0.9750999999999723,20.07970176786526,25.0
0,76.0,12.0,70165037634889130837261,1.0,3.0,18.2208671582886,0.05530000000003488,18.2208671582886,0.0553,0.0,0.9446999999999651,21.718072910453632,25.0
0,76.0,12.0,64821692181644368486337,1.0,3.0,18.894443627691185,0.03730000000002209,18.411952639521967,0.0291,0.2504,0.7122999999999778,20.23498189818642,25.0
0,76.0,12.0,38210686231421883174503,1.0,3.0,18.193405398660254,0.025100000000027323,18.193405398660254,0.0251,0.0,0.9748999999999727,20.031838872260295,25.0
0,76.0,12.0,57495485678883460047953,1.0,3.0,18.788294228055936,0.014600000000030366,18.627936010197157,0.0249,0.0686,0.9167999999999696,20.41233270599142,25.0
0,76.0,12.0,44823112514997484956731,1.0,3.0,18.275666882497067,0.01960000000002826,18.05547008526779,0.0278,0.0852,0.8951999999999718,20.211313277321942,25.0
0,76.0,12.0,61021549852905998612077,1.0,3.0,18.65475810617763,0.016200000000034298,18.439088914585774,0.0359,0.0537,0.9300999999999657,21.38386610478878,25.0
0,76.0,12.0,71675627802535896909017,1.0,3.0,18.734993995195193,0.03570000000002893,18.627936010197157,0.0182,0.1013,0.8629999999999711,20.40148980928123,25.0
0,76.0,12.0,72675311451919451450009,1.0,3.0,18.384776310850235,0.07730000000003101,18.384776310850235,0.0415,0.0,0.922699999999969,20.690642507019795,25.0
0,76.0,12.0,47047833445031638776241,1.0,3.0,18.303005217723125,0.05500000000002725,18.303005217723125,0.055,0.0,0.9449999999999728,20.21437123990645,25.0
0,76.0,12.0,72571096543006542885491,1.0,3.0,18.49324200890693,0.04790000000003425,18.49324200890693,0.0275,0.0,0.9520999999999658,21.743188961957227,25.0
0,76.0,12.0,48396371418132363394231,1.0,3.0,18.411952639521967,0.0648000000000436,18.193405398660254,0.0494,0.0494,0.8857999999999564,23.441554940753417,25.0
0,76.0,12.0,41686703069546643551731,1.0,3.0,17.832554500127006,0.055200000000030225,17.832554500127006,0.0552,0.0,0.9447999999999698,20.256854797189046,25.0
0,76.0,12.0,45852467021671582852667,1.0,3.0,18.138357147217054,0.024800000000028355,18.05547008526779,0.0385,0.0385,0.9366999999999717,20.024869773909654,25.0
0,76.0,12.0,51356235664975332942317,1.0,3.0,18.193405398660254,0.03390000000003168,18.193405398660254,0.0339,0.0,0.9660999999999683,20.449459629124547,25.0
0,76.0,12.0,58822489053907313020987,1.0,3.0,18.520259177452136,0.040300000000027536,18.466185312619388,0.033,0.054900000000000004,0.9047999999999725,20.350170327354434,25.0
0,76.0,12.0,52587203639706492734149,1.0,3.0,18.841443681416774,0.01190000000003577,18.439088914585774,0.0137,0.16989999999999997,0.8181999999999643,21.18071740967837,25.0
0,77.0,12.0,130297954756056672597913,1.0,3.0,18.76166303929372,0.03490000000003257,18.65475810617763,0.0172,0.0522,0.9128999999999674,20.73980489860064,25.0
0,77.0,12.0,94168193172606117607213,1.0,3.0,18.520259177452136,0.02290000000002934,18.411952639521967,0.0375,0.0827,0.8943999999999707,20.53212233368736,25.0
0,77.0,12.0,126460684871751635206237,1.0,3.0,18.708286933869708,0.022300000000028852,18.57417562100671,0.0254,0.0254,0.9522999999999712,20.453765576146022,25.0
0,77.0,12.0,84742957759147749427801,1.0,3.0,18.411952639521967,0.017400000000027283,18.411952639521967,0.0174,0.0,0.9825999999999727,20.231386574346104,25.0
0,77.0,12.0,109781251011638593088101,1.0,3.0,18.627936010197157,0.016900000000030446,18.439088914585774,0.0178,0.0637,0.9193999999999696,21.235781947552958,25.0
0,77.0,12.0,132362977661369921475847,1.0,3.0,18.49324200890693,0.0499000000000277,18.49324200890693,0.0499,0.0,0.9500999999999723,20.649228770059647,25.0
0,77.0,12.0,82189089297734476206593,1.0,3.0,18.275666882497067,0.04150000000003007,18.275666882497067,0.0415,0.0,0.9584999999999699,20.50870832399433,25.0
0,77.0,12.0,133879925215487044521743,1.0,3.0,18.303005217723125,0.0810000000000306,18.303005217723125,0.081,0.0,0.9189999999999694,21.4702506300184,25.0
0,77.0,12.0,98273148841084559059621,1.0,3.0,18.466185312619388,0.025000000000027667,18.466185312619388,0.025,0.0,0.9749999999999723,20.459115553863164,25.0
0,77.0,12.0,130738187792144051152799,1.0,3.0,18.384776310850235,0.04830000000002688,18.384776310850235,0.0483,0.0,0.9516999999999731,20.500283860585284,25.0
0,77.0,12.0,123156561324825802736383,1.0,3.0,18.2208671582886,0.0773000000000289,18.2208671582886,0.0773,0.0,0.9226999999999711,20.521497092670362,25.0
0,77.0,12.0,78262894693632808991569,1.0,3.0,18.193405398660254,0.04330000000002976,18.193405398660254,0.0433,0.0,0.9566999999999702,20.4189980569181,25.0
0,77.0,12.0,108032393958081149663039,1.0,3.0,18.57417562100671,0.0334000000000263,18.411952639521967,0.0433,0.0433,0.9232999999999737,20.169576264071317,25.0
0,77.0,12.0,101936134572857807070379,1.0,3.0,18.627936010197157,0.02270000000003447,18.57417562100671,0.0373,0.0373,0.9399999999999655,21.63462296834973,25.0
0,77.0,12.0,127497669714615092116703,1.0,3.0,18.303005217723125,0.03530000000002842,18.303005217723125,0.0353,0.0,0.9646999999999716,20.562388838765298,25.0
0,77.0,12.0,126480813506391791720183,1.0,3.0,18.708286933869708,0.022300000000028852,18.57417562100671,0.0254,0.0254,0.9522999999999712,20.453765576146022,25.0
0,77.0,12.0,100077901227270334798699,1.0,3.0,18.303005217723125,0.0736000000000403,18.2208671582886,0.0473,0.0473,0.8790999999999597,22.16820274781202,25.0
0,77.0,12.0,117961355291032320887731,1.0,3.0,18.49324200890693,0.027300000000027747,18.49324200890693,0.0273,0.0,0.9726999999999723,20.721442266009806,25.0
0,77.0,12.0,134849527558695094018249,1.0,3.0,18.601075237738275,0.03280000000003147,18.601075237738275,0.0328,0.0,0.9671999999999685,20.646479636971762,25.0
0,77.0,12.0,102572327300459709621949,1.0,3.0,18.65475810617763,0.022100000000027098,18.57417562100671,0.0177,0.0177,0.9601999999999729,20.23717525195107,25.0
0,77.0,12.0,112787944573804932869291,1.0,3.0,19.183326093250876,0.022700000000026033,18.734993995195193,0.0171,0.24140000000000003,0.7358999999999739,20.48221262500319,25.0
0,77.0,12.0,140307834541854269162461,1.0,3.0,18.520259177452136,0.06410000000002769,18.520259177452136,0.0641,0.0,0.9358999999999723,20.535145405318495,25.0
0,77.0,12.0,85116943491834782303491,1.0,3.0,18.303005217723125,0.07850000000003277,18.303005217723125,0.0785,0.0,0.9214999999999672,21.555722335299514,25.0
0,77.0,12.0,109909071753882729037471,1.0,3.0,18.627936010197157,0.04350000000002707,18.627936010197157,0.0435,0.0,0.9564999999999729,20.403663197577686,25.0
0,77.0,12.0,109746900227924146890179,1.0,3.0,18.627936010197157,0.016900000000030446,18.439088914585774,0.0178,0.0637,0.9193999999999696,21.235781947552958,25.0
0,77.0,12.0,107338250123114743220063,1.0,3.0,18.384776310850235,0.0641000000000278,18.384776310850235,0.0641,0.0,0.9358999999999722,20.68940723879359,25.0
0,77.0,12.0,141171669762227956169027,1.0,3.0,18.439088914585774,0.03130000000002997,18.439088914585774,0.0313,0.0,0.96869999999997,20.539314240535553,25.0
0,77.0,12.0,140292881145721817991019,1.0,3.0,18.520259177452136,0.06410000000002769,18.520259177452136,0.0641,0.0,0.9358999999999723,20.535145405318495,25.0
0,77.0,12.0,123205565548424175838799,1.0,3.0,18.2208671582886,0.0773000000000289,18.2208671582886,0.0773,0.0,0.9226999999999711,20.521497092670362,25.0
0,77.0,12.0,142762099138877418078419,1.0,3.0,19.1049731745428,0.03160000000003216,18.81488772222678,0.0224,0.12390000000000001,0.8444999999999678,20.634235037743608,25.0
0,77.0,12.0,97800682609602507123293,1.0,3.0,18.33030277982336,0.04330000000002865,18.2208671582886,0.073,0.073,0.8836999999999714,20.853622819060618,25.0
0,77.0,12.0,91320922874882656317787,1.0,3.0,18.708286933869708,0.03910000000002578,18.627936010197157,0.0178,0.0432,0.9176999999999742,20.238281457409403,25.0
0,77.0,12.0,138019328170401563499511,1.0,3.0,18.734993995195193,0.020600000000027374,18.681541692269406,0.0265,0.044,0.9353999999999726,20.481597567208798,25.0
0,77.0,12.0,82460749507026880109119,1.0,3.0,18.303005217723125,0.0870000000000275,18.303005217723125,0.087,0.0,0.9129999999999725,20.51026392493573,25.0
0,77.0,12.0,92005828870745215742383,1.0,3.0,18.0,0.06970000000002774,18.0,0.0697,0.0,0.9302999999999723,20.261645599243753,25.0
0,77.0,12.0,127077930976298393128027,1.0,3.0,18.439088914585774,0.037900000000029244,18.439088914585774,0.0379,0.0,0.9620999999999708,20.543911988507723,25.0
0,77.0,12.0,92162770981610346260083,1.0,3.0,18.303005217723125,0.03300000000002734,18.083141320025124,0.058,0.058,0.9089999999999726,20.277416295562425,25.0
0,77.0,12.0,99924696526264827823919,1.0,3.0,18.303005217723125,0.0998000000000292,18.303005217723125,0.0998,0.0,0.9001999999999708,20.844123747657783,25.0
0,77.0,12.0,94902075802185867719797,1.0,3.0,18.520259177452136,0.028800000000032577,18.520259177452136,0.0288,0.0,0.9711999999999674,20.84316296657205,25.0
0,77.0,12.0,123399449174270385019523,1.0,3.0,18.601075237738275,0.02200000000003255,18.466185312619388,0.032,0.032,0.9459999999999674,21.152332679902393,25.0
0,77.0,12.0,81586960844915011022153,1.0,3.0,18.601075237738275,0.02100000000003055,18.601075237738275,0.021,0.0,0.9789999999999695,20.8607882894691,25.0
0,77.0,12.0,148023959473428453556381,1.0,3.0,18.33030277982336,0.05710000000003024,18.33030277982336,0.0571,0.0,0.9428999999999698,20.535629527824497,25.0
0,77.0,12.0,135878718677620965822179,1.0,3.0,18.627936010197157,0.015100000000037195,18.601075237738275,0.0126,0.0126,0.9722999999999627,21.82863881662492,25.0
0,77.0,12.0,137289357650966952849331,1.0,3.0,18.681541692269406,0.02980000000003158,18.681541692269406,0.0298,0.0,0.9701999999999684,21.319758411814828,25.0
0,77.0,12.0,127852043049377567878457,1.0,3.0,18.384776310850235,0.05690000000003004,18.384776310850235,0.0569,0.0,0.94309999999997,21.31570037269692,25.0
0,77.0,12.0,114363784559501445077903,1.0,3.0,18.411952639521967,0.045900000000028585,18.411952639521967,0.0459,0.0,0.9540999999999714,20.454623257076438,25.0
0,77.0,12.0,101974228942414298783861,1.0,3.0,18.867962264113206,0.013100000000027867,18.547236990991408,0.0216,0.13599999999999998,0.8508999999999721,20.263079195807016,25.0
0,77.0,12.0,77615385185200703622157,1.0,3.0,18.33030277982336,0.044300000000030426,18.33030277982336,0.0443,0.0,0.9556999999999696,20.743479305299623,25.0
0,77.0,12.0,90513657135034380951289,1.0,3.0,18.734993995195193,0.025800000000030465,18.734993995195193,0.0258,0.0,0.9741999999999695,20.651110861427576,25.0
