,Bit-length,Lattice Dimension,N,l,c,|b_op - t|^2,P(b_op),|v_best - t|^2,P(v_best),P(|v_new - t|^2 < |b_op - t|^2),P(|v_new - t|^2 > |b_op - t|^2),E[|v_new - t|^2],Pre-training Bit-length
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.2744,5.0990195135927845,0.2744,0.0,0.7256,30.008262273489507,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.2744,5.0990195135927845,0.2744,0.0,0.7256,30.008262273489507,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.2744,5.0990195135927845,0.2744,0.0,0.7256,30.008262273489507,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.2744,5.0990195135927845,0.2744,0.0,0.7256,30.008262273489507,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.2744,5.0990195135927845,0.2744,0.0,0.7256,30.008262273489507,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.2744,5.0990195135927845,0.2744,0.0,0.7256,30.008262273489507,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.2744,5.0990195135927845,0.2744,0.0,0.7256,30.008262273489507,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.2744,5.0990195135927845,0.2744,0.0,0.7256,30.008262273489507,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.10189999999999999,7.810249675906654,0.1019,0.0,0.8981,31.57106764137206,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.2744,5.0990195135927845,0.2744,0.0,0.7256,30.008262273489507,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.2744,5.0990195135927845,0.2744,0.0,0.7256,30.008262273489507,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.3252999999999999,11.224972160321824,0.3253,0.0,0.6747000000000001,26.278986262606434,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.10599999999999998,16.61324772583615,0.106,0.0,0.894,26.940570398337155,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.10599999999999998,16.61324772583615,0.106,0.0,0.894,26.940570398337155,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26759999999999995,18.411952639521967,0.2676,0.0,0.7324,28.55830718398,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2895,21.77154105707724,0.2895,0.0,0.7105,26.720375127523962,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.3252999999999999,11.224972160321824,0.3253,0.0,0.6747000000000001,26.278986262606434,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2895,21.77154105707724,0.2895,0.0,0.7105,26.720375127523962,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26759999999999995,18.411952639521967,0.2676,0.0,0.7324,28.55830718398,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2895,21.77154105707724,0.2895,0.0,0.7105,26.720375127523962,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.3252999999999999,11.224972160321824,0.3253,0.0,0.6747000000000001,26.278986262606434,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26759999999999995,18.411952639521967,0.2676,0.0,0.7324,28.55830718398,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.3252999999999999,11.224972160321824,0.3253,0.0,0.6747000000000001,26.278986262606434,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.3252999999999999,11.224972160321824,0.3253,0.0,0.6747000000000001,26.278986262606434,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.10599999999999998,16.61324772583615,0.106,0.0,0.894,26.940570398337155,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.1481,9.899494936611665,0.1481,0.0,0.8519,26.071847155425548,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26759999999999995,18.411952639521967,0.2676,0.0,0.7324,28.55830718398,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2895,21.77154105707724,0.2895,0.0,0.7105,26.720375127523962,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.10599999999999998,16.61324772583615,0.106,0.0,0.894,26.940570398337155,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2895,21.77154105707724,0.2895,0.0,0.7105,26.720375127523962,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26759999999999995,18.411952639521967,0.2676,0.0,0.7324,28.55830718398,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.10599999999999998,16.61324772583615,0.106,0.0,0.894,26.940570398337155,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.3252999999999999,11.224972160321824,0.3253,0.0,0.6747000000000001,26.278986262606434,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.3252999999999999,11.224972160321824,0.3253,0.0,0.6747000000000001,26.278986262606434,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2895,21.77154105707724,0.2895,0.0,0.7105,26.720375127523962,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.1481,9.899494936611665,0.1481,0.0,0.8519,26.071847155425548,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.1481,9.899494936611665,0.1481,0.0,0.8519,26.071847155425548,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.3252999999999999,11.224972160321824,0.3253,0.0,0.6747000000000001,26.278986262606434,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.10599999999999998,16.61324772583615,0.106,0.0,0.894,26.940570398337155,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26759999999999995,18.411952639521967,0.2676,0.0,0.7324,28.55830718398,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2895,21.77154105707724,0.2895,0.0,0.7105,26.720375127523962,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.10599999999999998,16.61324772583615,0.106,0.0,0.894,26.940570398337155,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2895,21.77154105707724,0.2895,0.0,0.7105,26.720375127523962,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.1481,9.899494936611665,0.1481,0.0,0.8519,26.071847155425548,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.10599999999999998,16.61324772583615,0.106,0.0,0.894,26.940570398337155,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.10599999999999998,16.61324772583615,0.106,0.0,0.894,26.940570398337155,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.10599999999999998,16.61324772583615,0.106,0.0,0.894,26.940570398337155,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2895,21.77154105707724,0.2895,0.0,0.7105,26.720375127523962,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.1481,9.899494936611665,0.1481,0.0,0.8519,26.071847155425548,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.1481,9.899494936611665,0.1481,0.0,0.8519,26.071847155425548,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.3252999999999999,11.224972160321824,0.3253,0.0,0.6747000000000001,26.278986262606434,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26759999999999995,18.411952639521967,0.2676,0.0,0.7324,28.55830718398,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2895,21.77154105707724,0.2895,0.0,0.7105,26.720375127523962,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.10599999999999998,16.61324772583615,0.106,0.0,0.894,26.940570398337155,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26759999999999995,18.411952639521967,0.2676,0.0,0.7324,28.55830718398,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26759999999999995,18.411952639521967,0.2676,0.0,0.7324,28.55830718398,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.10599999999999998,16.61324772583615,0.106,0.0,0.894,26.940570398337155,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2895,21.77154105707724,0.2895,0.0,0.7105,26.720375127523962,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.1481,9.899494936611665,0.1481,0.0,0.8519,26.071847155425548,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.10599999999999998,16.61324772583615,0.106,0.0,0.894,26.940570398337155,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.2895,21.77154105707724,0.2895,0.0,0.7105,26.720375127523962,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.0522999999999999,11.224972160321824,0.0523,0.0,0.9477000000000001,31.770880334137022,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.4787,19.0,0.4787,0.0,0.5213,24.235758060227877,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.5868,13.601470508735444,0.5868,0.0,0.4132,23.3773941263252,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.4787,19.0,0.4787,0.0,0.5213,24.235758060227877,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.21040000000000003,20.273134932713294,0.2104,0.0,0.7896,27.34147056617684,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.18230000000000002,18.49324200890693,0.1823,0.0,0.8177,28.79243991688521,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.18230000000000002,18.49324200890693,0.1823,0.0,0.8177,28.79243991688521,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.0522999999999999,11.224972160321824,0.0523,0.0,0.9477000000000001,31.770880334137022,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.21040000000000003,20.273134932713294,0.2104,0.0,0.7896,27.34147056617684,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.5868,13.601470508735444,0.5868,0.0,0.4132,23.3773941263252,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.5868,13.601470508735444,0.5868,0.0,0.4132,23.3773941263252,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.4787,19.0,0.4787,0.0,0.5213,24.235758060227877,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.5868,13.601470508735444,0.5868,0.0,0.4132,23.3773941263252,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.0522999999999999,11.224972160321824,0.0523,0.0,0.9477000000000001,31.770880334137022,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.18230000000000002,18.49324200890693,0.1823,0.0,0.8177,28.79243991688521,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.0522999999999999,11.224972160321824,0.0523,0.0,0.9477000000000001,31.770880334137022,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.5868,13.601470508735444,0.5868,0.0,0.4132,23.3773941263252,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.18230000000000002,18.49324200890693,0.1823,0.0,0.8177,28.79243991688521,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.023700000000000054,6.4031242374328485,0.0237,0.0,0.9763,34.11081346413746,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.15870000000000006,11.916375287812984,0.1587,0.0,0.8412999999999999,29.87616770650273,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.5868,13.601470508735444,0.5868,0.0,0.4132,23.3773941263252,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.21040000000000003,20.273134932713294,0.2104,0.0,0.7896,27.34147056617684,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.21040000000000003,20.273134932713294,0.2104,0.0,0.7896,27.34147056617684,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.0522999999999999,11.224972160321824,0.0523,0.0,0.9477000000000001,31.770880334137022,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.4787,19.0,0.4787,0.0,0.5213,24.235758060227877,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.5868,13.601470508735444,0.5868,0.0,0.4132,23.3773941263252,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.18230000000000002,18.49324200890693,0.1823,0.0,0.8177,28.79243991688521,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.023700000000000054,6.4031242374328485,0.0237,0.0,0.9763,34.11081346413746,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.5868,13.601470508735444,0.5868,0.0,0.4132,23.3773941263252,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.4787,19.0,0.4787,0.0,0.5213,24.235758060227877,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.5868,13.601470508735444,0.5868,0.0,0.4132,23.3773941263252,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.4787,19.0,0.4787,0.0,0.5213,24.235758060227877,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.0522999999999999,11.224972160321824,0.0523,0.0,0.9477000000000001,31.770880334137022,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.5868,13.601470508735444,0.5868,0.0,0.4132,23.3773941263252,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.023700000000000054,6.4031242374328485,0.0237,0.0,0.9763,34.11081346413746,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.0522999999999999,11.224972160321824,0.0523,0.0,0.9477000000000001,31.770880334137022,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.21040000000000003,20.273134932713294,0.2104,0.0,0.7896,27.34147056617684,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.15870000000000006,11.916375287812984,0.1587,0.0,0.8412999999999999,29.87616770650273,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.4787,19.0,0.4787,0.0,0.5213,24.235758060227877,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.0522999999999999,11.224972160321824,0.0523,0.0,0.9477000000000001,31.770880334137022,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.023700000000000054,6.4031242374328485,0.0237,0.0,0.9763,34.11081346413746,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.0522999999999999,11.224972160321824,0.0523,0.0,0.9477000000000001,31.770880334137022,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.15870000000000006,11.916375287812984,0.1587,0.0,0.8412999999999999,29.87616770650273,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.21040000000000003,20.273134932713294,0.2104,0.0,0.7896,27.34147056617684,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.0522999999999999,11.224972160321824,0.0523,0.0,0.9477000000000001,31.770880334137022,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.4787,19.0,0.4787,0.0,0.5213,24.235758060227877,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.0522999999999999,11.224972160321824,0.0523,0.0,0.9477000000000001,31.770880334137022,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.0522999999999999,11.224972160321824,0.0523,0.0,0.9477000000000001,31.770880334137022,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.15870000000000006,11.916375287812984,0.1587,0.0,0.8412999999999999,29.87616770650273,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.023700000000000054,6.4031242374328485,0.0237,0.0,0.9763,34.11081346413746,25.0
0,7.0,2.0,101.0,1.0,3.0,17.029386365926403,0.3921,17.029386365926403,0.3921,0.0,0.6079,27.757062619785994,25.0
0,7.0,2.0,103.0,1.0,3.0,17.233687939614086,0.08050000000000002,17.233687939614086,0.0805,0.0,0.9195,31.722103036826468,25.0
0,7.0,2.0,127.0,1.0,3.0,13.076696830622021,0.07500000000000007,13.076696830622021,0.075,0.0,0.9249999999999999,28.790499370250547,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.14379999999999993,21.79449471770337,0.1438,0.0,0.8562000000000001,26.961039160463425,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.43000000000000005,5.830951894845301,0.43,0.0,0.57,26.82052461067747,25.0
0,7.0,2.0,73.0,1.0,3.0,5.477225575051661,0.20699999999999996,5.477225575051661,0.207,0.0,0.793,33.05013782469188,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.43000000000000005,5.830951894845301,0.43,0.0,0.57,26.82052461067747,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.14379999999999993,21.79449471770337,0.1438,0.0,0.8562000000000001,26.961039160463425,25.0
0,7.0,2.0,109.0,1.0,3.0,8.366600265340756,0.2006000000000001,8.366600265340756,0.2006,0.0,0.7993999999999999,34.05908563650396,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.14379999999999993,21.79449471770337,0.1438,0.0,0.8562000000000001,26.961039160463425,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.11860000000000004,5.0990195135927845,0.1186,0.0,0.8814,32.93590494612859,25.0
0,7.0,2.0,103.0,1.0,3.0,17.233687939614086,0.08050000000000002,17.233687939614086,0.0805,0.0,0.9195,31.722103036826468,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.14379999999999993,21.79449471770337,0.1438,0.0,0.8562000000000001,26.961039160463425,25.0
0,7.0,2.0,103.0,1.0,3.0,17.233687939614086,0.08050000000000002,17.233687939614086,0.0805,0.0,0.9195,31.722103036826468,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.43000000000000005,5.830951894845301,0.43,0.0,0.57,26.82052461067747,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.11860000000000004,5.0990195135927845,0.1186,0.0,0.8814,32.93590494612859,25.0
0,7.0,2.0,103.0,1.0,3.0,17.233687939614086,0.08050000000000002,17.233687939614086,0.0805,0.0,0.9195,31.722103036826468,25.0
0,7.0,2.0,71.0,1.0,3.0,16.431676725154983,0.3567,16.431676725154983,0.3567,0.0,0.6433,28.71353956211196,25.0
0,7.0,2.0,109.0,1.0,3.0,8.366600265340756,0.2006000000000001,8.366600265340756,0.2006,0.0,0.7993999999999999,34.05908563650396,25.0
0,7.0,2.0,79.0,1.0,3.0,7.874007874011811,0.17979999999999996,7.874007874011811,0.1798,0.0,0.8202,30.285597030176987,25.0
0,7.0,2.0,71.0,1.0,3.0,16.431676725154983,0.3567,16.431676725154983,0.3567,0.0,0.6433,28.71353956211196,25.0
0,7.0,2.0,71.0,1.0,3.0,16.431676725154983,0.3567,16.431676725154983,0.3567,0.0,0.6433,28.71353956211196,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.43000000000000005,5.830951894845301,0.43,0.0,0.57,26.82052461067747,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.43000000000000005,5.830951894845301,0.43,0.0,0.57,26.82052461067747,25.0
0,7.0,2.0,103.0,1.0,3.0,17.233687939614086,0.08050000000000002,17.233687939614086,0.0805,0.0,0.9195,31.722103036826468,25.0
0,7.0,2.0,79.0,1.0,3.0,7.874007874011811,0.17979999999999996,7.874007874011811,0.1798,0.0,0.8202,30.285597030176987,25.0
0,7.0,2.0,113.0,1.0,3.0,15.937377450509228,0.43979999999999997,15.937377450509228,0.4398,0.0,0.5602,26.06205831155254,25.0
0,7.0,2.0,113.0,1.0,3.0,15.937377450509228,0.43979999999999997,15.937377450509228,0.4398,0.0,0.5602,26.06205831155254,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.43000000000000005,5.830951894845301,0.43,0.0,0.57,26.82052461067747,25.0
0,7.0,2.0,71.0,1.0,3.0,16.431676725154983,0.3567,16.431676725154983,0.3567,0.0,0.6433,28.71353956211196,25.0
0,7.0,2.0,83.0,1.0,3.0,19.209372712298546,0.019000000000000017,19.209372712298546,0.019,0.0,0.981,29.445471130266036,25.0
0,7.0,2.0,71.0,1.0,3.0,16.431676725154983,0.3567,16.431676725154983,0.3567,0.0,0.6433,28.71353956211196,25.0
0,7.0,2.0,79.0,1.0,3.0,7.874007874011811,0.17979999999999996,7.874007874011811,0.1798,0.0,0.8202,30.285597030176987,25.0
0,7.0,2.0,127.0,1.0,3.0,13.076696830622021,0.07500000000000007,13.076696830622021,0.075,0.0,0.9249999999999999,28.790499370250547,25.0
0,7.0,2.0,113.0,1.0,3.0,15.937377450509228,0.43979999999999997,15.937377450509228,0.4398,0.0,0.5602,26.06205831155254,25.0
0,7.0,2.0,109.0,1.0,3.0,8.366600265340756,0.2006000000000001,8.366600265340756,0.2006,0.0,0.7993999999999999,34.05908563650396,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.43000000000000005,5.830951894845301,0.43,0.0,0.57,26.82052461067747,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.43000000000000005,5.830951894845301,0.43,0.0,0.57,26.82052461067747,25.0
0,7.0,2.0,73.0,1.0,3.0,5.477225575051661,0.20699999999999996,5.477225575051661,0.207,0.0,0.793,33.05013782469188,25.0
0,7.0,2.0,83.0,1.0,3.0,19.209372712298546,0.019000000000000017,19.209372712298546,0.019,0.0,0.981,29.445471130266036,25.0
