,Bit-length,Lattice Dimension,Exact Lattice Dimension,N,l,c,p,|b_op - t|^2,P(b_op),|v_best - t|^2,P(v_best),P(|v_new - t|^2 < |b_op - t|^2),P(|v_new - t|^2 > |b_op - t|^2),E[|v_new - t|^2],Run-time
0,40.0,7.0,7.393196511413748,591087527687.0,1.0,3.0,2.0,17.146428199482248,0.1176000000000007,17.146428199482248,0.0646,0.0,0.8823999999999993,18.030579088588905,0.07341050000104588
0,40.0,7.0,7.477601714746124,905098030679.0,1.0,3.0,2.0,17.233687939614086,0.16620000000000135,17.233687939614086,0.1662,0.0,0.8337999999999987,18.187668357107146,0.0803340999991633
0,40.0,7.0,7.48242274084425,927426931423.0,1.0,3.0,2.0,16.911534525287763,0.1467000000000006,16.911534525287763,0.1467,0.0,0.8532999999999994,18.207397714330146,0.07891269998799544
0,40.0,7.0,7.4780794975244405,907286551133.0,1.0,3.0,2.0,17.26267650163207,0.29700000000000093,17.11724276862369,0.1106,0.1106,0.592399999999999,17.722894337228826,0.07672290000482462
0,40.0,7.0,7.414681567013612,658729885663.0,1.0,3.0,2.0,17.204650534085253,0.1306000000000015,17.204650534085253,0.1306,0.0,0.8693999999999985,17.67057853372412,0.07511299999896437
0,40.0,7.0,7.3823748375392135,559709651257.0,1.0,3.0,2.0,17.029386365926403,0.18110000000000093,17.029386365926403,0.1811,0.0,0.8188999999999991,17.86837251134945,0.14405089999490883
0,40.0,7.0,7.4944845173254695,985750751273.0,1.0,3.0,2.0,17.52141546793523,0.10050000000000092,17.378147196982766,0.0641,0.0641,0.835399999999999,18.25089868764803,0.07450439999229275
0,40.0,7.0,7.440848430566539,751726675261.0,1.0,3.0,2.0,17.11724276862369,0.22110000000000052,17.11724276862369,0.2211,0.0,0.7788999999999995,17.917543308472972,0.07618750000256114
0,40.0,7.0,7.459102357148666,824322088963.0,1.0,3.0,2.0,17.08800749063506,0.11960000000000126,17.08800749063506,0.1196,0.0,0.8803999999999987,18.12582358771836,0.07553450000705197
0,40.0,7.0,7.465356902344136,850786377523.0,1.0,3.0,2.0,17.26267650163207,0.06300000000000072,17.26267650163207,0.063,0.0,0.9369999999999993,17.87853579610275,0.08245919999899343
0,40.0,7.0,7.429678427677636,710512520651.0,1.0,3.0,2.0,16.941074346097416,0.25750000000000084,16.941074346097416,0.2575,0.0,0.7424999999999992,17.846274537015184,0.07719070000166539
0,40.0,8.0,7.513006234850808,1082579561897.0,1.0,3.0,2.0,14.832396974191326,0.17740000000000256,14.832396974191326,0.1774,0.0,0.8225999999999974,16.086126365052227,0.08928419998846948
0,40.0,8.0,7.515643666030717,1097125320881.0,1.0,3.0,2.0,14.798648586948742,0.09680000000000166,14.798648586948742,0.0968,0.0,0.9031999999999983,16.21255285317626,0.08647239999845624
0,40.0,7.0,7.4118253235285225,649306741333.0,1.0,3.0,2.0,17.26267650163207,0.0411000000000008,17.08800749063506,0.0981,0.0981,0.8607999999999992,17.595288148915387,0.07457810000050813
0,41.0,8.0,7.546527462930207,1282822069541.0,1.0,3.0,2.0,15.588457268119896,0.05650000000000244,15.362291495737216,0.0507,0.1092,0.8342999999999976,16.40741082530083,0.09421729999303352
0,41.0,8.0,7.526858916129164,1161207573983.0,1.0,3.0,2.0,15.231546211727817,0.16870000000000152,15.165750888103101,0.0288,0.05,0.7812999999999984,16.075005890840032,0.1579045000107726
0,41.0,8.0,7.568465817461759,1433659341731.0,1.0,3.0,2.0,15.066519173319364,0.06260000000000177,15.033296378372908,0.0737,0.0737,0.8636999999999982,16.32660240646115,0.08817989999079145
0,41.0,8.0,7.579321865883215,1514777561449.0,1.0,3.0,2.0,14.7648230602334,0.08060000000000245,14.7648230602334,0.0806,0.0,0.9193999999999976,16.21938608994989,0.08699370000977069
0,41.0,8.0,7.528755808007107,1172412661523.0,1.0,3.0,2.0,15.066519173319364,0.22510000000000152,15.066519173319364,0.2251,0.0,0.7748999999999985,16.65906178669252,0.08822750000399537
0,41.0,8.0,7.603654541497732,1713774365473.0,1.0,3.0,2.0,15.198684153570664,0.09140000000000259,15.165750888103101,0.0965,0.0965,0.8120999999999974,16.263493649590483,0.08495479999692179
0,41.0,8.0,7.550241910030162,1307189269129.0,1.0,3.0,2.0,14.7648230602334,0.2284000000000016,14.730919862656235,0.0133,0.0133,0.7582999999999984,16.14966529681951,0.08861150000302587
0,41.0,8.0,7.63559907055114,2015524083037.0,1.0,3.0,2.0,15.033296378372908,0.044600000000001416,14.832396974191326,0.0809,0.0809,0.8744999999999986,16.30406504680802,0.08524110000871588
0,41.0,8.0,7.619294049606831,1855361455621.0,1.0,3.0,2.0,15.033296378372908,0.15840000000000176,15.033296378372908,0.1584,0.0,0.8415999999999982,16.37436164266881,0.08679810000467114
0,41.0,8.0,7.562999771045736,1394484945583.0,1.0,3.0,2.0,14.628738838327793,0.10050000000000159,14.628738838327793,0.1005,0.0,0.8994999999999984,16.31784816072232,0.08718080000835471
0,41.0,8.0,7.531924807461367,1191375412141.0,1.0,3.0,2.0,14.52583904633395,0.10150000000000248,14.52583904633395,0.1015,0.0,0.8984999999999975,16.100867267854213,0.1547255000041332
0,41.0,8.0,7.648061072665208,2147257022629.0,1.0,3.0,2.0,15.066519173319364,0.19340000000000157,15.066519173319364,0.1934,0.0,0.8065999999999984,16.389758632101287,0.08583399999770336
0,41.0,8.0,7.542694921760558,1258159033771.0,1.0,3.0,2.0,14.866068747318506,0.10430000000000261,14.866068747318506,0.1043,0.0,0.8956999999999974,16.215086472927535,0.08501699999033008
0,41.0,8.0,7.6026156990398155,1704763973309.0,1.0,3.0,2.0,14.866068747318506,0.08910000000000207,14.866068747318506,0.0891,0.0,0.9108999999999979,16.221971210453273,0.08745720000297297
0,41.0,8.0,7.649843262450075,2166791337871.0,1.0,3.0,2.0,15.0996688705415,0.09380000000000188,15.0996688705415,0.0938,0.0,0.9061999999999981,16.474540813199155,0.08954829999129288
0,41.0,8.0,7.645442500700517,2118876157171.0,1.0,3.0,2.0,14.89966442575134,0.12530000000000174,14.89966442575134,0.1253,0.0,0.8746999999999983,16.438381211302655,0.0852792999939993
0,41.0,8.0,7.615496125470584,1819931634589.0,1.0,3.0,2.0,15.198684153570664,0.0899000000000022,15.198684153570664,0.0899,0.0,0.9100999999999978,16.299118783995954,0.08993840000766795
0,41.0,8.0,7.583848000810623,1549947135523.0,1.0,3.0,2.0,15.132745950421556,0.07610000000000228,14.7648230602334,0.045,0.045,0.8788999999999977,16.295971690407804,0.08671060000779107
0,41.0,8.0,7.551112820658371,1312969615799.0,1.0,3.0,2.0,15.0996688705415,0.16890000000000227,15.0996688705415,0.1689,0.0,0.8310999999999977,15.994632226939267,0.15107439999701455
0,41.0,8.0,7.549462506182164,1302037976971.0,1.0,3.0,2.0,14.866068747318506,0.23480000000000179,14.866068747318506,0.2348,0.0,0.7651999999999982,16.237713105089313,0.08680299999832641
0,41.0,8.0,7.559417570980277,1369397749331.0,1.0,3.0,2.0,14.798648586948742,0.09460000000000224,14.798648586948742,0.0946,0.0,0.9053999999999978,16.218046004609807,0.0869749999983469
0,41.0,8.0,7.58855259683706,1587374531689.0,1.0,3.0,2.0,15.066519173319364,0.07860000000000222,15.066519173319364,0.0786,0.0,0.9213999999999978,16.54235578551766,0.08790440000302624
0,41.0,8.0,7.606565061109896,1739274720089.0,1.0,3.0,2.0,14.730919862656235,0.0833000000000016,14.730919862656235,0.0833,0.0,0.9166999999999984,16.207978924569844,0.08528660000592936
0,41.0,8.0,7.614440949117626,1810209548899.0,1.0,3.0,2.0,15.0996688705415,0.0565000000000031,14.966629547095765,0.054,0.054,0.8894999999999968,16.45611096593827,0.08673819999967236
0,41.0,8.0,7.630774984210894,1966740125513.0,1.0,3.0,2.0,15.066519173319364,0.0638000000000023,15.066519173319364,0.0638,0.0,0.9361999999999977,16.477587083586332,0.08583169999474194
0,41.0,8.0,7.602791996698814,1706289725089.0,1.0,3.0,2.0,14.7648230602334,0.0749000000000013,14.7648230602334,0.0749,0.0,0.9250999999999987,16.21013538734512,0.08280009998998139
0,41.0,8.0,7.623303825378976,1893520974131.0,1.0,3.0,2.0,15.198684153570664,0.1572000000000019,15.198684153570664,0.1572,0.0,0.8427999999999981,16.287834883530824,0.15175380000437144
0,41.0,8.0,7.586536643691215,1571226551647.0,1.0,3.0,2.0,15.066519173319364,0.12010000000000243,15.066519173319364,0.1201,0.0,0.8798999999999976,16.031391495101463,0.09495719999540597
0,41.0,8.0,7.543571201634971,1263755637517.0,1.0,3.0,2.0,14.66287829861518,0.20270000000000188,14.66287829861518,0.2027,0.0,0.7972999999999981,16.082529771599287,0.09001620000344701
0,41.0,8.0,7.583496217876358,1547184463087.0,1.0,3.0,2.0,15.0,0.06860000000000133,15.0,0.0686,0.0,0.9313999999999987,16.23193594223552,0.08915120000892784
0,42.0,8.0,7.737076583733595,3377453040427.0,1.0,3.0,2.0,15.620499351813308,0.17900000000000238,15.620499351813308,0.1004,0.0,0.8209999999999976,16.4865453641285,0.11004279999178834
0,42.0,8.0,7.676849880178405,2485668591499.0,1.0,3.0,2.0,15.427248620541512,0.0891000000000014,15.362291495737216,0.0451,0.0451,0.8657999999999986,16.517108130743736,0.08404470000823494
0,42.0,8.0,7.725467241535031,3183502444477.0,1.0,3.0,2.0,15.459624833740307,0.06050000000000144,15.459624833740307,0.0605,0.0,0.9394999999999986,16.60428846209911,0.08489659999031574
0,42.0,8.0,7.684125996530894,2579384200727.0,1.0,3.0,2.0,15.132745950421556,0.025200000000001443,15.132745950421556,0.0252,0.0,0.9747999999999986,16.58539585903907,0.08776310000394005
0,42.0,8.0,7.757274530418868,3743655890297.0,1.0,3.0,2.0,15.329709716755891,0.2112000000000026,15.329709716755891,0.2112,0.0,0.7887999999999974,16.822216774424817,0.160948599994299
0,42.0,8.0,7.76618136658542,3917591137961.0,1.0,3.0,2.0,15.748015748023622,0.06230000000000224,15.588457268119896,0.0605,0.0899,0.8477999999999978,16.573585408855166,0.08641540000098757
0,42.0,8.0,7.711423616639179,2963790540869.0,1.0,3.0,2.0,15.394804318340652,0.0656000000000021,15.394804318340652,0.0656,0.0,0.9343999999999979,16.57795590429181,0.08958719999645837
0,42.0,8.0,7.786185201217586,4338448736383.0,1.0,3.0,2.0,15.231546211727817,0.09370000000000156,15.231546211727817,0.0937,0.0,0.9062999999999984,16.657492082583953,0.08605480000551324
0,42.0,8.0,7.714808241373158,3015306427853.0,1.0,3.0,2.0,15.165750888103101,0.07760000000000233,15.132745950421556,0.0933,0.0933,0.8290999999999977,16.412243350222706,0.0844309000094654
0,42.0,8.0,7.660284147164523,2284878103817.0,1.0,3.0,2.0,15.556349186104045,0.10480000000000267,15.362291495737216,0.0587,0.10750000000000001,0.7876999999999973,16.580842372517818,0.08695620000071358
0,42.0,8.0,7.770025005585758,3995140306307.0,1.0,3.0,2.0,15.198684153570664,0.21820000000000261,15.198684153570664,0.2182,0.0,0.7817999999999974,16.63557551876954,0.08860370000184048
0,42.0,8.0,7.786789320031694,4351842927529.0,1.0,3.0,2.0,15.231546211727817,0.0904000000000017,15.231546211727817,0.0904,0.0,0.9095999999999983,16.414409839769746,0.0875264999922365
0,42.0,8.0,7.695318198796877,2730526007149.0,1.0,3.0,2.0,15.394804318340652,0.03370000000000195,15.394804318340652,0.0337,0.0,0.966299999999998,16.547843002376332,0.15374920000613201
0,42.0,8.0,7.756807640170157,3734755636327.0,1.0,3.0,2.0,14.933184523068078,0.13490000000000202,14.933184523068078,0.1349,0.0,0.865099999999998,16.498665295097513,0.08690159999241587
0,42.0,8.0,7.739165160986703,3413586954097.0,1.0,3.0,2.0,15.264337522473747,0.05800000000000205,15.264337522473747,0.058,0.0,0.941999999999998,16.69541887508381,0.08839610000723042
0,42.0,8.0,7.754561148840661,3692227801907.0,1.0,3.0,2.0,15.556349186104045,0.0681000000000016,15.556349186104045,0.0681,0.0,0.9318999999999984,16.754851047838375,0.08737229999678675
0,42.0,8.0,7.764445567188349,3883067716709.0,1.0,3.0,2.0,15.329709716755891,0.059500000000001996,15.264337522473747,0.0547,0.0547,0.885799999999998,16.711687390955763,0.08722979998856317
0,42.0,8.0,7.667358505137506,2368548445199.0,1.0,3.0,2.0,15.165750888103101,0.17310000000000159,15.165750888103101,0.1731,0.0,0.8268999999999984,16.346447635490176,0.08905500000400934
0,42.0,8.0,7.713686015965713,2998126474111.0,1.0,3.0,2.0,15.556349186104045,0.1258000000000008,15.556349186104045,0.1258,0.0,0.8741999999999992,16.76271053339109,0.08381520000693854
0,42.0,8.0,7.7730033208327525,4056291039347.0,1.0,3.0,2.0,15.165750888103101,0.22910000000000197,15.165750888103101,0.2291,0.0,0.770899999999998,16.539588167372205,0.09391680000408087
0,42.0,8.0,7.7237654546291825,3156028834843.0,1.0,3.0,2.0,15.329709716755891,0.03330000000000144,15.165750888103101,0.0446,0.0446,0.9220999999999986,16.757786304070315,0.1518670000077691
0,42.0,8.0,7.695578249574328,2734141739071.0,1.0,3.0,2.0,15.362291495737216,0.1763000000000018,15.198684153570664,0.1281,0.1281,0.6955999999999982,16.327445221743336,0.08626580001146067
0,42.0,8.0,7.702012458697834,2825152829341.0,1.0,3.0,2.0,15.620499351813308,0.0280000000000018,15.362291495737216,0.0714,0.172,0.7999999999999983,16.640299478039438,0.09214399999473244
0,42.0,8.0,7.73866909459882,3404969585683.0,1.0,3.0,2.0,15.427248620541512,0.09060000000000157,15.427248620541512,0.0906,0.0,0.9093999999999984,16.631433901417886,0.10057870000309777
0,42.0,8.0,7.755633904262247,3712474790693.0,1.0,3.0,2.0,15.491933384829668,0.16470000000000218,15.491933384829668,0.1647,0.0,0.8352999999999978,16.56153879935837,0.10923610000463668
0,42.0,8.0,7.764566733006095,3885467624849.0,1.0,3.0,2.0,15.427248620541512,0.04160000000000241,15.362291495737216,0.0383,0.0383,0.9200999999999976,16.739529080941644,0.08825320001051296
0,42.0,8.0,7.744141719841599,3501260129629.0,1.0,3.0,2.0,15.427248620541512,0.13400000000000212,15.427248620541512,0.134,0.0,0.8659999999999979,16.65570556319798,0.09069099999032915
0,42.0,8.0,7.661030984641007,2293568918959.0,1.0,3.0,2.0,15.132745950421556,0.04050000000000187,15.132745950421556,0.0405,0.0,0.9594999999999981,16.609075392081227,0.08867530000861734
0,42.0,8.0,7.684085449127013,2578852227541.0,1.0,3.0,2.0,15.132745950421556,0.025200000000001443,15.132745950421556,0.0252,0.0,0.9747999999999986,16.58539585903907,0.08587729999271687
0,42.0,8.0,7.702555131988943,2832966845201.0,1.0,3.0,2.0,15.297058540778355,0.05380000000000151,15.297058540778355,0.0538,0.0,0.9461999999999985,16.53364519382374,0.08626190001086798
0,43.0,8.0,7.811140775978977,4927840572037.0,1.0,3.0,2.0,15.297058540778355,0.11460000000000159,15.297058540778355,0.1146,0.0,0.8853999999999984,16.719692101755253,0.1570872999873245
0,43.0,8.0,7.805975070002064,4799564234321.0,1.0,3.0,2.0,15.231546211727817,0.1920000000000025,15.231546211727817,0.192,0.0,0.8079999999999975,16.533541106605888,0.08743879999383353
0,43.0,8.0,7.813732147947607,4993483521283.0,1.0,3.0,2.0,15.874507866387544,0.07120000000000193,15.811388300841896,0.0375,0.0707,0.8580999999999981,16.957723043242456,0.09036020000348799
0,43.0,8.0,7.918921436325969,8551781907601.0,1.0,3.0,2.0,15.968719422671311,0.06340000000000212,15.811388300841896,0.0612,0.0612,0.8753999999999978,17.135804701001405,0.08612639999773819
0,43.0,8.0,7.790452846361518,4433964271819.0,1.0,3.0,2.0,15.264337522473747,0.2756000000000016,15.264337522473747,0.2756,0.0,0.7243999999999984,16.802635327315144,0.08695689999149181
0,43.0,8.0,7.828433923117948,5382903500753.0,1.0,3.0,2.0,15.491933384829668,0.07370000000000132,15.297058540778355,0.0368,0.094,0.8322999999999987,16.870054601328523,0.08237239999289159
0,43.0,8.0,7.811263168901974,4930921331551.0,1.0,3.0,2.0,15.329709716755891,0.1349000000000009,15.329709716755891,0.1349,0.0,0.8650999999999991,16.643020899612182,0.08347949999733828
0,43.0,8.0,7.913479458332822,8316696618037.0,1.0,3.0,2.0,15.620499351813308,0.041600000000001525,15.620499351813308,0.0416,0.0,0.9583999999999985,17.005937567853703,0.08862029999727383
0,43.0,8.0,7.864373349337038,6468458067053.0,1.0,3.0,2.0,15.7797338380595,0.20450000000000212,15.716233645501712,0.067,0.067,0.7284999999999978,16.654959727053033,0.0850432000006549
0,43.0,8.0,7.869734826948005,6648295121417.0,1.0,3.0,2.0,15.491933384829668,0.12050000000000205,15.491933384829668,0.1205,0.0,0.879499999999998,16.772768106662507,0.09331050000037067
0,43.0,8.0,7.799634178198256,4646687010419.0,1.0,3.0,2.0,15.362291495737216,0.06980000000000175,15.362291495737216,0.0698,0.0,0.9301999999999983,16.642638946683576,0.09180570000899024
0,43.0,8.0,7.868773572146739,6615686292653.0,1.0,3.0,2.0,15.811388300841896,0.05950000000000222,15.684387141358123,0.0567,0.0567,0.8837999999999978,16.92781384324033,0.1542154000053415
0,43.0,8.0,7.841857186206673,5765086574473.0,1.0,3.0,2.0,15.556349186104045,0.12260000000000293,15.491933384829668,0.0511,0.0511,0.826299999999997,16.626586390647002,0.08704080000461545
0,43.0,8.0,7.922283815783757,8700360308071.0,1.0,3.0,2.0,15.588457268119896,0.22280000000000166,15.588457268119896,0.2228,0.0,0.7771999999999983,16.806691041495387,0.08474649999698158
0,43.0,8.0,7.842241332865892,5776416704057.0,1.0,3.0,2.0,15.684387141358123,0.15790000000000282,15.684387141358123,0.1579,0.0,0.8420999999999972,16.798634164614846,0.08546620000561234
0,43.0,8.0,7.9036099796908825,7906803977249.0,1.0,3.0,2.0,15.84297951775486,0.06730000000000214,15.84297951775486,0.0673,0.0,0.9326999999999979,17.08412588221737,0.08594910000101663
0,43.0,8.0,7.828788101072911,5392652593469.0,1.0,3.0,2.0,15.165750888103101,0.08200000000000196,15.165750888103101,0.082,0.0,0.917999999999998,16.850916696705077,0.08861869999964256
0,43.0,8.0,7.881204496035062,7050084502157.0,1.0,3.0,2.0,15.427248620541512,0.07560000000000244,15.427248620541512,0.0756,0.0,0.9243999999999976,16.9172304711984,0.0884892000030959
0,43.0,8.0,7.880170055659399,7012866726553.0,1.0,3.0,2.0,15.716233645501712,0.08590000000000164,15.588457268119896,0.0782,0.0782,0.8358999999999983,16.894122171479456,0.08672279999882448
0,43.0,8.0,7.876255687601655,6873812721263.0,1.0,3.0,2.0,15.524174696260024,0.19170000000000287,15.524174696260024,0.1917,0.0,0.8082999999999971,16.95305006658519,0.08806679998815525
0,43.0,8.0,7.8211275262338,5185695674977.0,1.0,3.0,2.0,15.588457268119896,0.04840000000000255,15.588457268119896,0.0484,0.0,0.9515999999999974,16.903373852460586,0.08717630000319332
0,43.0,8.0,7.836868428383312,5619960696631.0,1.0,3.0,2.0,15.874507866387544,0.15270000000000306,15.874507866387544,0.1109,0.0,0.8472999999999969,16.7897688338034,0.1556572999979835
0,43.0,8.0,7.889128123869297,7341833792437.0,1.0,3.0,2.0,16.0,0.07490000000000174,15.937377450509228,0.1486,0.1486,0.7764999999999982,16.998271465933378,0.08539860000018962
0,43.0,8.0,7.8369774379593915,5623092242081.0,1.0,3.0,2.0,15.84297951775486,0.15860000000000185,15.7797338380595,0.0071,0.0071,0.8342999999999982,17.030778630099935,0.08902290000696667
0,43.0,8.0,7.899690996503868,7749734850007.0,1.0,3.0,2.0,15.652475842498529,0.07560000000000178,15.652475842498529,0.0756,0.0,0.9243999999999982,17.030664080593887,0.08946940000168979
0,43.0,8.0,7.816742777146058,5070852154757.0,1.0,3.0,2.0,15.329709716755891,0.04470000000000218,15.329709716755891,0.0447,0.0,0.9552999999999978,16.80469863871614,0.08682840000255965
0,43.0,8.0,7.8250344869575805,5290227602861.0,1.0,3.0,2.0,15.588457268119896,0.16010000000000235,15.588457268119896,0.1601,0.0,0.8398999999999976,16.74290260021143,0.08391770000162069
0,43.0,8.0,7.875602682038869,6850886728649.0,1.0,3.0,2.0,15.524174696260024,0.11470000000000213,15.524174696260024,0.1147,0.0,0.8852999999999979,16.903183722108558,0.08484329999191687
0,43.0,8.0,7.901818963160352,7834628351863.0,1.0,3.0,2.0,15.968719422671311,0.04970000000000141,15.905973720586866,0.0477,0.0923,0.8579999999999987,17.125110440233456,0.09044210000138264
0,43.0,8.0,7.8119204586183715,4947499177091.0,1.0,3.0,2.0,15.937377450509228,0.12190000000000156,15.588457268119896,0.0527,0.1903,0.6877999999999984,16.801523710358996,0.08741649999865331
0,44.0,8.0,7.959902230035036,10550684197051.0,1.0,3.0,2.0,16.186414056238647,0.04390000000000127,15.874507866387544,0.0447,0.0447,0.9113999999999988,17.274629428854013,0.1740088999940781
0,44.0,8.0,7.963664824379436,10756269448499.0,1.0,3.0,2.0,15.811388300841896,0.1836000000000021,15.811388300841896,0.1836,0.0,0.8163999999999979,17.068456704623067,0.08578839999972843
0,44.0,8.0,8.000182289403957,12973300375289.0,1.0,3.0,2.0,15.811388300841896,0.1542000000000021,15.811388300841896,0.1542,0.0,0.8457999999999979,17.13805123205847,0.08836110000265762
0,44.0,8.0,7.9580967380270335,10453441120543.0,1.0,3.0,2.0,16.186414056238647,0.04230000000000178,15.84297951775486,0.0711,0.11699999999999999,0.8406999999999982,17.121634715916613,0.08796020000590943
0,44.0,8.0,8.02714708723579,14900596535551.0,1.0,3.0,2.0,16.3707055437449,0.03230000000000266,16.30950643030009,0.0812,0.1838,0.7838999999999974,17.164529224055855,0.08609640000213403
0,44.0,8.0,8.05333650871142,17047931981299.0,1.0,3.0,2.0,16.09347693943108,0.12060000000000215,16.09347693943108,0.1206,0.0,0.8793999999999979,17.20775513349978,0.08487649999733549
0,44.0,8.0,7.971953411562988,11223477436673.0,1.0,3.0,2.0,15.968719422671311,0.1480000000000019,15.968719422671311,0.148,0.0,0.8519999999999981,17.018902845129208,0.08378699999593664
0,44.0,8.0,7.950026805546898,10029696851177.0,1.0,3.0,2.0,15.620499351813308,0.14930000000000254,15.620499351813308,0.1493,0.0,0.8506999999999975,16.96369649642171,0.08509100000082981
0,44.0,8.0,8.0361704923163,15607865400503.0,1.0,3.0,2.0,16.217274740226856,0.0845000000000019,16.1245154965971,0.0448,0.0448,0.8706999999999981,17.286043318413093,0.08499409999058116
0,44.0,8.0,7.995928053067238,12693002594177.0,1.0,3.0,2.0,16.278820596099706,0.014400000000001412,16.1245154965971,0.0345,0.0451,0.9404999999999986,17.44238090062544,0.15625359999830835
0,44.0,8.0,8.041090155429966,16007598546007.0,1.0,3.0,2.0,15.874507866387544,0.0802000000000016,15.874507866387544,0.0802,0.0,0.9197999999999984,17.37889949992638,0.08477580000180751
0,44.0,8.0,7.982385317002056,11840621519071.0,1.0,3.0,2.0,15.874507866387544,0.10760000000000247,15.874507866387544,0.0607,0.0,0.8923999999999975,17.19611171396963,0.08530550000432413
0,44.0,8.0,7.924849627788379,8815483772743.0,1.0,3.0,2.0,16.0312195418814,0.020200000000001994,16.0,0.0256,0.0256,0.954199999999998,17.180999157339507,0.08719679999921937
0,44.0,8.0,7.951355475046419,10098257014231.0,1.0,3.0,2.0,16.217274740226856,0.13970000000000193,15.937377450509228,0.0565,0.0565,0.8037999999999981,17.08665645586303,0.08686730000772513
0,44.0,8.0,7.930699566423874,9083721590767.0,1.0,3.0,2.0,15.874507866387544,0.15490000000000215,15.874507866387544,0.1549,0.0,0.8450999999999979,17.02651493336287,0.08558680000714958
0,44.0,8.0,8.027625554074069,14937277256569.0,1.0,3.0,2.0,15.84297951775486,0.08220000000000227,15.84297951775486,0.0822,0.0,0.9177999999999977,17.279543309725724,0.08220819999405649
0,44.0,8.0,7.975257302039858,11415350733383.0,1.0,3.0,2.0,15.968719422671311,0.05950000000000133,15.968719422671311,0.0595,0.0,0.9404999999999987,17.178808100826714,0.0855955000006361
0,44.0,8.0,8.036248619258558,15614134278163.0,1.0,3.0,2.0,16.30950643030009,0.05710000000000215,16.24807680927192,0.0412,0.0412,0.9016999999999978,17.18133986620454,0.08359150000615045
0,44.0,8.0,7.9606489879226965,10591169747381.0,1.0,3.0,2.0,15.968719422671311,0.18160000000000265,15.968719422671311,0.1816,0.0,0.8183999999999974,17.097354518830002,0.15722769999410957
0,44.0,8.0,8.025640642488762,14785698386267.0,1.0,3.0,2.0,16.24807680927192,0.047200000000001685,16.15549442140351,0.057,0.057,0.8957999999999983,17.417059984247565,0.0876606000092579
0,44.0,8.0,7.979696227156106,11678345112241.0,1.0,3.0,2.0,16.186414056238647,0.11730000000000185,16.15549442140351,0.0612,0.0612,0.8214999999999981,17.160858852776453,0.08492120000300929
0,44.0,8.0,8.035389914924226,15545370947651.0,1.0,3.0,2.0,15.968719422671311,0.26680000000000204,15.968719422671311,0.2668,0.0,0.733199999999998,17.280302831493817,0.0847661000007065
0,44.0,8.0,7.975051866528078,11403324469723.0,1.0,3.0,2.0,15.748015748023622,0.07560000000000111,15.748015748023622,0.0756,0.0,0.9243999999999989,17.138276936525564,0.0976076000079047
0,44.0,8.0,8.015686084582299,14048524222013.0,1.0,3.0,2.0,15.811388300841896,0.2760000000000018,15.811388300841896,0.276,0.0,0.7239999999999982,17.04107123452938,0.08586730000388343
0,44.0,8.0,8.043960234821137,16245537091187.0,1.0,3.0,2.0,16.06237840420901,0.06650000000000167,16.06237840420901,0.0665,0.0,0.9334999999999983,17.5104173505478,0.08746919999248348
0,44.0,8.0,7.947606330714691,9905999699539.0,1.0,3.0,2.0,15.84297951775486,0.06540000000000179,15.84297951775486,0.0654,0.0,0.9345999999999982,17.18286497901626,0.08372710000548977
0,44.0,8.0,8.001043434650521,13030791579389.0,1.0,3.0,2.0,15.716233645501712,0.08720000000000194,15.716233645501712,0.0872,0.0,0.9127999999999981,17.29100197400009,0.0894484000018565
0,44.0,8.0,7.952582535382374,10161992649199.0,1.0,3.0,2.0,15.874507866387544,0.03190000000000193,15.684387141358123,0.2107,0.2369,0.7311999999999981,17.121961703427907,0.08560940000461414
0,44.0,8.0,8.056338695098123,17313182382409.0,1.0,3.0,2.0,15.937377450509228,0.08500000000000174,15.937377450509228,0.085,0.0,0.9149999999999983,17.36825498968931,0.08235510000668
0,44.0,8.0,8.027201732268171,14904781203869.0,1.0,3.0,2.0,16.583123951777,0.05890000000000173,16.30950643030009,0.0367,0.23680000000000004,0.7042999999999983,17.18212953011718,0.15307460000622086
0,45.0,8.0,8.158616193717648,29319033939457.0,1.0,3.0,2.0,16.30950643030009,0.10550000000000237,16.30950643030009,0.1055,0.0,0.8944999999999976,17.52698995135878,0.08745029999408871
0,45.0,8.0,8.109080967506447,22712616875569.0,1.0,3.0,2.0,16.24807680927192,0.22850000000000226,16.24807680927192,0.2285,0.0,0.7714999999999977,17.69766473317681,0.08716470000217669
0,45.0,8.0,8.191139727216626,34676587855687.0,1.0,3.0,2.0,16.15549442140351,0.03500000000000103,16.15549442140351,0.035,0.0,0.964999999999999,17.742117799535023,0.08855580000090413
0,45.0,8.0,8.173268850874203,31621224461447.0,1.0,3.0,2.0,16.30950643030009,0.2817000000000014,16.30950643030009,0.2817,0.0,0.7182999999999986,17.552246976922476,0.08680279999680351
0,45.0,8.0,8.148003832934045,27757560327719.0,1.0,3.0,2.0,16.431676725154983,0.056500000000000994,16.431676725154983,0.0565,0.0,0.943499999999999,17.60263547180385,0.08539789999485947
0,45.0,8.0,8.182646295571264,33189123047989.0,1.0,3.0,2.0,16.431676725154983,0.14230000000000198,16.431676725154983,0.1423,0.0,0.857699999999998,17.440843432817854,0.08225060001132078
0,45.0,8.0,8.08524078269944,20088954949669.0,1.0,3.0,2.0,15.7797338380595,0.21190000000000264,15.7797338380595,0.2119,0.0,0.7880999999999974,17.660188438019308,0.08969639999850187
