,Bit-length,Lattice Dimension,N,l,c,|b_op - t|^2,P(b_op),|v_best - t|^2,P(v_best),P(|v_new - t|^2 < |b_op - t|^2),P(|v_new - t|^2 > |b_op - t|^2),E[|v_new - t|^2],Pre-training Bit-length
0,39.0,7.0,381210434573,1.0,3.0,16.673332000533065,0.16690000000000071,16.673332000533065,0.1669,0.0,0.8330999999999993,17.527865766391663,50.0
0,39.0,7.0,432680270101,1.0,3.0,16.522711641858304,0.15760000000000063,16.522711641858304,0.1576,0.0,0.8423999999999994,17.74465796668228,50.0
0,39.0,7.0,316631008619,1.0,3.0,16.703293088490067,0.06500000000000039,16.703293088490067,0.065,0.0,0.9349999999999996,17.67157516359538,50.0
0,39.0,7.0,308300116387,1.0,3.0,16.34013463836819,0.17140000000000055,16.34013463836819,0.1714,0.0,0.8285999999999994,17.374627057964407,50.0
0,39.0,7.0,433636038107,1.0,3.0,17.378147196982766,0.0862000000000005,17.11724276862369,0.0651,0.2394,0.6743999999999994,17.818818486331253,50.0
0,39.0,7.0,317132411251,1.0,3.0,16.673332000533065,0.07750000000000079,16.673332000533065,0.0775,0.0,0.9224999999999992,17.693060265664176,50.0
0,39.0,7.0,327327085991,1.0,3.0,16.703293088490067,0.14510000000000012,16.703293088490067,0.1451,0.0,0.8548999999999999,17.673330273420806,50.0
0,39.0,7.0,472897536571,1.0,3.0,17.146428199482248,0.06660000000000033,17.146428199482248,0.0666,0.0,0.9333999999999997,17.85613862547125,50.0
0,39.0,7.0,500610414833,1.0,3.0,17.291616465790582,0.11260000000000048,17.146428199482248,0.0538,0.1247,0.7626999999999995,17.847250110551524,50.0
0,39.0,7.0,335504851447,1.0,3.0,16.278820596099706,0.18190000000000028,16.278820596099706,0.1819,0.0,0.8180999999999997,17.550616055586104,50.0
0,39.0,7.0,494354113027,1.0,3.0,16.431676725154983,0.5092,16.431676725154983,0.5092,0.0,0.4908,17.91494413906266,50.0
0,39.0,7.0,450982936099,1.0,3.0,17.08800749063506,0.1175000000000006,16.881943016134134,0.0694,0.13540000000000002,0.7470999999999994,17.76422995976215,50.0
0,39.0,7.0,418313756251,1.0,3.0,16.522711641858304,0.2616000000000007,16.522711641858304,0.2616,0.0,0.7383999999999993,17.195923226522115,50.0
0,39.0,7.0,413538416719,1.0,3.0,16.852299546352718,0.13990000000000058,16.64331697709324,0.092,0.092,0.7680999999999994,17.658579582997568,50.0
0,39.0,7.0,485116603117,1.0,3.0,16.911534525287763,0.21740000000000081,16.911534525287763,0.2174,0.0,0.7825999999999992,17.718222346000278,50.0
0,39.0,7.0,454636641223,1.0,3.0,16.583123951777,0.2757000000000006,16.583123951777,0.2757,0.0,0.7242999999999994,17.560525529673217,50.0
0,39.0,7.0,392238207607,1.0,3.0,16.822603841260722,0.30310000000000137,16.822603841260722,0.3031,0.0,0.6968999999999986,17.60220226471023,50.0
0,39.0,7.0,444442585871,1.0,3.0,16.3707055437449,0.32270000000000076,16.3707055437449,0.3227,0.0,0.6772999999999992,17.65818687634325,50.0
0,39.0,7.0,472108375939,1.0,3.0,16.852299546352718,0.09970000000000034,16.852299546352718,0.0997,0.0,0.9002999999999997,17.899989966620655,50.0
0,39.0,7.0,500687219369,1.0,3.0,17.291616465790582,0.11260000000000048,17.146428199482248,0.0538,0.1247,0.7626999999999995,17.847250110551524,50.0
0,39.0,7.0,284199445163,1.0,3.0,16.401219466856727,0.2325000000000006,16.401219466856727,0.2325,0.0,0.7674999999999994,17.34000280947507,50.0
0,39.0,7.0,311840421713,1.0,3.0,16.583123951777,0.17130000000000078,16.431676725154983,0.0981,0.0981,0.7305999999999993,17.436769061094246,50.0
0,39.0,7.0,364294376041,1.0,3.0,16.46207763315433,0.27500000000000047,16.46207763315433,0.275,0.0,0.7249999999999995,17.553017568058422,50.0
0,39.0,7.0,376490261263,1.0,3.0,16.46207763315433,0.24230000000000107,16.46207763315433,0.2423,0.0,0.7576999999999989,17.53593408472451,50.0
0,39.0,7.0,345326182601,1.0,3.0,16.911534525287763,0.05440000000000034,16.881943016134134,0.0595,0.0595,0.8860999999999997,17.60474841148381,50.0
0,39.0,7.0,494610719501,1.0,3.0,16.522711641858304,0.35140000000000093,16.522711641858304,0.3514,0.0,0.6485999999999991,17.82144938043574,50.0
0,39.0,7.0,525882889891,1.0,3.0,17.204650534085253,0.04590000000000094,16.97056274847714,0.0508,0.0508,0.9032999999999991,17.63335392258725,50.0
0,39.0,7.0,355642064483,1.0,3.0,16.73320053068151,0.17270000000000085,16.73320053068151,0.1727,0.0,0.8272999999999991,17.535533117239865,50.0
0,39.0,7.0,487277223029,1.0,3.0,16.941074346097416,0.056600000000000206,16.941074346097416,0.0566,0.0,0.9433999999999998,17.860033857155003,50.0
0,39.0,7.0,412786450123,1.0,3.0,16.852299546352718,0.20510000000000062,16.76305461424021,0.0568,0.0568,0.7380999999999994,17.613470943281097,50.0
0,39.0,7.0,467088838589,1.0,3.0,16.703293088490067,0.17390000000000116,16.703293088490067,0.1739,0.0,0.8260999999999988,17.822630246432908,50.0
0,39.0,7.0,334283111011,1.0,3.0,17.029386365926403,0.43890000000000007,16.64331697709324,0.0452,0.0962,0.4649,17.30885090607096,50.0
0,39.0,7.0,379768387001,1.0,3.0,17.08800749063506,0.01750000000000007,16.97056274847714,0.0734,0.504,0.4785,17.48517989460079,50.0
0,39.0,7.0,505056572677,1.0,3.0,16.73320053068151,0.21540000000000026,16.73320053068151,0.2154,0.0,0.7845999999999997,17.637369380434254,50.0
0,39.0,7.0,368190236699,1.0,3.0,17.029386365926403,0.1622000000000009,16.76305461424021,0.0851,0.22199999999999998,0.6157999999999991,17.499070474116746,50.0
0,39.0,7.0,341198059453,1.0,3.0,16.911534525287763,0.05040000000000122,16.911534525287763,0.0504,0.0,0.9495999999999988,17.70455086979342,50.0
0,39.0,7.0,414698273741,1.0,3.0,16.673332000533065,0.25790000000000035,16.673332000533065,0.2579,0.0,0.7420999999999996,17.590372408202587,50.0
0,39.0,7.0,521566647209,1.0,3.0,16.792855623746664,0.16010000000000113,16.792855623746664,0.1601,0.0,0.8398999999999989,17.832620708424372,50.0
0,39.0,7.0,422997072709,1.0,3.0,16.76305461424021,0.3616000000000007,16.76305461424021,0.3616,0.0,0.6383999999999993,17.411010993810496,50.0
0,39.0,7.0,504809518487,1.0,3.0,16.64331697709324,0.2545000000000013,16.64331697709324,0.2545,0.0,0.7454999999999987,17.678140293047356,50.0
0,40.0,8.0,1025749884353,1.0,3.0,14.628738838327793,0.37820000000000153,14.628738838327793,0.3782,0.0,0.6217999999999985,16.78624312470549,50.0
0,40.0,8.0,1014655711637,1.0,3.0,15.198684153570664,0.05320000000000169,15.165750888103101,0.0343,0.0343,0.9124999999999983,16.300131900479602,50.0
0,40.0,7.0,802316471921,1.0,3.0,17.146428199482248,0.32200000000000084,17.146428199482248,0.322,0.0,0.6779999999999992,18.43893368326066,50.0
0,40.0,7.0,904976695411,1.0,3.0,17.233687939614086,0.19300000000000084,17.233687939614086,0.193,0.0,0.8069999999999992,18.189587548931627,50.0
0,40.0,7.0,967075933529,1.0,3.0,17.46424919657298,0.045100000000000695,17.378147196982766,0.0733,0.0733,0.8815999999999993,18.20043888296483,50.0
0,40.0,7.0,632481860663,1.0,3.0,16.64331697709324,0.2479000000000008,16.64331697709324,0.2479,0.0,0.7520999999999992,17.834233913896796,50.0
0,40.0,7.0,942792950051,1.0,3.0,17.406895185529212,0.23850000000000005,17.378147196982766,0.4054,0.4054,0.35609999999999997,17.81680514302149,50.0
0,40.0,7.0,601792161799,1.0,3.0,16.97056274847714,0.4620000000000004,16.822603841260722,0.0876,0.0876,0.4503999999999996,17.51303222367001,50.0
0,40.0,7.0,676355132147,1.0,3.0,16.852299546352718,0.3499000000000009,16.852299546352718,0.3499,0.0,0.6500999999999991,17.448366692840963,50.0
0,40.0,7.0,642204638729,1.0,3.0,17.08800749063506,0.03860000000000141,17.08800749063506,0.0386,0.0,0.9613999999999986,17.701807677115386,50.0
0,40.0,8.0,1027842475783,1.0,3.0,14.52583904633395,0.07250000000000156,14.52583904633395,0.0725,0.0,0.9274999999999984,16.348531978550454,50.0
0,40.0,7.0,575036010457,1.0,3.0,17.233687939614086,0.12160000000000082,17.146428199482248,0.0508,0.0508,0.8275999999999992,17.897474365813633,50.0
0,40.0,7.0,764568151657,1.0,3.0,17.46424919657298,0.12400000000000144,17.291616465790582,0.0791,0.0791,0.7968999999999986,18.133329257546475,50.0
0,40.0,8.0,1081964164499,1.0,3.0,14.933184523068078,0.19170000000000165,14.933184523068078,0.1917,0.0,0.8082999999999984,16.291475224631405,50.0
0,40.0,8.0,1052218615181,1.0,3.0,14.628738838327793,0.05170000000000119,14.628738838327793,0.0517,0.0,0.9482999999999988,16.529174169514732,50.0
0,40.0,7.0,752600307409,1.0,3.0,17.11724276862369,0.25240000000000073,17.11724276862369,0.2524,0.0,0.7475999999999993,17.92459538843526,50.0
0,40.0,7.0,595050839599,1.0,3.0,17.0,0.2721000000000009,17.0,0.2721,0.0,0.7278999999999991,17.694831058493154,50.0
0,40.0,7.0,745354710979,1.0,3.0,17.46424919657298,0.055900000000000394,17.349351572897472,0.0409,0.0409,0.9031999999999996,18.17510426159723,50.0
0,40.0,7.0,887792290981,1.0,3.0,17.146428199482248,0.2601000000000012,17.146428199482248,0.2601,0.0,0.7398999999999988,17.996004811477647,50.0
0,40.0,7.0,993104115433,1.0,3.0,17.635192088548397,0.12750000000000072,17.52141546793523,0.0732,0.0732,0.7992999999999992,18.080717200864658,50.0
0,40.0,7.0,889944423749,1.0,3.0,17.146428199482248,0.20030000000000148,17.146428199482248,0.2003,0.0,0.7996999999999985,18.01220588959598,50.0
0,40.0,7.0,631491317753,1.0,3.0,16.76305461424021,0.10730000000000062,16.76305461424021,0.1073,0.0,0.8926999999999994,18.079830135654912,50.0
0,40.0,7.0,743962330339,1.0,3.0,17.233687939614086,0.3749000000000009,17.08800749063506,0.0952,0.0952,0.5298999999999991,17.986489882518946,50.0
0,40.0,7.0,801451631741,1.0,3.0,17.406895185529212,0.059100000000000485,17.175564037317667,0.081,0.081,0.8598999999999996,18.26948574695425,50.0
0,40.0,7.0,618664283189,1.0,3.0,17.349351572897472,0.08630000000000071,17.029386365926403,0.1201,0.1723,0.7413999999999993,17.90108982820055,50.0
0,40.0,7.0,764382647267,1.0,3.0,17.46424919657298,0.12400000000000144,17.291616465790582,0.0791,0.0791,0.7968999999999986,18.133329257546475,50.0
0,40.0,7.0,838290450331,1.0,3.0,16.911534525287763,0.20940000000000103,16.911534525287763,0.2094,0.0,0.790599999999999,18.077590995130727,50.0
0,40.0,7.0,788911899071,1.0,3.0,17.146428199482248,0.07090000000000085,17.146428199482248,0.0709,0.0,0.9290999999999991,18.05094996510265,50.0
0,40.0,8.0,1062238564483,1.0,3.0,14.7648230602334,0.1070000000000022,14.7648230602334,0.107,0.0,0.8929999999999978,16.194220285137344,50.0
0,40.0,7.0,602263903981,1.0,3.0,16.583123951777,0.3789000000000009,16.583123951777,0.3789,0.0,0.6210999999999991,17.54948275017267,50.0
0,40.0,7.0,720120594359,1.0,3.0,17.146428199482248,0.08620000000000039,17.146428199482248,0.0862,0.0,0.9137999999999996,18.105481137666235,50.0
0,40.0,7.0,990636966113,1.0,3.0,17.578395831246947,0.06290000000000084,17.204650534085253,0.1361,0.1361,0.8009999999999992,18.06378571971569,50.0
0,40.0,7.0,821771550811,1.0,3.0,17.204650534085253,0.140100000000001,17.204650534085253,0.1401,0.0,0.859899999999999,18.01985786340966,50.0
0,40.0,8.0,1098982709717,1.0,3.0,14.798648586948742,0.05730000000000102,14.798648586948742,0.0573,0.0,0.942699999999999,16.39366912194539,50.0
0,40.0,7.0,703240347163,1.0,3.0,16.792855623746664,0.17170000000000063,16.792855623746664,0.1717,0.0,0.8282999999999994,18.15490581385632,50.0
0,40.0,7.0,695550774043,1.0,3.0,16.941074346097416,0.26050000000000073,16.941074346097416,0.2605,0.0,0.7394999999999993,17.755690249177505,50.0
0,40.0,8.0,1079488369567,1.0,3.0,14.560219778561036,0.23650000000000138,14.560219778561036,0.2365,0.0,0.7634999999999986,15.95890099504853,50.0
0,40.0,7.0,676853924843,1.0,3.0,16.822603841260722,0.23280000000000123,16.822603841260722,0.2328,0.0,0.7671999999999988,17.817505441982746,50.0
0,40.0,7.0,845186639383,1.0,3.0,16.852299546352718,0.1903000000000008,16.852299546352718,0.1903,0.0,0.8096999999999992,18.03553279828503,50.0
0,40.0,7.0,726893450951,1.0,3.0,17.175564037317667,0.183400000000001,17.175564037317667,0.1834,0.0,0.816599999999999,17.85845668807446,50.0
0,40.0,7.0,743470818031,1.0,3.0,17.204650534085253,0.41410000000000013,17.11724276862369,0.0897,0.0897,0.49619999999999986,17.938967332266007,50.0
0,40.0,7.0,633538206209,1.0,3.0,16.911534525287763,0.0965000000000007,16.911534525287763,0.0965,0.0,0.9034999999999993,17.908582664479443,50.0
0,40.0,7.0,941239609159,1.0,3.0,17.175564037317667,0.10860000000000058,17.175564037317667,0.1086,0.0,0.8913999999999994,18.200822702475598,50.0
0,40.0,8.0,1079366375491,1.0,3.0,14.560219778561036,0.23650000000000138,14.560219778561036,0.2365,0.0,0.7634999999999986,15.95890099504853,50.0
0,40.0,7.0,947189063851,1.0,3.0,17.349351572897472,0.012200000000000766,17.349351572897472,0.0122,0.0,0.9877999999999992,18.153277701747268,50.0
0,40.0,7.0,898864035149,1.0,3.0,17.204650534085253,0.060800000000000076,17.204650534085253,0.0608,0.0,0.9391999999999999,18.214032943138264,50.0
0,40.0,7.0,618296287799,1.0,3.0,17.349351572897472,0.08630000000000071,17.029386365926403,0.1201,0.1723,0.7413999999999993,17.90108982820055,50.0
0,40.0,7.0,717347079809,1.0,3.0,16.703293088490067,0.1727000000000004,16.703293088490067,0.1727,0.0,0.8272999999999996,18.042187144210498,50.0
0,40.0,7.0,602931564253,1.0,3.0,16.55294535724685,0.34920000000000073,16.55294535724685,0.3492,0.0,0.6507999999999993,17.666064227353296,50.0
0,40.0,7.0,727976044793,1.0,3.0,17.320508075688775,0.18640000000000123,17.146428199482248,0.0729,0.116,0.6975999999999988,17.955009191231607,50.0
0,41.0,8.0,1158782044349,1.0,3.0,15.066519173319364,0.09200000000000164,14.89966442575134,0.0571,0.0571,0.8508999999999983,16.25285353335944,50.0
0,41.0,8.0,2087975993989,1.0,3.0,15.165750888103101,0.131100000000002,15.165750888103101,0.1311,0.0,0.868899999999998,16.444036456807513,50.0
0,41.0,8.0,1842458541361,1.0,3.0,15.684387141358123,0.06340000000000112,15.264337522473747,0.0294,0.21550000000000002,0.7210999999999989,16.824810040535965,50.0
0,41.0,8.0,1985985882547,1.0,3.0,14.89966442575134,0.06250000000000167,14.89966442575134,0.0625,0.0,0.9374999999999983,16.758928087864806,50.0
0,41.0,8.0,2086418609267,1.0,3.0,15.132745950421556,0.18340000000000178,15.132745950421556,0.1834,0.0,0.8165999999999982,16.426176612709433,50.0
0,41.0,8.0,1598614558097,1.0,3.0,14.832396974191326,0.08550000000000169,14.832396974191326,0.0855,0.0,0.9144999999999983,16.60237341825686,50.0
0,41.0,8.0,1222398121003,1.0,3.0,14.422205101855956,0.05730000000000224,14.422205101855956,0.0573,0.0,0.9426999999999978,16.33352931572004,50.0
0,41.0,8.0,2125282117423,1.0,3.0,15.165750888103101,0.14740000000000175,15.165750888103101,0.1474,0.0,0.8525999999999982,16.374500711672837,50.0
0,41.0,8.0,2037047913949,1.0,3.0,15.329709716755891,0.14120000000000188,15.033296378372908,0.0385,0.0797,0.7790999999999981,16.902233276573625,50.0
0,41.0,8.0,1381119438679,1.0,3.0,14.798648586948742,0.24150000000000105,14.798648586948742,0.2415,0.0,0.758499999999999,17.937211628984336,50.0
0,41.0,8.0,1971850771489,1.0,3.0,15.362291495737216,0.10790000000000266,15.165750888103101,0.0116,0.1565,0.7355999999999974,17.01888892452984,50.0
0,41.0,8.0,1989401160511,1.0,3.0,15.132745950421556,0.30770000000000164,15.033296378372908,0.098,0.098,0.5942999999999984,17.674429705795703,50.0
0,41.0,8.0,1399713541313,1.0,3.0,14.628738838327793,0.29070000000000273,14.628738838327793,0.2907,0.0,0.7092999999999973,16.40967251684522,50.0
0,41.0,8.0,1195443190313,1.0,3.0,14.832396974191326,0.0703000000000017,14.832396974191326,0.0703,0.0,0.9296999999999983,16.418066243759938,50.0
0,41.0,8.0,1344274096661,1.0,3.0,14.89966442575134,0.07640000000000102,14.89966442575134,0.0764,0.0,0.923599999999999,16.498746421283517,50.0
0,41.0,8.0,1282191703231,1.0,3.0,15.588457268119896,0.06260000000000177,15.362291495737216,0.059,0.12259999999999999,0.8147999999999983,16.51955340591461,50.0
0,41.0,8.0,1422954983927,1.0,3.0,14.628738838327793,0.07490000000000152,14.628738838327793,0.0749,0.0,0.9250999999999985,16.55790958939482,50.0
0,41.0,8.0,1702299260723,1.0,3.0,15.033296378372908,0.031200000000001893,15.033296378372908,0.0312,0.0,0.9687999999999981,16.90396824269867,50.0
0,41.0,8.0,1383054232841,1.0,3.0,15.066519173319364,0.1368000000000017,15.066519173319364,0.1368,0.0,0.8631999999999983,16.91360867942361,50.0
0,41.0,8.0,1468718978521,1.0,3.0,14.966629547095765,0.06990000000000218,14.966629547095765,0.0699,0.0,0.9300999999999978,16.383900202084565,50.0
0,41.0,8.0,1878806148283,1.0,3.0,15.459624833740307,0.09910000000000208,15.362291495737216,0.0575,0.1135,0.7873999999999979,16.361557246424173,50.0
0,41.0,8.0,1331487153739,1.0,3.0,14.7648230602334,0.17520000000000224,14.7648230602334,0.1752,0.0,0.8247999999999978,16.19943144651601,50.0
0,41.0,8.0,2085207485363,1.0,3.0,15.132745950421556,0.048400000000001886,15.132745950421556,0.0484,0.0,0.9515999999999981,16.655520186067605,50.0
0,41.0,8.0,1117427750357,1.0,3.0,15.066519173319364,0.04970000000000141,14.832396974191326,0.046,0.20539999999999997,0.7448999999999986,16.41288105431991,50.0
0,41.0,8.0,1540183365911,1.0,3.0,14.933184523068078,0.17520000000000213,14.933184523068078,0.1752,0.0,0.8247999999999979,16.36422920252364,50.0
0,41.0,8.0,1547164052783,1.0,3.0,15.0,0.07760000000000233,15.0,0.0776,0.0,0.9223999999999977,16.409478489305428,50.0
0,41.0,8.0,2135818184813,1.0,3.0,15.165750888103101,0.09790000000000176,15.165750888103101,0.0979,0.0,0.9020999999999982,16.44534693319524,50.0
0,41.0,8.0,1892484471211,1.0,3.0,15.329709716755891,0.07460000000000266,15.165750888103101,0.1855,0.2252,0.7001999999999974,16.388666686271794,50.0
0,41.0,8.0,1718167616267,1.0,3.0,14.696938456699069,0.1503000000000012,14.696938456699069,0.1503,0.0,0.8496999999999988,16.351413728867644,50.0
0,41.0,8.0,1979389406023,1.0,3.0,14.66287829861518,0.08560000000000256,14.66287829861518,0.0856,0.0,0.9143999999999974,16.560361386893565,50.0
0,41.0,8.0,1213427362229,1.0,3.0,14.560219778561036,0.08850000000000191,14.560219778561036,0.0885,0.0,0.9114999999999981,16.30478224873444,50.0
0,41.0,8.0,1833710038261,1.0,3.0,15.297058540778355,0.06840000000000168,15.165750888103101,0.017,0.017,0.9145999999999983,16.563555989903342,50.0
0,41.0,8.0,1309301186537,1.0,3.0,14.628738838327793,0.23390000000000222,14.628738838327793,0.2339,0.0,0.7660999999999978,16.48238691799013,50.0
0,41.0,8.0,1805480908073,1.0,3.0,15.165750888103101,0.061500000000001886,15.165750888103101,0.0615,0.0,0.9384999999999981,16.534597765091192,50.0
0,41.0,8.0,1810619712323,1.0,3.0,15.066519173319364,0.049000000000001376,14.933184523068078,0.0268,0.0268,0.9241999999999986,16.955183223578842,50.0
0,41.0,8.0,1860384622477,1.0,3.0,14.89966442575134,0.04160000000000175,14.89966442575134,0.0416,0.0,0.9583999999999983,16.442749228369486,50.0
0,41.0,8.0,2138315377489,1.0,3.0,15.684387141358123,0.028400000000001868,15.165750888103101,0.0399,0.0937,0.8778999999999981,16.62489318951282,50.0
0,41.0,8.0,1978112526547,1.0,3.0,14.628738838327793,0.07810000000000172,14.628738838327793,0.0781,0.0,0.9218999999999983,16.55261051257647,50.0
0,41.0,8.0,2123743905749,1.0,3.0,15.427248620541512,0.16860000000000164,15.329709716755891,0.1194,0.1194,0.7119999999999984,16.34353727512648,50.0
0,41.0,8.0,1201983613847,1.0,3.0,15.264337522473747,0.036100000000001575,15.132745950421556,0.023,0.0741,0.8897999999999984,16.315476062307376,50.0
0,41.0,8.0,2132875920299,1.0,3.0,15.329709716755891,0.12810000000000188,15.264337522473747,0.0366,0.065,0.8068999999999982,16.48407603554726,50.0
0,41.0,8.0,1979197273021,1.0,3.0,14.66287829861518,0.08560000000000256,14.66287829861518,0.0856,0.0,0.9143999999999974,16.560361386893565,50.0
0,41.0,8.0,1140360333061,1.0,3.0,14.798648586948742,0.15150000000000263,14.798648586948742,0.1515,0.0,0.8484999999999974,16.891959610866817,50.0
0,41.0,8.0,2057653571723,1.0,3.0,14.966629547095765,0.05440000000000256,14.798648586948742,0.076,0.076,0.8695999999999975,16.8044675545433,50.0
0,41.0,8.0,1517787390137,1.0,3.0,15.066519173319364,0.050800000000001067,15.066519173319364,0.0429,0.0,0.9491999999999989,17.130198703483256,50.0
0,41.0,8.0,1817226001333,1.0,3.0,15.362291495737216,0.064500000000003,15.264337522473747,0.0434,0.0518,0.883699999999997,16.535897669560033,50.0
0,41.0,8.0,1827154679719,1.0,3.0,14.7648230602334,0.38390000000000224,14.7648230602334,0.3839,0.0,0.6160999999999978,16.227414181124036,50.0
0,41.0,8.0,1254819725321,1.0,3.0,15.165750888103101,0.12470000000000203,15.033296378372908,0.0528,0.10830000000000001,0.7669999999999979,16.1664381606398,50.0
0,41.0,8.0,1702842040673,1.0,3.0,15.033296378372908,0.031200000000001893,15.033296378372908,0.0312,0.0,0.9687999999999981,16.90396824269867,50.0
0,41.0,8.0,1740421269589,1.0,3.0,14.628738838327793,0.1303000000000022,14.628738838327793,0.1303,0.0,0.8696999999999978,16.426219824956426,50.0
0,42.0,8.0,4341846980323,1.0,3.0,15.198684153570664,0.07760000000000189,15.198684153570664,0.0776,0.0,0.9223999999999981,17.101410200921304,50.0
0,42.0,8.0,2301946574747,1.0,3.0,15.033296378372908,0.058000000000001495,15.033296378372908,0.058,0.0,0.9419999999999985,16.43482097170745,50.0
0,42.0,8.0,3489166100129,1.0,3.0,15.066519173319364,0.03710000000000191,15.066519173319364,0.0371,0.0,0.9628999999999981,16.76102061901433,50.0
0,42.0,8.0,2664179756783,1.0,3.0,14.89966442575134,0.2210000000000012,14.89966442575134,0.221,0.0,0.7789999999999988,17.37319382483637,50.0
0,42.0,8.0,3301884869467,1.0,3.0,15.394804318340652,0.0950000000000022,15.362291495737216,0.1705,0.1705,0.7344999999999978,16.775557123792936,50.0
0,42.0,8.0,3910277962663,1.0,3.0,15.297058540778355,0.1897000000000022,15.297058540778355,0.1897,0.0,0.8102999999999978,17.225092980586815,50.0
0,42.0,8.0,4075401048353,1.0,3.0,15.165750888103101,0.22560000000000147,15.165750888103101,0.2256,0.0,0.7743999999999985,16.580472949021534,50.0
0,42.0,8.0,3267907847731,1.0,3.0,15.394804318340652,0.1758000000000023,15.394804318340652,0.1758,0.0,0.8241999999999977,16.611847451647684,50.0
0,42.0,8.0,4109494216211,1.0,3.0,15.297058540778355,0.15590000000000226,15.297058540778355,0.1559,0.0,0.8440999999999977,16.693779419921018,50.0
0,42.0,8.0,3285690383159,1.0,3.0,15.033296378372908,0.19470000000000154,15.033296378372908,0.1947,0.0,0.8052999999999985,16.49975847520603,50.0
0,42.0,8.0,4396654419473,1.0,3.0,15.459624833740307,0.09450000000000192,15.459624833740307,0.0945,0.0,0.9054999999999981,16.85141790401087,50.0
0,42.0,8.0,2360030316221,1.0,3.0,15.716233645501712,0.16989999999999994,15.165750888103101,0.2263,0.3352,0.49490000000000006,16.430740307386603,50.0
0,42.0,8.0,4014499123043,1.0,3.0,15.394804318340652,0.2554000000000023,15.394804318340652,0.2554,0.0,0.7445999999999977,16.689838053103177,50.0
0,42.0,8.0,2749066108979,1.0,3.0,15.165750888103101,0.11220000000000085,15.165750888103101,0.1122,0.0,0.8877999999999991,16.823688696119465,50.0
0,42.0,8.0,2725092113753,1.0,3.0,15.0996688705415,0.13310000000000155,15.0996688705415,0.1331,0.0,0.8668999999999984,16.585039633002506,50.0
0,42.0,8.0,3303051598549,1.0,3.0,15.427248620541512,0.08480000000000121,15.427248620541512,0.0848,0.0,0.9151999999999988,16.736412043035582,50.0
0,42.0,8.0,2989125022987,1.0,3.0,15.165750888103101,0.17480000000000195,15.165750888103101,0.1748,0.0,0.825199999999998,16.737874248162978,50.0
0,42.0,8.0,2708607734813,1.0,3.0,15.459624833740307,0.12030000000000207,15.459624833740307,0.1203,0.0,0.8796999999999979,16.806505581878554,50.0
0,42.0,8.0,2633780662459,1.0,3.0,15.0,0.18380000000000196,15.0,0.1838,0.0,0.816199999999998,16.670350906976758,50.0
0,42.0,8.0,2556581117177,1.0,3.0,15.297058540778355,0.10010000000000141,15.297058540778355,0.1001,0.0,0.8998999999999986,16.5194387174942,50.0
0,42.0,8.0,4091726676601,1.0,3.0,15.264337522473747,0.3466000000000019,15.264337522473747,0.3466,0.0,0.6533999999999981,16.714250810978303,50.0
0,42.0,8.0,3640940045581,1.0,3.0,15.459624833740307,0.107900000000002,15.427248620541512,0.0306,0.0306,0.861499999999998,16.76871298296434,50.0
0,42.0,8.0,3067070716433,1.0,3.0,15.491933384829668,0.05530000000000179,15.459624833740307,0.159,0.159,0.7856999999999982,16.62924509427086,50.0
0,42.0,8.0,3480701927749,1.0,3.0,15.264337522473747,0.0386000000000013,15.264337522473747,0.0386,0.0,0.9613999999999987,17.033632869074758,50.0
0,42.0,8.0,2997650779751,1.0,3.0,15.556349186104045,0.15310000000000235,15.556349186104045,0.1531,0.0,0.8468999999999977,16.823662377996243,50.0
0,42.0,8.0,2902547731177,1.0,3.0,15.165750888103101,0.04840000000000111,15.165750888103101,0.0484,0.0,0.9515999999999989,16.61975866879527,50.0
0,42.0,8.0,4035234771499,1.0,3.0,15.937377450509228,0.09800000000000231,15.556349186104045,0.0531,0.2256,0.6763999999999977,16.796768723544442,50.0
0,42.0,8.0,2944568127973,1.0,3.0,15.524174696260024,0.12480000000000269,15.459624833740307,0.072,0.0789,0.7962999999999973,17.300032351022267,50.0
0,42.0,8.0,3330051320059,1.0,3.0,15.198684153570664,0.09530000000000205,15.198684153570664,0.0585,0.0,0.904699999999998,16.730251936657602,50.0
0,42.0,8.0,2739988726093,1.0,3.0,14.89966442575134,0.18250000000000166,14.89966442575134,0.1825,0.0,0.8174999999999983,16.517155394400028,50.0
0,42.0,8.0,2461894449631,1.0,3.0,14.89966442575134,0.17950000000000133,14.89966442575134,0.1795,0.0,0.8204999999999987,16.921044680401483,50.0
0,42.0,8.0,3965940351907,1.0,3.0,15.329709716755891,0.25450000000000195,15.329709716755891,0.2545,0.0,0.745499999999998,17.100553631656425,50.0
0,42.0,8.0,3253545354431,1.0,3.0,15.556349186104045,0.154100000000002,15.198684153570664,0.1836,0.1836,0.662299999999998,16.781325533666664,50.0
0,42.0,8.0,2447653324159,1.0,3.0,15.066519173319364,0.08960000000000157,14.933184523068078,0.0725,0.0725,0.8378999999999984,16.66089801485251,50.0
0,42.0,8.0,2986391560349,1.0,3.0,15.264337522473747,0.12860000000000238,15.264337522473747,0.1286,0.0,0.8713999999999976,16.79721405157162,50.0
0,42.0,8.0,3605634225841,1.0,3.0,15.165750888103101,0.10390000000000221,15.165750888103101,0.1039,0.0,0.8960999999999978,16.76220705348098,50.0
