,Bit-length,Lattice Dimension,N,l,c,|b_op - t|^2,P(b_op),|v_best - t|^2,P(v_best),P(|v_new - t|^2 < |b_op - t|^2),P(|v_new - t|^2 > |b_op - t|^2),E[|v_new - t|^2],Pre-training Bit-length
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.14290000000000003,5.0990195135927845,0.1429,0.0,0.8571,34.38312900211032,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.14290000000000003,5.0990195135927845,0.1429,0.0,0.8571,34.38312900211032,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.14290000000000003,5.0990195135927845,0.1429,0.0,0.8571,34.38312900211032,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.5879,7.810249675906654,0.5879,0.0,0.4121,20.268689589918335,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.14290000000000003,5.0990195135927845,0.1429,0.0,0.8571,34.38312900211032,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.5879,7.810249675906654,0.5879,0.0,0.4121,20.268689589918335,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.14290000000000003,5.0990195135927845,0.1429,0.0,0.8571,34.38312900211032,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.14290000000000003,5.0990195135927845,0.1429,0.0,0.8571,34.38312900211032,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.14290000000000003,5.0990195135927845,0.1429,0.0,0.8571,34.38312900211032,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.14290000000000003,5.0990195135927845,0.1429,0.0,0.8571,34.38312900211032,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.5879,7.810249675906654,0.5879,0.0,0.4121,20.268689589918335,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.5879,7.810249675906654,0.5879,0.0,0.4121,20.268689589918335,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.14290000000000003,5.0990195135927845,0.1429,0.0,0.8571,34.38312900211032,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.5879,7.810249675906654,0.5879,0.0,0.4121,20.268689589918335,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.14290000000000003,5.0990195135927845,0.1429,0.0,0.8571,34.38312900211032,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.5879,7.810249675906654,0.5879,0.0,0.4121,20.268689589918335,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.14290000000000003,5.0990195135927845,0.1429,0.0,0.8571,34.38312900211032,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.5879,7.810249675906654,0.5879,0.0,0.4121,20.268689589918335,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.5879,7.810249675906654,0.5879,0.0,0.4121,20.268689589918335,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.14290000000000003,5.0990195135927845,0.1429,0.0,0.8571,34.38312900211032,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.5879,7.810249675906654,0.5879,0.0,0.4121,20.268689589918335,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.5879,7.810249675906654,0.5879,0.0,0.4121,20.268689589918335,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.14290000000000003,5.0990195135927845,0.1429,0.0,0.8571,34.38312900211032,25.0
0,4.0,2.0,11.0,1.0,3.0,7.810249675906654,0.5879,7.810249675906654,0.5879,0.0,0.4121,20.268689589918335,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.14290000000000003,5.0990195135927845,0.1429,0.0,0.8571,34.38312900211032,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.14290000000000003,5.0990195135927845,0.1429,0.0,0.8571,34.38312900211032,25.0
0,4.0,2.0,13.0,1.0,3.0,5.0990195135927845,0.14290000000000003,5.0990195135927845,0.1429,0.0,0.8571,34.38312900211032,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.48150000000000004,9.899494936611665,0.4815,0.0,0.5185,24.456384879962847,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.48150000000000004,9.899494936611665,0.4815,0.0,0.5185,24.456384879962847,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26449999999999996,18.411952639521967,0.2645,0.0,0.7355,28.170870259362626,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26449999999999996,18.411952639521967,0.2645,0.0,0.7355,28.170870259362626,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.6189,16.61324772583615,0.6189,0.0,0.3811,21.410208585446806,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26449999999999996,18.411952639521967,0.2645,0.0,0.7355,28.170870259362626,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.3227000000000001,21.77154105707724,0.3227,0.0,0.6772999999999999,25.286915847387696,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.48150000000000004,9.899494936611665,0.4815,0.0,0.5185,24.456384879962847,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.3227000000000001,21.77154105707724,0.3227,0.0,0.6772999999999999,25.286915847387696,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.6189,16.61324772583615,0.6189,0.0,0.3811,21.410208585446806,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.14759999999999995,11.224972160321824,0.1476,0.0,0.8524,32.37714921990111,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.48150000000000004,9.899494936611665,0.4815,0.0,0.5185,24.456384879962847,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.3227000000000001,21.77154105707724,0.3227,0.0,0.6772999999999999,25.286915847387696,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.6189,16.61324772583615,0.6189,0.0,0.3811,21.410208585446806,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.14759999999999995,11.224972160321824,0.1476,0.0,0.8524,32.37714921990111,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26449999999999996,18.411952639521967,0.2645,0.0,0.7355,28.170870259362626,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.14759999999999995,11.224972160321824,0.1476,0.0,0.8524,32.37714921990111,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26449999999999996,18.411952639521967,0.2645,0.0,0.7355,28.170870259362626,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.6189,16.61324772583615,0.6189,0.0,0.3811,21.410208585446806,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.6189,16.61324772583615,0.6189,0.0,0.3811,21.410208585446806,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.6189,16.61324772583615,0.6189,0.0,0.3811,21.410208585446806,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.6189,16.61324772583615,0.6189,0.0,0.3811,21.410208585446806,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.48150000000000004,9.899494936611665,0.4815,0.0,0.5185,24.456384879962847,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.14759999999999995,11.224972160321824,0.1476,0.0,0.8524,32.37714921990111,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.6189,16.61324772583615,0.6189,0.0,0.3811,21.410208585446806,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26449999999999996,18.411952639521967,0.2645,0.0,0.7355,28.170870259362626,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26449999999999996,18.411952639521967,0.2645,0.0,0.7355,28.170870259362626,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26449999999999996,18.411952639521967,0.2645,0.0,0.7355,28.170870259362626,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.6189,16.61324772583615,0.6189,0.0,0.3811,21.410208585446806,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.3227000000000001,21.77154105707724,0.3227,0.0,0.6772999999999999,25.286915847387696,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.48150000000000004,9.899494936611665,0.4815,0.0,0.5185,24.456384879962847,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.48150000000000004,9.899494936611665,0.4815,0.0,0.5185,24.456384879962847,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.48150000000000004,9.899494936611665,0.4815,0.0,0.5185,24.456384879962847,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.3227000000000001,21.77154105707724,0.3227,0.0,0.6772999999999999,25.286915847387696,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26449999999999996,18.411952639521967,0.2645,0.0,0.7355,28.170870259362626,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.3227000000000001,21.77154105707724,0.3227,0.0,0.6772999999999999,25.286915847387696,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.14759999999999995,11.224972160321824,0.1476,0.0,0.8524,32.37714921990111,25.0
0,5.0,2.0,23.0,1.0,3.0,11.224972160321824,0.14759999999999995,11.224972160321824,0.1476,0.0,0.8524,32.37714921990111,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.6189,16.61324772583615,0.6189,0.0,0.3811,21.410208585446806,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.6189,16.61324772583615,0.6189,0.0,0.3811,21.410208585446806,25.0
0,5.0,2.0,31.0,1.0,3.0,16.61324772583615,0.6189,16.61324772583615,0.6189,0.0,0.3811,21.410208585446806,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.3227000000000001,21.77154105707724,0.3227,0.0,0.6772999999999999,25.286915847387696,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.48150000000000004,9.899494936611665,0.4815,0.0,0.5185,24.456384879962847,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.48150000000000004,9.899494936611665,0.4815,0.0,0.5185,24.456384879962847,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.48150000000000004,9.899494936611665,0.4815,0.0,0.5185,24.456384879962847,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.48150000000000004,9.899494936611665,0.4815,0.0,0.5185,24.456384879962847,25.0
0,5.0,2.0,17.0,1.0,3.0,18.411952639521967,0.26449999999999996,18.411952639521967,0.2645,0.0,0.7355,28.170870259362626,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.48150000000000004,9.899494936611665,0.4815,0.0,0.5185,24.456384879962847,25.0
0,5.0,2.0,29.0,1.0,3.0,9.899494936611665,0.48150000000000004,9.899494936611665,0.4815,0.0,0.5185,24.456384879962847,25.0
0,5.0,2.0,19.0,1.0,3.0,21.77154105707724,0.3227000000000001,21.77154105707724,0.3227,0.0,0.6772999999999999,25.286915847387696,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.3514999999999999,20.273134932713294,0.3515,0.0,0.6485000000000001,25.595880908628924,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.2056,18.49324200890693,0.2056,0.0,0.7944,27.32258770668617,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.2056,18.49324200890693,0.2056,0.0,0.7944,27.32258770668617,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.3514999999999999,20.273134932713294,0.3515,0.0,0.6485000000000001,25.595880908628924,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.0040999999999999925,6.4031242374328485,0.0041,0.0,0.9959,31.281336697764836,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.0040999999999999925,6.4031242374328485,0.0041,0.0,0.9959,31.281336697764836,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.2056,18.49324200890693,0.2056,0.0,0.7944,27.32258770668617,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.1872999999999999,11.916375287812984,0.1873,0.0,0.8127000000000001,31.534786070031135,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.40169999999999995,11.224972160321824,0.4017,0.0,0.5983,27.917901086420994,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.1872999999999999,11.916375287812984,0.1873,0.0,0.8127000000000001,31.534786070031135,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.3514999999999999,20.273134932713294,0.3515,0.0,0.6485000000000001,25.595880908628924,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.3514999999999999,20.273134932713294,0.3515,0.0,0.6485000000000001,25.595880908628924,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.3514999999999999,20.273134932713294,0.3515,0.0,0.6485000000000001,25.595880908628924,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.40169999999999995,11.224972160321824,0.4017,0.0,0.5983,27.917901086420994,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.40169999999999995,11.224972160321824,0.4017,0.0,0.5983,27.917901086420994,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.1872999999999999,11.916375287812984,0.1873,0.0,0.8127000000000001,31.534786070031135,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.3514999999999999,20.273134932713294,0.3515,0.0,0.6485000000000001,25.595880908628924,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.0040999999999999925,6.4031242374328485,0.0041,0.0,0.9959,31.281336697764836,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.017900000000000027,19.0,0.0179,0.0,0.9821,29.775688093443083,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.40169999999999995,11.224972160321824,0.4017,0.0,0.5983,27.917901086420994,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.40169999999999995,11.224972160321824,0.4017,0.0,0.5983,27.917901086420994,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.3514999999999999,20.273134932713294,0.3515,0.0,0.6485000000000001,25.595880908628924,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.09510000000000007,13.601470508735444,0.0951,0.0,0.9048999999999999,22.336636471694533,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.2056,18.49324200890693,0.2056,0.0,0.7944,27.32258770668617,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.1872999999999999,11.916375287812984,0.1873,0.0,0.8127000000000001,31.534786070031135,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.1872999999999999,11.916375287812984,0.1873,0.0,0.8127000000000001,31.534786070031135,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.2056,18.49324200890693,0.2056,0.0,0.7944,27.32258770668617,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.3514999999999999,20.273134932713294,0.3515,0.0,0.6485000000000001,25.595880908628924,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.3514999999999999,20.273134932713294,0.3515,0.0,0.6485000000000001,25.595880908628924,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.3514999999999999,20.273134932713294,0.3515,0.0,0.6485000000000001,25.595880908628924,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.09510000000000007,13.601470508735444,0.0951,0.0,0.9048999999999999,22.336636471694533,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.09510000000000007,13.601470508735444,0.0951,0.0,0.9048999999999999,22.336636471694533,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.09510000000000007,13.601470508735444,0.0951,0.0,0.9048999999999999,22.336636471694533,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.09510000000000007,13.601470508735444,0.0951,0.0,0.9048999999999999,22.336636471694533,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.40169999999999995,11.224972160321824,0.4017,0.0,0.5983,27.917901086420994,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.2056,18.49324200890693,0.2056,0.0,0.7944,27.32258770668617,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.09510000000000007,13.601470508735444,0.0951,0.0,0.9048999999999999,22.336636471694533,25.0
0,6.0,2.0,43.0,1.0,3.0,11.224972160321824,0.40169999999999995,11.224972160321824,0.4017,0.0,0.5983,27.917901086420994,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.1872999999999999,11.916375287812984,0.1873,0.0,0.8127000000000001,31.534786070031135,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.2056,18.49324200890693,0.2056,0.0,0.7944,27.32258770668617,25.0
0,6.0,2.0,53.0,1.0,3.0,11.916375287812984,0.1872999999999999,11.916375287812984,0.1873,0.0,0.8127000000000001,31.534786070031135,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.2056,18.49324200890693,0.2056,0.0,0.7944,27.32258770668617,25.0
0,6.0,2.0,37.0,1.0,3.0,6.4031242374328485,0.0040999999999999925,6.4031242374328485,0.0041,0.0,0.9959,31.281336697764836,25.0
0,6.0,2.0,59.0,1.0,3.0,19.0,0.017900000000000027,19.0,0.0179,0.0,0.9821,29.775688093443083,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.09510000000000007,13.601470508735444,0.0951,0.0,0.9048999999999999,22.336636471694533,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.09510000000000007,13.601470508735444,0.0951,0.0,0.9048999999999999,22.336636471694533,25.0
0,6.0,2.0,61.0,1.0,3.0,20.273134932713294,0.3514999999999999,20.273134932713294,0.3515,0.0,0.6485000000000001,25.595880908628924,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.09510000000000007,13.601470508735444,0.0951,0.0,0.9048999999999999,22.336636471694533,25.0
0,6.0,2.0,41.0,1.0,3.0,18.49324200890693,0.2056,18.49324200890693,0.2056,0.0,0.7944,27.32258770668617,25.0
0,6.0,2.0,47.0,1.0,3.0,13.601470508735444,0.09510000000000007,13.601470508735444,0.0951,0.0,0.9048999999999999,22.336636471694533,25.0
0,7.0,2.0,101.0,1.0,3.0,17.029386365926403,0.17149999999999999,17.029386365926403,0.1715,0.0,0.8285,28.910334973530972,25.0
0,7.0,2.0,109.0,1.0,3.0,8.366600265340756,0.29290000000000005,8.366600265340756,0.2929,0.0,0.7071,32.29328737463177,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.09430000000000005,5.0990195135927845,0.0943,0.0,0.9057,43.325631122714974,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.31310000000000004,21.79449471770337,0.3131,0.0,0.6869,25.02062802949627,25.0
0,7.0,2.0,127.0,1.0,3.0,13.076696830622021,0.07029999999999992,13.076696830622021,0.0703,0.0,0.9297000000000001,37.950787724372375,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.31310000000000004,21.79449471770337,0.3131,0.0,0.6869,25.02062802949627,25.0
0,7.0,2.0,97.0,1.0,3.0,8.48528137423857,0.2622,8.48528137423857,0.2622,0.0,0.7378,26.77915807413201,25.0
0,7.0,2.0,73.0,1.0,3.0,5.477225575051661,0.4857,5.477225575051661,0.4857,0.0,0.5143,24.610134576525304,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.31310000000000004,21.79449471770337,0.3131,0.0,0.6869,25.02062802949627,25.0
0,7.0,2.0,127.0,1.0,3.0,13.076696830622021,0.07029999999999992,13.076696830622021,0.0703,0.0,0.9297000000000001,37.950787724372375,25.0
0,7.0,2.0,109.0,1.0,3.0,8.366600265340756,0.29290000000000005,8.366600265340756,0.2929,0.0,0.7071,32.29328737463177,25.0
0,7.0,2.0,103.0,1.0,3.0,17.233687939614086,0.33240000000000003,17.233687939614086,0.3324,0.0,0.6676,27.20750720470409,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.039200000000000124,5.830951894845301,0.0392,0.0,0.9607999999999999,34.2266504787455,25.0
0,7.0,2.0,109.0,1.0,3.0,8.366600265340756,0.29290000000000005,8.366600265340756,0.2929,0.0,0.7071,32.29328737463177,25.0
0,7.0,2.0,71.0,1.0,3.0,16.431676725154983,0.2572,16.431676725154983,0.2572,0.0,0.7428,27.87141673494025,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.31310000000000004,21.79449471770337,0.3131,0.0,0.6869,25.02062802949627,25.0
0,7.0,2.0,103.0,1.0,3.0,17.233687939614086,0.33240000000000003,17.233687939614086,0.3324,0.0,0.6676,27.20750720470409,25.0
0,7.0,2.0,127.0,1.0,3.0,13.076696830622021,0.07029999999999992,13.076696830622021,0.0703,0.0,0.9297000000000001,37.950787724372375,25.0
0,7.0,2.0,79.0,1.0,3.0,7.874007874011811,0.05709999999999993,7.874007874011811,0.0571,0.0,0.9429000000000001,39.35273212585216,25.0
0,7.0,2.0,113.0,1.0,3.0,15.937377450509228,0.38239999999999996,15.937377450509228,0.3824,0.0,0.6176,26.7060765173266,25.0
0,7.0,2.0,113.0,1.0,3.0,15.937377450509228,0.38239999999999996,15.937377450509228,0.3824,0.0,0.6176,26.7060765173266,25.0
0,7.0,2.0,101.0,1.0,3.0,17.029386365926403,0.17149999999999999,17.029386365926403,0.1715,0.0,0.8285,28.910334973530972,25.0
0,7.0,2.0,127.0,1.0,3.0,13.076696830622021,0.07029999999999992,13.076696830622021,0.0703,0.0,0.9297000000000001,37.950787724372375,25.0
0,7.0,2.0,103.0,1.0,3.0,17.233687939614086,0.33240000000000003,17.233687939614086,0.3324,0.0,0.6676,27.20750720470409,25.0
0,7.0,2.0,103.0,1.0,3.0,17.233687939614086,0.33240000000000003,17.233687939614086,0.3324,0.0,0.6676,27.20750720470409,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.09430000000000005,5.0990195135927845,0.0943,0.0,0.9057,43.325631122714974,25.0
0,7.0,2.0,71.0,1.0,3.0,16.431676725154983,0.2572,16.431676725154983,0.2572,0.0,0.7428,27.87141673494025,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.039200000000000124,5.830951894845301,0.0392,0.0,0.9607999999999999,34.2266504787455,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.039200000000000124,5.830951894845301,0.0392,0.0,0.9607999999999999,34.2266504787455,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.09430000000000005,5.0990195135927845,0.0943,0.0,0.9057,43.325631122714974,25.0
0,7.0,2.0,89.0,1.0,3.0,5.0990195135927845,0.09430000000000005,5.0990195135927845,0.0943,0.0,0.9057,43.325631122714974,25.0
0,7.0,2.0,73.0,1.0,3.0,5.477225575051661,0.4857,5.477225575051661,0.4857,0.0,0.5143,24.610134576525304,25.0
0,7.0,2.0,67.0,1.0,3.0,5.830951894845301,0.039200000000000124,5.830951894845301,0.0392,0.0,0.9607999999999999,34.2266504787455,25.0
0,7.0,2.0,97.0,1.0,3.0,8.48528137423857,0.2622,8.48528137423857,0.2622,0.0,0.7378,26.77915807413201,25.0
0,7.0,2.0,79.0,1.0,3.0,7.874007874011811,0.05709999999999993,7.874007874011811,0.0571,0.0,0.9429000000000001,39.35273212585216,25.0
0,7.0,2.0,107.0,1.0,3.0,21.79449471770337,0.31310000000000004,21.79449471770337,0.3131,0.0,0.6869,25.02062802949627,25.0
0,7.0,2.0,79.0,1.0,3.0,7.874007874011811,0.05709999999999993,7.874007874011811,0.0571,0.0,0.9429000000000001,39.35273212585216,25.0
