,Bit-length,Lattice Dimension,Exact Lattice Dimension,N,l,c,p,|b_op - t|^2,P(b_op),|v_best - t|^2,P(v_best),P(|v_new - t|^2 < |b_op - t|^2),P(|v_new - t|^2 > |b_op - t|^2),E[|v_new - t|^2],Run-time
0,6.0,2.0,2.187805368582894,37.0,1.0,3.0,9.0,6.4031242374328485,0.43199999999999994,6.4031242374328485,0.432,0.0,0.5680000000000001,26.002548426264052,0.01911850000033155
0,6.0,2.0,2.274779345153178,53.0,1.0,3.0,9.0,11.916375287812984,0.09699999999999998,11.916375287812984,0.097,0.0,0.903,21.788574655801025,0.017278000013902783
0,6.0,2.0,2.274779345153178,53.0,1.0,3.0,9.0,11.916375287812984,0.09699999999999998,11.916375287812984,0.097,0.0,0.903,21.788574655801025,0.017578300001332536
0,6.0,2.0,2.3010853675361673,59.0,1.0,3.0,9.0,19.0,0.124,19.0,0.124,0.0,0.876,29.42597890843019,0.017348399996990338
0,6.0,2.0,2.245475794972441,47.0,1.0,3.0,9.0,13.601470508735444,0.008000000000000007,13.601470508735444,0.008,0.0,0.992,37.497468907559416,0.017365299980156124
0,6.0,2.0,2.245475794972441,47.0,1.0,3.0,9.0,13.601470508735444,0.008000000000000007,13.601470508735444,0.008,0.0,0.992,37.497468907559416,0.01732419998734258
0,6.0,2.0,2.245475794972441,47.0,1.0,3.0,9.0,13.601470508735444,0.008000000000000007,13.601470508735444,0.008,0.0,0.992,37.497468907559416,0.017266300012124702
0,6.0,2.0,2.245475794972441,47.0,1.0,3.0,9.0,13.601470508735444,0.008000000000000007,13.601470508735444,0.008,0.0,0.992,37.497468907559416,0.01791859997319989
0,6.0,2.0,2.3010853675361673,59.0,1.0,3.0,9.0,19.0,0.124,19.0,0.124,0.0,0.876,29.42597890843019,0.017101199977332726
0,6.0,2.0,2.187805368582894,37.0,1.0,3.0,9.0,6.4031242374328485,0.43199999999999994,6.4031242374328485,0.432,0.0,0.5680000000000001,26.002548426264052,0.01729769998928532
0,6.0,2.0,2.309286983124155,61.0,1.0,3.0,9.0,20.273134932713294,0.659,20.273134932713294,0.659,0.0,0.34099999999999997,23.30379852959512,0.016935099993133917
0,6.0,2.0,2.274779345153178,53.0,1.0,3.0,9.0,11.916375287812984,0.09699999999999998,11.916375287812984,0.097,0.0,0.903,21.788574655801025,0.017856599995866418
0,6.0,2.0,2.3010853675361673,59.0,1.0,3.0,9.0,19.0,0.124,19.0,0.124,0.0,0.876,29.42597890843019,0.018160599982365966
0,6.0,2.0,2.274779345153178,53.0,1.0,3.0,9.0,11.916375287812984,0.09699999999999998,11.916375287812984,0.097,0.0,0.903,21.788574655801025,0.017419800016796216
0,6.0,2.0,2.187805368582894,37.0,1.0,3.0,9.0,6.4031242374328485,0.43199999999999994,6.4031242374328485,0.432,0.0,0.5680000000000001,26.002548426264052,0.01753610000014305
0,6.0,2.0,2.274779345153178,53.0,1.0,3.0,9.0,11.916375287812984,0.09699999999999998,11.916375287812984,0.097,0.0,0.903,21.788574655801025,0.017213599989190698
0,6.0,2.0,2.187805368582894,37.0,1.0,3.0,9.0,6.4031242374328485,0.43199999999999994,6.4031242374328485,0.432,0.0,0.5680000000000001,26.002548426264052,0.017310200026258826
0,6.0,2.0,2.309286983124155,61.0,1.0,3.0,9.0,20.273134932713294,0.659,20.273134932713294,0.659,0.0,0.34099999999999997,23.30379852959512,0.017419800016796216
0,6.0,2.0,2.245475794972441,47.0,1.0,3.0,9.0,13.601470508735444,0.008000000000000007,13.601470508735444,0.008,0.0,0.992,37.497468907559416,0.017206599994096905
0,7.0,2.0,2.4623277252082962,113.0,1.0,3.0,9.0,15.937377450509228,0.10300000000000009,15.937377450509228,0.103,0.0,0.8969999999999999,38.35874308294906,0.025635800004238263
0,7.0,2.0,2.424257628832271,97.0,1.0,3.0,9.0,8.48528137423857,0.17500000000000004,8.48528137423857,0.175,0.0,0.825,28.023909223984933,0.02054100000532344
0,7.0,2.0,2.3324234221281523,67.0,1.0,3.0,9.0,5.830951894845301,0.21699999999999997,5.830951894845301,0.217,0.0,0.783,32.19225539295478,0.019873599987477064
0,7.0,2.0,2.346759607690414,71.0,1.0,3.0,9.0,16.431676725154983,0.013000000000000012,16.431676725154983,0.013,0.0,0.987,38.05830031013074,0.01912330000777729
0,7.0,2.0,2.4487155037768815,107.0,1.0,3.0,9.0,21.79449471770337,0.44000000000000006,21.79449471770337,0.44,0.0,0.5599999999999999,25.10697588206786,0.019154500012518838
0,7.0,2.0,2.373217210891327,79.0,1.0,3.0,9.0,7.874007874011811,0.07299999999999995,7.874007874011811,0.073,0.0,0.927,41.33362573293843,0.018867500009946525
0,7.0,2.0,2.45333504538287,109.0,1.0,3.0,9.0,8.366600265340756,0.17900000000000005,8.366600265340756,0.179,0.0,0.821,34.352138711854785,0.019064499996602535
0,7.0,2.0,2.346759607690414,71.0,1.0,3.0,9.0,16.431676725154983,0.013000000000000012,16.431676725154983,0.013,0.0,0.987,38.05830031013074,0.017589299997780472
0,7.0,2.0,2.491491077473161,127.0,1.0,3.0,9.0,13.076696830622021,0.33399999999999996,13.076696830622021,0.334,0.0,0.666,18.79084141825791,0.018871800013585016
0,7.0,2.0,2.439214673849242,103.0,1.0,3.0,9.0,17.233687939614086,0.040000000000000036,17.233687939614086,0.04,0.0,0.96,31.734118191599553,0.018905600009020418
0,7.0,2.0,2.346759607690414,71.0,1.0,3.0,9.0,16.431676725154983,0.013000000000000012,16.431676725154983,0.013,0.0,0.987,38.05830031013074,0.017040500009898096
0,7.0,2.0,2.4028306750113955,89.0,1.0,3.0,9.0,5.0990195135927845,0.07299999999999995,5.0990195135927845,0.073,0.0,0.927,42.98565970526147,0.018892399995820597
0,7.0,2.0,2.3854803516568555,83.0,1.0,3.0,9.0,19.209372712298546,0.33299999999999996,19.209372712298546,0.333,0.0,0.667,27.05810178375638,0.019144499994581565
0,7.0,2.0,2.4343267242750692,101.0,1.0,3.0,9.0,17.029386365926403,0.36,17.029386365926403,0.36,0.0,0.64,29.076633179888844,0.018731499993009493
0,7.0,2.0,2.346759607690414,71.0,1.0,3.0,9.0,16.431676725154983,0.013000000000000012,16.431676725154983,0.013,0.0,0.987,38.05830031013074,0.017713100009132177
0,7.0,2.0,2.4028306750113955,89.0,1.0,3.0,9.0,5.0990195135927845,0.07299999999999995,5.0990195135927845,0.073,0.0,0.927,42.98565970526147,0.017689999978756532
0,7.0,2.0,2.4487155037768815,107.0,1.0,3.0,9.0,21.79449471770337,0.44000000000000006,21.79449471770337,0.44,0.0,0.5599999999999999,25.10697588206786,0.017819000000599772
0,7.0,2.0,2.3854803516568555,83.0,1.0,3.0,9.0,19.209372712298546,0.33299999999999996,19.209372712298546,0.333,0.0,0.667,27.05810178375638,0.017803499998990446
0,7.0,2.0,2.346759607690414,71.0,1.0,3.0,9.0,16.431676725154983,0.013000000000000012,16.431676725154983,0.013,0.0,0.987,38.05830031013074,0.017880700004752725
0,7.0,2.0,2.35363627686957,73.0,1.0,3.0,9.0,5.477225575051661,0.0,31.20897306865447,0.245,0.0,1.0,43.643258879777306,0.0198448000010103
0,7.0,2.0,2.45333504538287,109.0,1.0,3.0,9.0,8.366600265340756,0.17900000000000005,8.366600265340756,0.179,0.0,0.821,34.352138711854785,0.017582700005732477
0,7.0,2.0,2.4028306750113955,89.0,1.0,3.0,9.0,5.0990195135927845,0.07299999999999995,5.0990195135927845,0.073,0.0,0.927,42.98565970526147,0.01736590001382865
0,7.0,2.0,2.3324234221281523,67.0,1.0,3.0,9.0,5.830951894845301,0.21699999999999997,5.830951894845301,0.217,0.0,0.783,32.19225539295478,0.01894969999557361
0,7.0,2.0,2.4623277252082962,113.0,1.0,3.0,9.0,15.937377450509228,0.10300000000000009,15.937377450509228,0.103,0.0,0.8969999999999999,38.35874308294906,0.018754599994281307
0,7.0,2.0,2.4343267242750692,101.0,1.0,3.0,9.0,17.029386365926403,0.36,17.029386365926403,0.36,0.0,0.64,29.076633179888844,0.018172499985666946
0,7.0,2.0,2.4028306750113955,89.0,1.0,3.0,9.0,5.0990195135927845,0.07299999999999995,5.0990195135927845,0.073,0.0,0.927,42.98565970526147,0.017596299992874265
0,7.0,2.0,2.3854803516568555,83.0,1.0,3.0,9.0,19.209372712298546,0.33299999999999996,19.209372712298546,0.333,0.0,0.667,27.05810178375638,0.017073600000003353
0,7.0,2.0,2.3854803516568555,83.0,1.0,3.0,9.0,19.209372712298546,0.33299999999999996,19.209372712298546,0.333,0.0,0.667,27.05810178375638,0.016975899983663112
0,7.0,2.0,2.439214673849242,103.0,1.0,3.0,9.0,17.233687939614086,0.040000000000000036,17.233687939614086,0.04,0.0,0.96,31.734118191599553,0.01909360001445748
0,7.0,2.0,2.35363627686957,73.0,1.0,3.0,9.0,5.477225575051661,0.0,31.20897306865447,0.245,0.0,1.0,43.643258879777306,0.01764430000912398
0,8.0,2.0,2.4992379920502974,131.0,1.0,3.0,9.0,17.578395831246947,0.04800000000000004,17.578395831246947,0.048,0.0,0.952,29.84647904015833,0.02505820000078529
0,8.0,3.0,2.544487528916822,157.0,1.0,3.0,9.0,10.63014581273465,0.14800000000000013,10.04987562112089,0.599,0.599,0.25299999999999995,11.650520645534671,0.04696669999975711
0,8.0,3.0,2.553863418184963,163.0,1.0,3.0,9.0,7.615773105863909,0.502,7.615773105863909,0.502,0.0,0.49800000000000005,13.167105598222548,0.038824699993710965
0,8.0,3.0,2.5687487243149927,173.0,1.0,3.0,9.0,7.874007874011811,0.517,7.874007874011811,0.517,0.0,0.483,13.361968539064826,0.03505340000265278
0,8.0,3.0,2.5800497565769955,181.0,1.0,3.0,9.0,7.3484692283495345,0.31999999999999995,7.3484692283495345,0.32,0.0,0.68,14.84157094717479,0.033876300003612414
0,8.0,3.0,2.5934925050813353,191.0,1.0,3.0,9.0,6.557438524302,0.5369999999999999,6.557438524302,0.537,0.0,0.463,10.872594301550096,0.03593799998634495
0,8.0,3.0,2.51042800644387,137.0,1.0,3.0,9.0,8.06225774829855,0.45899999999999996,8.06225774829855,0.459,0.0,0.541,13.233627583449602,0.03461159998551011
0,8.0,3.0,2.6366430369839833,227.0,1.0,3.0,9.0,9.643650760992955,0.4600000000000001,9.643650760992955,0.46,0.0,0.5399999999999999,16.039466926640507,0.033828799991169944
0,8.0,3.0,2.514049846025653,139.0,1.0,3.0,9.0,9.848857801796104,0.42599999999999993,9.848857801796104,0.426,0.0,0.5740000000000001,12.068280614880866,0.03598629997577518
0,8.0,3.0,2.534746742412892,151.0,1.0,3.0,9.0,10.63014581273465,0.33999999999999997,10.63014581273465,0.34,0.0,0.66,16.364691002073165,0.03195939998840913
0,8.0,3.0,2.531413769899047,149.0,1.0,3.0,9.0,8.831760866327848,0.631,8.831760866327848,0.631,0.0,0.369,11.830051731256049,0.034151600004406646
0,8.0,3.0,2.51042800644387,137.0,1.0,3.0,9.0,8.06225774829855,0.45899999999999996,8.06225774829855,0.459,0.0,0.541,13.233627583449602,0.03154450000147335
0,8.0,3.0,2.534746742412892,151.0,1.0,3.0,9.0,10.63014581273465,0.33999999999999997,10.63014581273465,0.34,0.0,0.66,16.364691002073165,0.03159930001129396
0,8.0,2.0,2.4992379920502974,131.0,1.0,3.0,9.0,17.578395831246947,0.04800000000000004,17.578395831246947,0.048,0.0,0.952,29.84647904015833,0.02122990001225844
0,8.0,3.0,2.643159624364696,233.0,1.0,3.0,9.0,7.0710678118654755,0.3350000000000001,7.0710678118654755,0.335,0.0,0.6649999999999999,14.605179323670002,0.03436439999495633
0,8.0,3.0,2.596096260826706,193.0,1.0,3.0,9.0,9.746794344808963,0.20499999999999996,9.746794344808963,0.205,0.0,0.795,12.890015174622606,0.033656999992672354
0,8.0,3.0,2.5687487243149927,173.0,1.0,3.0,9.0,7.874007874011811,0.517,7.874007874011811,0.517,0.0,0.483,13.361968539064826,0.034404900012305006
0,8.0,3.0,2.544487528916822,157.0,1.0,3.0,9.0,10.63014581273465,0.14800000000000013,10.04987562112089,0.599,0.599,0.25299999999999995,11.650520645534671,0.033951599994907156
0,8.0,3.0,2.514049846025653,139.0,1.0,3.0,9.0,9.848857801796104,0.42599999999999993,9.848857801796104,0.426,0.0,0.5740000000000001,12.068280614880866,0.03566999998292886
0,8.0,3.0,2.6366430369839833,227.0,1.0,3.0,9.0,9.643650760992955,0.4600000000000001,9.643650760992955,0.46,0.0,0.5399999999999999,16.039466926640507,0.033585800003493205
0,8.0,2.0,2.4992379920502974,131.0,1.0,3.0,9.0,17.578395831246947,0.04800000000000004,17.578395831246947,0.048,0.0,0.952,29.84647904015833,0.02138699998613447
0,8.0,3.0,2.5800497565769955,181.0,1.0,3.0,9.0,7.3484692283495345,0.31999999999999995,7.3484692283495345,0.32,0.0,0.68,14.84157094717479,0.10196830000495538
0,8.0,3.0,2.5934925050813353,191.0,1.0,3.0,9.0,6.557438524302,0.5369999999999999,6.557438524302,0.537,0.0,0.463,10.872594301550096,0.03590710001299158
0,8.0,3.0,2.544487528916822,157.0,1.0,3.0,9.0,10.63014581273465,0.14800000000000013,10.04987562112089,0.599,0.599,0.25299999999999995,11.650520645534671,0.03133139997953549
0,8.0,3.0,2.643159624364696,233.0,1.0,3.0,9.0,7.0710678118654755,0.3350000000000001,7.0710678118654755,0.335,0.0,0.6649999999999999,14.605179323670002,0.034403800003929064
0,8.0,3.0,2.6495096647703336,239.0,1.0,3.0,9.0,5.385164807134504,0.254,5.385164807134504,0.254,0.0,0.746,14.294207078603073,0.03309409998473711
0,8.0,3.0,2.5934925050813353,191.0,1.0,3.0,9.0,6.557438524302,0.5369999999999999,6.557438524302,0.537,0.0,0.463,10.872594301550096,0.0318987000209745
0,8.0,2.0,2.4992379920502974,131.0,1.0,3.0,9.0,17.578395831246947,0.04800000000000004,17.578395831246947,0.048,0.0,0.952,29.84647904015833,0.01756720000412315
0,8.0,3.0,2.63883427229032,229.0,1.0,3.0,9.0,7.745966692414834,0.3929999999999999,7.745966692414834,0.393,0.0,0.6070000000000001,14.666767066417204,0.033699999999953434
0,8.0,3.0,2.6037482369238614,199.0,1.0,3.0,9.0,8.366600265340756,0.3360000000000001,8.366600265340756,0.336,0.0,0.6639999999999999,14.805253131449351,0.035230400011641905
0,9.0,3.0,2.8142222725437396,463.0,1.0,3.0,9.0,8.366600265340756,0.398,8.366600265340756,0.398,0.0,0.602,13.467119713686472,0.04160689999116585
0,9.0,3.0,2.837726524483736,509.0,1.0,3.0,9.0,10.0,0.526,10.0,0.526,0.0,0.474,11.793293790391976,0.03482339999754913
0,9.0,3.0,2.7670763858099954,383.0,1.0,3.0,9.0,9.486832980505138,0.6099999999999999,9.486832980505138,0.61,0.0,0.39000000000000007,11.228585953038046,0.03598030001739971
